experiment_key,video_key,model_key,model_display_name,tracker,region_mode,track_id,class,enter_time_s,exit_time_s,duration_s,enter_frame,exit_frame,enter_cx,enter_cy,exit_cx,exit_cy,avg_conf_in_region,max_conf_in_region,frames_in_region
yola_road__yolo11l_default__bytetrack__full_frame,yola_road,yolo11l_default,YOLO11l default,bytetrack,full_frame,116,truck,1.2333333333333334,600.7,599.4666666666667,37,18021,347.8951110839844,259.2495422363281,40.641807556152344,563.32470703125,0.47690166370435194,0.795037031173706,110
yola_road__yolo11l_default__bytetrack__full_frame,yola_road,yolo11l_default,YOLO11l default,bytetrack,full_frame,121,truck,1.4666666666666666,600.7,599.2333333333333,44,18021,724.396484375,277.3253173828125,725.53125,278.3260498046875,0.35662366615401375,0.4209126830101013,9
yola_road__yolo11l_default__bytetrack__full_frame,yola_road,yolo11l_default,YOLO11l default,bytetrack,full_frame,129,car,1.6333333333333333,600.7,599.0666666666667,49,18021,1236.65478515625,696.81103515625,674.0548095703125,202.64663696289062,0.5065576750417,0.7908928394317627,506
yola_road__yolo11l_default__bytetrack__full_frame,yola_road,yolo11l_default,YOLO11l default,bytetrack,full_frame,130,car,1.7,600.7,599.0,51,18021,906.5811767578125,411.8934631347656,902.8763427734375,411.7177734375,0.3840434749921163,0.3925507962703705,3
yola_road__yolo11l_default__bytetrack__full_frame,yola_road,yolo11l_default,YOLO11l default,bytetrack,full_frame,134,car,1.8666666666666667,600.7,598.8333333333334,56,18021,1192.745849609375,664.4993896484375,1183.007080078125,661.2794189453125,0.4614715725183487,0.5582999587059021,2
yola_road__yolo11l_default__bytetrack__full_frame,yola_road,yolo11l_default,YOLO11l default,bytetrack,full_frame,135,truck,1.8666666666666667,600.7,598.8333333333334,56,18021,899.7493896484375,410.43524169921875,899.7493896484375,410.43524169921875,0.3493436872959137,0.3493436872959137,1
yola_road__yolo11l_default__bytetrack__full_frame,yola_road,yolo11l_default,YOLO11l default,bytetrack,full_frame,140,car,1.9,600.7,598.8000000000001,57,18021,384.64056396484375,200.16357421875,388.2664794921875,208.68475341796875,0.44284354205484744,0.5581727027893066,27
yola_road__yolo11l_default__bytetrack__full_frame,yola_road,yolo11l_default,YOLO11l default,bytetrack,full_frame,148,car,2.066666666666667,600.7,598.6333333333333,62,18021,894.2313232421875,401.9526672363281,881.30029296875,421.6062927246094,0.5189655077584246,0.7406495213508606,94
yola_road__yolo11l_default__bytetrack__full_frame,yola_road,yolo11l_default,YOLO11l default,bytetrack,full_frame,151,car,2.2,600.7,598.5,66,18021,882.0889892578125,366.0461730957031,882.1573486328125,370.36163330078125,0.38169802047989587,0.4768604040145874,11
yola_road__yolo11l_default__bytetrack__full_frame,yola_road,yolo11l_default,YOLO11l default,bytetrack,full_frame,159,car,2.566666666666667,600.7,598.1333333333333,77,18021,744.2911376953125,250.48757934570312,751.162353515625,249.70962524414062,0.4136746674776077,0.5784235000610352,54
