model,track_id,class,enter_time_s,exit_time_s,duration_s,enter_frame,exit_frame,enter_cx,enter_cy,exit_cx,exit_cy,avg_conf_in_region,max_conf_in_region,frames_in_region
default,609,car,8.4,600.7,592.3000000000001,252,18021,945.9724,399.78815,942.7375,392.56247,0.42308856334005085,0.5234950184822083,7
default,612,truck,14.433333333333334,14.666666666666666,0.2333333333333325,433,440,356.71698,362.6548,325.63812,396.0584,0.3847578167915344,0.565396249294281,7
default,659,truck,9.366666666666667,10.766666666666667,1.4000000000000004,281,323,919.24854,368.34277,909.2893,360.19946,0.3840710421403249,0.6596734523773193,27
default,739,car,13.833333333333334,14.0,0.16666666666666607,415,420,1049.4071,361.65192,1050.3862,362.39758,0.3921167552471161,0.4118621349334717,3
default,739,car,14.2,600.7,586.5,426,18021,1053.3915,360.6387,1048.3574,378.8501,0.3955224103787366,0.6165936589241028,34
default,784,car,16.2,16.333333333333332,0.13333333333333286,486,490,937.9381,360.28217,936.00867,360.1021,0.3840021565556526,0.4391137659549713,4
default,784,car,44.13333333333333,44.8,0.6666666666666643,1324,1344,920.41754,382.13162,886.261,360.37665,0.3904107589470713,0.5498936772346497,19
default,799,car,12.866666666666667,13.166666666666666,0.29999999999999893,386,395,761.82837,398.55777,735.1112,363.1382,0.6959855523374345,0.8022414445877075,9
default,824,car,14.533333333333333,15.366666666666667,0.8333333333333339,436,461,914.1782,398.22516,867.3675,361.13052,0.4151373617351055,0.5663682222366333,24
default,884,truck,14.833333333333334,15.4,0.5666666666666664,445,462,838.647,399.75458,793.8745,361.1266,0.4248241291326635,0.5409601330757141,17
default,885,car,19.233333333333334,19.433333333333334,0.1999999999999993,577,583,409.09882,360.73328,389.206,392.20517,0.8687627812226614,0.9196635484695435,6
default,1031,truck,14.433333333333334,14.666666666666666,0.2333333333333325,433,440,356.6076,362.67767,325.4037,396.28568,0.5889836294310433,0.6589637994766235,7
default,1049,truck,14.533333333333333,600.7,586.1666666666667,436,18021,914.8203,398.6374,910.4394,396.17346,0.47795209288597107,0.5379178524017334,3
default,1071,car,16.7,17.166666666666668,0.46666666666666856,501,515,802.588,398.04437,758.972,362.82953,0.9048458550657544,0.9151297211647034,14
default,1080,car,14.8,600.7,585.9000000000001,444,18021,901.03973,388.6555,898.1555,384.97687,0.3576316237449646,0.40230175852775574,2
default,1104,truck,15.0,600.7,585.7,450,18021,886.77356,376.48145,885.3428,375.81232,0.3042914420366287,0.3578964173793793,2
default,1107,car,15.033333333333333,600.7,585.6666666666667,451,18021,821.1112,384.86584,818.43896,382.1839,0.3564685136079788,0.3673039376735687,2
default,1118,car,26.833333333333332,27.133333333333333,0.3000000000000007,805,814,470.35223,360.19458,457.92734,399.68948,0.912522190146976,0.9325822591781616,9
default,1188,car,19.9,20.166666666666668,0.26666666666666927,597,605,193.4484,365.56265,151.81934,398.2177,0.49006328731775284,0.6007152795791626,8
default,1302,car,17.5,19.4,1.8999999999999986,525,582,1017.41675,374.79803,1022.3011,360.48993,0.3505813678105672,0.44748950004577637,30
default,1302,car,20.766666666666666,22.166666666666668,1.4000000000000021,623,665,1015.6398,360.43182,1014.14716,361.00858,0.38641260708532027,0.5482351779937744,31
default,1302,car,22.2,22.466666666666665,0.2666666666666657,666,674,1015.58167,360.8883,1009.33344,361.20367,0.36451391130685806,0.44971713423728943,8
default,1302,car,22.8,23.7,0.8999999999999986,684,711,1004.71124,366.50043,998.22797,360.14685,0.6209826634989845,0.7653391361236572,27
default,1302,car,23.766666666666666,23.8,0.03333333333333499,713,714,998.1978,360.06934,998.1978,360.06934,0.7584099769592285,0.7584099769592285,1
default,1315,truck,18.833333333333332,19.2,0.36666666666666714,565,576,760.24786,397.27112,743.17285,362.13428,0.44429749846458433,0.6588703393936157,10
default,1372,truck,18.833333333333332,600.7,581.8666666666667,565,18021,761.0244,398.2981,755.78394,389.6786,0.35588125387827557,0.3880231976509094,3
default,1377,car,18.766666666666666,19.366666666666667,0.6000000000000014,563,581,1007.662,363.04205,1010.3595,360.4096,0.27267115882464815,0.32737571001052856,7
default,1379,truck,25.233333333333334,25.533333333333335,0.3000000000000007,757,766,321.66147,362.7847,290.3556,397.65652,0.9066393574078878,0.9242869019508362,9
default,1395,truck,19.066666666666666,19.2,0.13333333333333286,572,576,751.9706,371.6919,743.4298,362.96442,0.39456864446401596,0.483494371175766,4
default,1400,car,20.433333333333334,20.766666666666666,0.33333333333333215,613,623,696.6284,397.07654,682.7414,362.71265,0.5160630568861961,0.7598409652709961,8
default,1480,truck,20.066666666666666,600.7,580.6333333333333,602,18021,164.58809,388.1521,164.58809,388.1521,0.3839748501777649,0.3839748501777649,1
default,1481,car,20.433333333333334,600.7,580.2666666666668,613,18021,696.78516,397.55475,694.8351,393.3932,0.5343883037567139,0.5890389680862427,2
default,1500,car,35.5,36.0,0.5,1065,1080,194.17096,362.78,145.53734,397.62476,0.8525571008523305,0.9330284595489502,15
default,1522,truck,20.566666666666666,600.7,580.1333333333333,617,18021,689.7269,381.95395,686.5419,373.6875,0.44838132460912067,0.6382874250411987,3
default,1566,car,22.566666666666666,22.933333333333334,0.36666666666666714,677,688,808.44714,396.85397,772.27783,361.3802,0.7657498175447638,0.8640937805175781,11
default,1651,car,24.433333333333334,24.866666666666667,0.43333333333333357,733,746,887.6553,399.97574,845.60425,360.68915,0.455883461695451,0.6588302850723267,13
default,1754,truck,24.6,24.866666666666667,0.2666666666666657,738,746,867.662,380.96902,845.9745,361.07422,0.37920089066028595,0.5554841756820679,8
default,1894,car,28.8,29.233333333333334,0.43333333333333357,864,877,916.91956,397.67642,870.3628,360.78876,0.5515689276731931,0.6750862002372742,13
default,1922,car,29.166666666666668,29.5,0.33333333333333215,875,885,797.5868,397.20847,769.86255,360.93478,0.8797882378101349,0.9005142450332642,10
default,1930,car,29.1,29.333333333333332,0.23333333333333073,873,880,694.56006,399.87897,681.80536,364.72577,0.8675576533590045,0.8987838625907898,7
default,1972,car,29.866666666666667,30.133333333333333,0.2666666666666657,896,904,678.3147,399.07037,665.5537,361.59885,0.8589949011802673,0.8927745819091797,8
default,1977,car,29.1,29.233333333333334,0.13333333333333286,873,877,882.7676,369.82495,871.03577,361.61194,0.3712276369333267,0.3818318843841553,2
default,2035,car,32.0,32.4,0.3999999999999986,960,972,851.47144,396.46085,820.98315,362.1859,0.37369195620218915,0.49015694856643677,12
default,2049,car,36.86666666666667,37.2,0.3333333333333357,1106,1116,255.26248,362.0677,218.90627,397.50745,0.46295656859874723,0.5327268838882446,10
default,2201,car,34.96666666666667,35.36666666666667,0.3999999999999986,1049,1061,864.1113,398.7914,820.8561,361.41962,0.39524106515778434,0.531281590461731,9
default,2316,car,35.96666666666667,36.13333333333333,0.1666666666666643,1079,1084,687.224,394.04327,676.4951,363.03973,0.8040103912353516,0.856210470199585,5
default,2338,car,36.766666666666666,37.166666666666664,0.3999999999999986,1103,1115,884.6505,399.58685,847.67444,361.62396,0.552074521780014,0.638914942741394,11
default,2366,truck,41.03333333333333,41.36666666666667,0.3333333333333357,1231,1241,202.85298,361.27716,150.93427,399.26483,0.5815817654132843,0.7568792700767517,10
default,2470,truck,36.8,600.7,563.9000000000001,1104,18021,881.5498,396.36725,881.5498,396.36725,0.5189499258995056,0.5189499258995056,1
default,2484,truck,36.86666666666667,37.2,0.3333333333333357,1106,1116,255.65173,361.37814,218.79709,397.6599,0.4722448199987411,0.5715333223342896,10
default,2502,car,37.03333333333333,600.7,563.6666666666667,1111,18021,857.6633,372.48328,857.6633,372.48328,0.39882344007492065,0.39882344007492065,1
default,2508,car,37.86666666666667,38.06666666666667,0.20000000000000284,1136,1142,693.5847,394.71033,682.5455,361.36792,0.878439744313558,0.9015292525291443,6
default,2509,car,42.6,42.86666666666667,0.2666666666666657,1278,1286,357.39838,362.8318,325.96472,398.01675,0.8983285501599312,0.9192899465560913,8
default,2559,car,39.266666666666666,39.7,0.4333333333333371,1178,1191,840.0498,399.45825,806.9389,361.44302,0.3612142096866261,0.5305274724960327,11
default,2605,truck,44.63333333333333,44.96666666666667,0.3333333333333357,1339,1349,148.39278,369.98804,106.98213,396.025,0.4025298058986664,0.5384058952331543,7
default,2620,truck,39.3,600.7,561.4000000000001,1179,18021,838.06036,396.5705,829.0531,385.43793,0.3718975782394409,0.3846728205680847,4
default,2637,car,39.5,600.7,561.2,1185,18021,820.1159,377.6388,818.0897,373.5796,0.34445177018642426,0.3929392993450165,2
default,2666,car,41.4,41.766666666666666,0.36666666666666714,1242,1253,808.6743,398.88623,777.7501,361.5308,0.7913869890299711,0.8827198147773743,11
default,2706,car,42.6,42.666666666666664,0.06666666666666288,1278,1280,995.2633,399.5074,993.7712,399.27893,0.4236724376678467,0.4496975243091583,2
default,2706,car,42.7,43.5,0.7999999999999972,1281,1305,986.3861,396.0473,920.73083,360.66724,0.5041291635287436,0.7072781324386597,19
default,2750,car,43.233333333333334,43.5,0.2666666666666657,1297,1305,396.14203,361.2446,374.80524,399.2163,0.9074848666787148,0.917583703994751,8
default,2778,car,41.9,42.2,0.30000000000000426,1257,1266,684.3043,395.44507,672.22095,361.0927,0.8258837494585249,0.8917120099067688,9
default,2790,car,43.733333333333334,600.7,556.9666666666667,1312,18021,946.9186,399.7828,910.04846,377.8256,0.3949836542208989,0.49717482924461365,18
default,2831,truck,42.5,42.9,0.3999999999999986,1275,1287,849.98254,399.10095,815.89417,365.74847,0.46153357083147223,0.5454787015914917,11
default,2881,truck,41.666666666666664,600.7,559.0333333333334,1250,18021,783.9523,370.6115,783.9523,370.6115,0.41771259903907776,0.41771259903907776,1
default,2901,car,43.5,43.9,0.3999999999999986,1305,1317,868.13574,395.80475,828.1311,361.13428,0.42385100076595944,0.5159059762954712,12
default,2910,car,46.96666666666667,47.2,0.23333333333333428,1409,1416,303.48557,363.9714,262.56705,395.99973,0.8819065349442619,0.9363168478012085,7
default,2969,truck,42.666666666666664,600.7,558.0333333333334,1280,18021,832.6489,383.2483,816.3401,366.2288,0.39655200242996214,0.5341775417327881,5
default,3014,car,51.36666666666667,51.733333333333334,0.36666666666666714,1541,1552,324.63593,361.91968,283.6918,399.67175,0.8822600678964094,0.9461336135864258,11
default,3015,car,49.7,50.03333333333333,0.3333333333333286,1491,1501,196.07892,362.80283,149.76826,396.8164,0.5193253487348557,0.6497121453285217,10
default,3036,truck,43.733333333333334,600.7,556.9666666666667,1312,18021,947.2474,399.82843,947.2474,399.82843,0.30055010318756104,0.30055010318756104,1
default,3040,truck,43.63333333333333,600.7,557.0666666666667,1309,18021,853.32764,383.9247,835.38306,368.9871,0.3776306211948395,0.48988932371139526,6
default,3208,truck,52.266666666666666,52.8,0.5333333333333314,1568,1584,220.07747,361.50192,172.58817,399.6806,0.8623198475688696,0.9338631629943848,16
default,3229,car,47.46666666666667,47.7,0.23333333333333428,1424,1431,693.10565,396.13132,679.5072,364.26242,0.8704858592578343,0.9039245843887329,7
default,3248,truck,48.03333333333333,48.43333333333333,0.3999999999999986,1441,1453,909.7936,398.30875,862.9721,361.4129,0.5438383953137831,0.6366898417472839,11
default,3349,truck,49.03333333333333,49.4,0.36666666666666714,1471,1482,228.8824,360.07352,181.65164,397.39557,0.5163811797445471,0.6653018593788147,11
default,3386,truck,48.333333333333336,48.43333333333333,0.09999999999999432,1450,1453,871.6186,368.3455,864.0625,362.25372,0.372466117143631,0.41578051447868347,3
default,3393,truck,56.06666666666667,56.4,0.3333333333333286,1682,1692,218.36525,360.5489,172.22531,397.12152,0.3998290134800805,0.5504551529884338,9
default,3399,truck,55.46666666666667,55.8,0.3333333333333286,1664,1674,166.9696,363.00986,113.94577,398.99402,0.5914865165948868,0.7017565965652466,10
default,3456,car,49.266666666666666,49.4,0.13333333333333286,1478,1482,197.95393,386.36667,181.7699,397.0573,0.36024854332208633,0.40208348631858826,4
default,3486,car,49.86666666666667,600.7,550.8333333333334,1496,18021,172.19185,380.60068,155.5361,391.22653,0.43293847143650055,0.4729323983192444,4
default,3491,car,60.0,60.3,0.29999999999999716,1800,1809,431.20123,361.6458,413.14645,398.27258,0.9071258041593764,0.9249797463417053,9
default,3542,truck,68.2,68.53333333333333,0.3333333333333286,2046,2056,316.2738,360.26807,291.05496,398.07355,0.6027608841657639,0.6790105700492859,10
default,3575,car,52.9,53.2,0.30000000000000426,1587,1596,846.4067,396.3258,814.741,364.3097,0.5335701240433587,0.5853945016860962,9
default,3576,car,61.63333333333333,61.9,0.2666666666666657,1849,1857,300.57355,361.7363,258.3891,398.6443,0.8732391893863678,0.9317957758903503,8
default,3595,car,53.43333333333333,53.833333333333336,0.4000000000000057,1603,1615,930.5796,396.7247,881.9818,360.00568,0.4140221983194351,0.5038544535636902,10
default,3667,car,53.13333333333333,600.7,547.5666666666667,1594,18021,819.90674,369.49268,819.90674,369.49268,0.4167889952659607,0.4167889952659607,1
default,3676,truck,53.43333333333333,600.7,547.2666666666668,1603,18021,932.579,398.24118,890.879,366.00952,0.4269133061170578,0.4945378303527832,10
default,3748,bus,59.4,60.733333333333334,1.3333333333333357,1782,1822,1079.5088,397.137,988.6326,362.03485,0.7188340960180059,0.8520026803016663,34
default,3766,car,56.166666666666664,56.56666666666667,0.4000000000000057,1685,1697,906.264,399.12704,862.5952,360.23627,0.8735828399658203,0.9023545384407043,12
default,3833,truck,56.06666666666667,600.7,544.6333333333333,1682,18021,218.24536,360.5926,199.19753,376.09814,0.4673255801200867,0.5382063388824463,5
default,3862,car,56.36666666666667,56.43333333333333,0.06666666666666288,1691,1693,172.54764,396.80505,167.14226,399.7658,0.37249061465263367,0.40463030338287354,2
default,3864,car,57.233333333333334,57.46666666666667,0.23333333333333428,1717,1724,705.80426,397.83365,691.59753,360.97473,0.8681100181170872,0.8874008059501648,7
default,3910,car,59.03333333333333,59.3,0.2666666666666657,1771,1779,851.07214,396.00537,821.0819,364.1574,0.43465937301516533,0.5725115537643433,8
default,3929,truck,62.766666666666666,63.03333333333333,0.2666666666666657,1883,1891,199.69016,362.6998,157.0097,396.55542,0.6161712110042572,0.7047877311706543,8
default,4004,car,61.36666666666667,61.733333333333334,0.36666666666666714,1841,1852,773.3356,399.60712,745.82214,363.4389,0.9022902033545754,0.9113423228263855,11
default,4009,car,65.5,66.0,0.5,1965,1980,167.52573,362.1477,110.71946,399.23172,0.5689272920290629,0.6715978384017944,15
default,4010,truck,60.266666666666666,600.7,540.4333333333334,1808,18021,1011.7575,371.8825,1011.7575,371.8825,0.4219127595424652,0.4219127595424652,1
default,4015,truck,60.53333333333333,600.7,540.1666666666667,1816,18021,993.796,363.4834,993.796,363.4834,0.517806887626648,0.517806887626648,1
default,4072,truck,73.0,73.46666666666667,0.46666666666666856,2190,2204,125.57826,361.84152,67.75581,398.58667,0.4672340475595914,0.6070227026939392,13
default,4075,truck,63.333333333333336,63.666666666666664,0.3333333333333286,1900,1910,837.72266,399.16568,801.8865,360.3908,0.6136132061481476,0.6954190731048584,10
default,4107,car,62.96666666666667,63.1,0.13333333333333286,1889,1893,164.01006,391.68048,157.9863,395.8324,0.3472859710454941,0.4109783470630646,2
default,4208,car,65.76666666666667,600.7,534.9333333333334,1973,18021,137.35817,382.59686,124.59366,391.50458,0.37699849903583527,0.43882957100868225,4
default,4211,car,67.46666666666667,67.96666666666667,0.5,2024,2039,836.69794,399.29648,819.6444,361.0146,0.9096479932467143,0.9247427582740784,15
default,4267,car,69.56666666666666,70.2,0.63333333333334,2087,2106,945.2508,399.62894,903.1915,361.4619,0.8450909507902045,0.9204961061477661,19
default,4343,car,69.66666666666667,600.7,531.0333333333334,2090,18021,937.69855,394.28403,937.69855,394.28403,0.5901279449462891,0.5901279449462891,1
default,4349,car,71.3,71.7,0.4000000000000057,2139,2151,766.70624,399.78955,736.3512,362.28253,0.9017834862073263,0.9190887212753296,12
default,4479,truck,74.3,74.63333333333334,0.3333333333333428,2229,2239,847.6188,396.15912,812.6791,360.047,0.4326412346627977,0.5574594736099243,9
default,4487,car,74.86666666666666,75.26666666666667,0.4000000000000057,2246,2258,907.1339,397.60297,863.27936,360.2037,0.422650608420372,0.5401912927627563,10
default,4491,truck,73.4,73.46666666666667,0.06666666666666288,2202,2204,73.00014,396.0512,68.65826,397.8214,0.359477162361145,0.426877498626709,2
default,4520,car,79.2,79.53333333333333,0.3333333333333286,2376,2386,187.70535,362.25003,144.59091,395.87653,0.46730937659740446,0.5816969275474548,10
default,4529,truck,74.36666666666666,600.7,526.3333333333334,2231,18021,840.7388,388.29636,824.30725,372.71613,0.42909057140350343,0.541359543800354,5
default,4552,car,75.03333333333333,600.7,525.6666666666667,2251,18021,887.5663,379.11243,871.1615,366.82288,0.36456013321876524,0.40891578793525696,5
default,4603,car,85.96666666666667,86.23333333333333,0.2666666666666657,2579,2587,344.1678,360.66782,315.0236,397.24915,0.912545956671238,0.9350986480712891,8
default,4708,truck,79.46666666666667,79.53333333333333,0.06666666666666288,2384,2386,150.18896,391.84064,150.18896,391.84064,0.3754293620586395,0.3754293620586395,1
default,4764,car,85.83333333333333,86.13333333333334,0.30000000000001137,2575,2584,181.59767,363.11877,134.53223,396.58118,0.5202770994769202,0.6433846354484558,9
default,4778,truck,83.83333333333333,84.16666666666667,0.3333333333333428,2515,2525,871.56934,399.7932,833.944,362.49548,0.4765640377998352,0.5893887281417847,10
default,4822,car,88.7,89.03333333333333,0.3333333333333286,2661,2671,148.51274,362.95416,98.81604,398.92902,0.4156649344497257,0.5313373804092407,9
default,4853,car,85.13333333333334,85.53333333333333,0.3999999999999915,2554,2566,971.7648,398.38846,920.97174,361.229,0.4562773456176122,0.5433985590934753,12
default,4859,truck,83.96666666666667,84.16666666666667,0.20000000000000284,2519,2525,854.14343,382.87817,834.6814,363.12946,0.41393477221330005,0.45236414670944214,6
default,4860,car,85.4,85.76666666666667,0.36666666666666003,2562,2573,901.6459,397.8282,863.50415,362.8769,0.4473789155483246,0.5535653829574585,10
default,4947,truck,85.36666666666666,85.53333333333333,0.1666666666666714,2561,2566,939.5846,375.55206,921.7004,361.6232,0.376874977350235,0.4286670684814453,5
default,4948,truck,85.4,600.7,515.3000000000001,2562,18021,903.3343,399.28845,903.3343,399.28845,0.38099777698516846,0.38099777698516846,1
default,4998,car,87.53333333333333,87.86666666666666,0.3333333333333286,2626,2636,847.6783,396.07288,818.0758,365.4969,0.4494374460644192,0.5369884967803955,9
default,5050,car,88.33333333333333,88.7,0.36666666666667425,2650,2661,903.66003,396.27518,865.8323,361.34784,0.4646699130535126,0.5648955702781677,10
default,5089,car,87.66666666666667,600.7,513.0333333333334,2630,18021,833.0779,381.07104,818.72766,366.22696,0.3223197221755981,0.39766016602516174,5
default,5094,truck,89.16666666666667,89.6,0.4333333333333229,2675,2688,934.9705,397.5176,891.0777,363.2851,0.40208238092335785,0.5615078806877136,11
default,5150,truck,88.43333333333334,600.7,512.2666666666667,2653,18021,891.1923,384.86298,866.38477,361.90274,0.38406361852373394,0.43698805570602417,7
default,5196,truck,89.16666666666667,600.7,511.53333333333336,2675,18021,936.7037,398.72635,898.81323,368.4347,0.3906069040298462,0.5327382683753967,10
default,5206,car,91.1,91.5,0.4000000000000057,2733,2745,914.1869,399.24377,875.42993,362.8736,0.4637687529126803,0.5864323973655701,12
default,5242,car,98.8,99.06666666666666,0.2666666666666657,2964,2972,420.0585,361.67645,402.20044,399.18707,0.9100788086652756,0.9376479983329773,8
default,5272,car,92.16666666666667,92.5,0.3333333333333286,2765,2775,873.6853,396.6605,841.1795,366.0689,0.4767075644599067,0.5650669932365417,9
default,5332,truck,92.3,600.7,508.40000000000003,2769,18021,858.4042,381.21643,841.791,366.69196,0.37201303243637085,0.45700061321258545,5
default,5356,truck,97.7,98.03333333333333,0.3333333333333286,2931,2941,137.97543,360.36774,80.6225,397.9749,0.534637588262558,0.7150757312774658,10
default,5357,car,93.63333333333334,93.86666666666666,0.23333333333332007,2809,2816,756.944,394.90192,732.9569,362.00214,0.89692337172372,0.9144408106803894,7
default,5411,truck,94.76666666666667,95.4,0.63333333333334,2843,2862,980.52856,397.21246,930.2455,360.59845,0.46172689293560226,0.6192502379417419,19
default,5415,car,95.3,95.6,0.29999999999999716,2859,2868,817.84656,399.9599,782.9857,361.49097,0.8691774275567796,0.9093044400215149,9
default,5425,car,95.46666666666667,95.66666666666667,0.20000000000000284,2864,2870,690.2208,395.28534,677.31177,362.7331,0.8894931872685751,0.9046258330345154,6
default,5452,car,95.13333333333334,600.7,505.5666666666667,2854,18021,948.8109,374.7439,940.84015,367.42444,0.32089076191186905,0.38414090871810913,4
default,5495,car,97.86666666666666,98.76666666666667,0.9000000000000057,2936,2963,1044.5287,396.96234,966.54785,361.2854,0.4802164673805237,0.748829185962677,25
default,5502,car,102.26666666666667,102.46666666666667,0.20000000000000284,3068,3074,329.82214,364.26566,300.0172,398.64426,0.8373213609059652,0.9253847599029541,6
default,5573,truck,97.73333333333333,600.7,502.9666666666667,2932,18021,132.62517,363.60315,132.62517,363.60315,0.39942222833633423,0.39942222833633423,1
default,5599,truck,99.13333333333334,99.46666666666667,0.3333333333333286,2974,2984,863.26624,399.53146,824.9917,360.62,0.38821821808815005,0.4635789692401886,10
default,5610,car,98.33333333333333,600.7,502.36666666666673,2950,18021,999.1934,382.35373,990.4707,377.07816,0.37142059206962585,0.49732691049575806,4
default,5624,car,98.53333333333333,600.7,502.16666666666674,2956,18021,983.61475,370.99042,969.36475,362.66577,0.4004725068807602,0.46912816166877747,6
default,5727,car,110.26666666666667,110.56666666666666,0.29999999999999716,3308,3317,274.15546,363.222,232.40479,398.88092,0.6436614319682121,0.7744402885437012,8
default,5749,car,173.76666666666668,174.26666666666668,0.5,5213,5228,48.305706,360.5847,20.672329,395.89258,0.4829879403114319,0.6019192337989807,14
default,5786,car,102.8,103.06666666666666,0.2666666666666657,3084,3092,813.55096,398.57153,787.30347,364.1488,0.5166746638715267,0.6166096329689026,8
default,5809,car,102.8,103.06666666666666,0.2666666666666657,3084,3092,813.58765,398.51007,787.3165,364.12692,0.35508495941758156,0.4275418817996979,8
default,5828,car,103.96666666666667,104.4,0.4333333333333371,3119,3132,926.3816,398.8065,878.12354,360.53354,0.8458782617862408,0.9028477668762207,13
default,5898,car,113.5,113.8,0.29999999999999716,3405,3414,175.03683,362.70703,127.52449,396.69476,0.5683058533403609,0.7843859791755676,9
default,5956,truck,107.86666666666666,108.13333333333334,0.26666666666667993,3236,3244,113.477325,361.4605,60.45739,396.90314,0.4934806153178215,0.5594761967658997,8
default,6006,car,106.83333333333333,107.1,0.2666666666666657,3205,3213,706.87,397.49255,688.90515,360.17548,0.76944550126791,0.8492537140846252,8
default,6031,car,107.66666666666667,108.03333333333333,0.36666666666666003,3230,3241,879.4813,398.70468,843.3261,361.32474,0.42226744239980524,0.6140116453170776,11
default,6032,car,111.76666666666667,112.03333333333333,0.2666666666666657,3353,3361,271.59982,364.32782,229.31,399.97107,0.8726799786090851,0.9116747975349426,8
default,6038,car,113.53333333333333,113.7,0.1666666666666714,3406,3411,429.18933,365.29028,413.65564,395.19943,0.6991594195365906,0.900488018989563,5
default,5808,motorcycle,106.73333333333333,600.7,493.9666666666667,3202,18021,964.588,362.96417,964.588,362.96417,0.3847484886646271,0.3847484886646271,1
default,6086,car,113.63333333333334,113.93333333333334,0.29999999999999716,3409,3418,275.2149,361.26843,238.18335,396.9145,0.8739018374019198,0.9238724708557129,9
default,6143,truck,111.8,112.1,0.29999999999999716,3354,3363,161.58699,362.8772,108.76475,396.9463,0.3714905314975315,0.4896741509437561,9
default,6225,car,110.16666666666667,110.36666666666666,0.19999999999998863,3305,3311,698.2863,397.8828,685.1974,365.5095,0.8443743586540222,0.868449866771698,6
default,6235,car,111.13333333333334,111.43333333333334,0.29999999999999716,3334,3343,843.65,396.15076,814.7613,363.90424,0.8150281243854098,0.8918474316596985,9
default,6268,car,110.36666666666666,600.7,490.33333333333337,3311,18021,258.12704,377.21216,232.18378,399.0335,0.3425131022930145,0.4773680865764618,5
default,6284,car,112.26666666666667,112.83333333333333,0.5666666666666629,3368,3385,958.2312,396.85718,915.6255,360.4617,0.4631690312834347,0.6195209622383118,17
default,6317,motorcycle,116.36666666666666,116.86666666666666,0.5,3491,3506,299.5094,363.55658,266.69485,398.8908,0.2804352896554129,0.302394300699234,7
default,6325,car,111.8,112.1,0.29999999999999716,3354,3363,161.48416,363.01617,108.69379,397.01743,0.5663882229063246,0.7497750520706177,9
default,6440,car,119.66666666666667,119.9,0.23333333333333428,3590,3597,320.51138,361.71094,283.6938,396.54224,0.8157384055001395,0.9198839068412781,7
default,6459,car,120.3,120.56666666666666,0.2666666666666657,3609,3617,451.70145,360.657,439.7478,398.1748,0.9250675290822983,0.9348294734954834,8
default,6466,car,115.4,115.7,0.29999999999999716,3462,3471,890.43115,395.80826,855.0731,361.52066,0.4930577389895916,0.6019034385681152,8
default,6504,car,122.03333333333333,122.4,0.36666666666667425,3661,3672,280.91574,360.29944,232.1264,399.76477,0.7879500009796836,0.8949481844902039,11
default,6507,car,120.36666666666666,120.7,0.3333333333333428,3611,3621,238.25848,361.97913,191.93987,399.89514,0.6300632721847959,0.7759644389152527,9
default,6535,truck,115.4,600.7,485.30000000000007,3462,18021,892.46204,397.4228,877.13196,383.11224,0.4576420287291209,0.6096378564834595,3
default,6578,truck,122.3,122.76666666666667,0.46666666666666856,3669,3683,192.53918,362.37653,133.41742,397.84933,0.46699478583676474,0.6493319869041443,14
default,6618,truck,121.36666666666666,122.6,1.2333333333333343,3641,3678,985.2556,399.33038,933.7638,361.03027,0.45663573613037933,0.6026831269264221,37
default,6680,truck,125.63333333333334,126.0,0.36666666666666003,3769,3780,189.45943,362.5103,142.24692,398.57623,0.6110149188475176,0.6670610904693604,11
default,6681,truck,124.16666666666667,124.73333333333333,0.5666666666666629,3725,3742,167.06412,360.92224,66.091606,399.47144,0.46891655027866364,0.6369348764419556,16
default,6703,car,120.36666666666666,600.7,480.33333333333337,3611,18021,238.20282,362.0376,238.20282,362.0376,0.5730681419372559,0.5730681419372559,1
default,6726,car,120.6,600.7,480.1,3618,18021,204.7728,391.3216,198.65991,394.92767,0.3403017073869705,0.40469950437545776,2
default,6794,truck,121.73333333333333,600.7,478.9666666666667,3652,18021,967.8551,385.48535,967.6764,385.02966,0.4322914630174637,0.5011584758758545,2
default,6812,car,121.96666666666667,600.7,478.73333333333335,3659,18021,954.6623,378.0455,954.6623,378.0455,0.3616720736026764,0.3616720736026764,1
default,6816,car,123.63333333333334,124.1,0.46666666666665435,3709,3723,849.7231,399.18774,805.0552,360.48004,0.8229826986789703,0.8882659673690796,14
default,6818,car,122.1,600.7,478.6,3663,18021,947.6428,373.38733,947.6428,373.38733,0.335642546415329,0.335642546415329,1
default,6898,truck,124.16666666666667,600.7,476.53333333333336,3725,18021,167.61282,360.81516,133.61743,368.7385,0.38917113627706257,0.5022740364074707,7
default,6900,car,128.13333333333333,128.53333333333333,0.4000000000000057,3844,3856,353.1059,360.57767,316.56415,399.91412,0.9104363123575846,0.9153923392295837,12
default,6908,truck,124.46666666666667,600.7,476.23333333333335,3734,18021,115.195755,381.06927,94.16046,388.5958,0.3261190205812454,0.3699530363082886,4
default,6933,truck,130.73333333333332,131.16666666666666,0.4333333333333371,3922,3935,237.03398,362.28827,173.28427,398.86554,0.5115157142281532,0.6556269526481628,12
default,7169,car,130.73333333333332,600.7,469.9666666666667,3922,18021,237.01968,362.30573,226.90878,367.92102,0.4372057418028514,0.5315819978713989,3
default,7182,truck,141.4,142.06666666666666,0.6666666666666572,4242,4262,174.10884,361.60266,115.38793,398.91104,0.4003966858512477,0.5206072330474854,19
default,7247,truck,138.73333333333332,139.63333333333333,0.9000000000000057,4162,4189,173.91486,360.45593,70.11441,399.15628,0.5136276306929412,0.7550792694091797,27
