model,track_id,class,enter_time_s,exit_time_s,duration_s,enter_frame,exit_frame,enter_cx,enter_cy,exit_cx,exit_cy,avg_conf_in_region,max_conf_in_region,frames_in_region
tuned,349,car,32.0,32.43333333333333,0.43333333333333,960,973,851.1251,398.54968,818.30444,360.9442,0.9102971049455496,0.9313986897468567,13
tuned,361,car,35.46666666666667,36.03333333333333,0.5666666666666629,1064,1081,197.40424,360.0227,142.01035,398.53473,0.8717933542588178,0.911121666431427,17
tuned,371,keke,36.86666666666667,37.2,0.3333333333333357,1106,1116,253.95258,363.1829,217.42975,397.05255,0.9579023957252503,0.9633026719093323,10
tuned,377,car,35.0,35.36666666666667,0.36666666666666714,1050,1061,861.92017,397.88037,822.85925,362.6792,0.8625520467758179,0.8976133465766907,11
tuned,387,car,35.93333333333333,36.13333333333333,0.20000000000000284,1078,1084,689.5774,399.40405,676.71484,362.05206,0.8317072987556458,0.8645643591880798,6
tuned,390,car,36.766666666666666,37.166666666666664,0.3999999999999986,1103,1115,884.2416,399.1827,847.2336,360.87927,0.8694315552711487,0.9227722883224487,12
tuned,401,car,37.86666666666667,38.06666666666667,0.20000000000000284,1136,1142,693.6362,394.1353,682.3972,362.31818,0.8854423662026724,0.9016072750091553,6
tuned,404,keke,41.03333333333333,41.36666666666667,0.3333333333333357,1231,1241,201.92972,363.26376,149.64185,399.51318,0.9568266451358796,0.9602816700935364,10
tuned,414,keke,39.3,39.7,0.4000000000000057,1179,1191,836.83575,398.40613,806.3524,362.20148,0.9075286686420441,0.9256485104560852,12
tuned,426,car,41.4,41.766666666666666,0.36666666666666714,1242,1253,809.329,396.82385,778.00085,360.45566,0.8892904682592913,0.9293171763420105,11
tuned,427,keke,42.666666666666664,43.5,0.8333333333333357,1280,1305,988.885,399.12195,920.81445,360.54843,0.5859386225541433,0.6818943619728088,24
tuned,431,car,41.9,42.166666666666664,0.2666666666666657,1257,1265,684.89526,395.38617,673.7018,363.9404,0.8268458172678947,0.9061417579650879,8
tuned,433,keke,43.833333333333336,44.833333333333336,1.0,1315,1345,941.645,397.73566,885.3685,360.352,0.8491467475891114,0.9181166887283325,30
tuned,435,car,42.5,42.9,0.3999999999999986,1275,1287,849.7613,399.44168,813.7129,361.8474,0.8246287107467651,0.895885705947876,12
tuned,447,car,42.6,42.86666666666667,0.2666666666666657,1278,1286,357.3968,362.1126,325.95428,396.99338,0.8997600749135017,0.9162992835044861,8
tuned,471,keke,43.46666666666667,43.9,0.43333333333333,1304,1317,873.01166,399.51413,828.76086,361.90527,0.820893237223992,0.895045280456543,13
tuned,475,car,43.233333333333334,43.5,0.2666666666666657,1297,1305,395.9712,360.76172,374.71982,397.93344,0.8745399937033653,0.90799880027771,8
tuned,480,keke,44.53333333333333,44.9,0.36666666666666714,1336,1347,162.94101,360.56537,106.181274,396.87747,0.9643383351239291,0.9679474234580994,11
tuned,516,keke,49.03333333333333,49.4,0.36666666666666714,1471,1482,228.33725,360.63162,180.5997,396.83228,0.9501612836664374,0.9596595764160156,11
tuned,517,car,46.96666666666667,47.2,0.23333333333333428,1409,1416,303.2389,362.64545,262.37555,394.1034,0.9111836637769427,0.9220465421676636,7
tuned,534,car,47.46666666666667,47.7,0.23333333333333428,1424,1431,693.323,397.02795,679.7571,364.141,0.8733979719025748,0.9005885124206543,7
tuned,535,car,52.266666666666666,52.766666666666666,0.5,1568,1583,220.89496,360.57263,176.5991,397.4124,0.9174421032269796,0.9383662939071655,15
tuned,540,keke,48.03333333333333,48.43333333333333,0.3999999999999986,1441,1453,909.8074,398.2788,862.8985,362.2726,0.7873988002538681,0.8646987676620483,12
tuned,544,keke,49.666666666666664,50.03333333333333,0.36666666666666714,1490,1501,199.31425,362.46893,148.72565,398.1721,0.9511319073763761,0.9573258757591248,11
tuned,557,car,51.36666666666667,51.733333333333334,0.36666666666666714,1541,1552,324.97217,360.47894,283.86508,399.3448,0.8447916399348866,0.9100290536880493,11
tuned,574,keke,56.06666666666667,56.4,0.3333333333333286,1682,1692,217.53857,361.2213,171.18997,396.82715,0.9604267954826355,0.9652475118637085,10
tuned,575,keke,55.43333333333333,55.766666666666666,0.3333333333333357,1663,1673,171.09465,361.9436,119.31254,397.1104,0.9619735181331635,0.9645729064941406,10
tuned,584,car,52.9,53.2,0.30000000000000426,1587,1596,848.05756,399.10202,815.31854,363.5191,0.9038938085238138,0.9235791563987732,9
tuned,590,car,53.43333333333333,53.8,0.36666666666666714,1603,1614,930.66376,396.71796,886.427,362.64233,0.908410207791762,0.9435794353485107,11
tuned,601,car,60.0,60.3,0.29999999999999716,1800,1809,431.46353,361.0177,412.80432,397.69916,0.9210830728212992,0.9361106157302856,9
tuned,614,car,56.166666666666664,56.53333333333333,0.36666666666666714,1685,1696,906.4878,397.77298,866.6072,362.2864,0.9188620773228732,0.9236761331558228,11
