model,track_id,class,enter_time_s,exit_time_s,duration_s,enter_frame,exit_frame,enter_cx,enter_cy,exit_cx,exit_cy,avg_conf_in_region,max_conf_in_region,frames_in_region
tuned,1862,keke,169.26666666666668,170.13333333333333,0.8666666666666458,5078,5104,938.34644,398.59235,872.2868,360.20026,0.6795663088560104,0.8388778567314148,26
tuned,1863,car,167.76666666666668,168.06666666666666,0.29999999999998295,5033,5042,794.841,399.86987,766.56824,362.5562,0.875164786974589,0.8807888031005859,9
tuned,1864,car,168.33333333333334,168.8,0.46666666666666856,5050,5064,892.97986,397.25812,849.53455,360.2779,0.653238017644201,0.7497119307518005,14
tuned,1867,car,167.76666666666668,168.0,0.23333333333332007,5033,5040,659.1905,397.33728,648.29407,362.26038,0.8596640399524144,0.8824555277824402,7
tuned,1884,car,168.7,168.93333333333334,0.2333333333333485,5061,5068,695.5338,397.51675,681.324,362.29504,0.8370285545076642,0.8542317748069763,7
tuned,1895,keke,173.06666666666666,173.46666666666667,0.4000000000000057,5192,5204,134.30795,360.5791,71.29735,397.83255,0.9034223059813181,0.9124891757965088,12
tuned,1896,car,172.9,173.63333333333333,0.7333333333333201,5187,5209,915.67303,398.8831,840.1754,360.10556,0.8979641144925897,0.9123128652572632,22
tuned,1899,car,171.46666666666667,171.9,0.4333333333333371,5144,5157,874.518,398.4357,832.59644,360.65775,0.7544688582420349,0.8797459602355957,13
tuned,1904,keke,171.26666666666668,171.66666666666666,0.39999999999997726,5138,5150,202.69128,362.33868,151.09961,399.30026,0.9148489087820053,0.9239484071731567,12
tuned,1905,bus,169.83333333333334,600.7,430.8666666666667,5095,18021,944.1156,362.73657,944.1156,362.73657,0.35625964403152466,0.35625964403152466,1
tuned,1909,keke,174.23333333333332,174.6,0.36666666666667425,5227,5238,157.73003,362.3371,105.19711,399.68057,0.9228967970067804,0.9324249029159546,11
tuned,1918,keke,171.0,171.56666666666666,0.5666666666666629,5130,5147,946.5076,369.59506,936.5834,360.8246,0.40932957421649585,0.5452699065208435,11
tuned,1918,keke,171.96666666666667,172.26666666666668,0.30000000000001137,5159,5168,931.8339,360.18668,930.0215,360.28412,0.48128801253106857,0.74153071641922,9
tuned,1928,keke,175.96666666666667,176.23333333333332,0.2666666666666515,5279,5287,151.79225,360.84625,104.62435,395.57513,0.9236485809087753,0.932502806186676,8
tuned,1929,car,174.73333333333332,174.86666666666667,0.13333333333335418,5242,5246,428.0971,365.14526,415.9922,392.44208,0.8540085107088089,0.8573585748672485,4
tuned,1947,car,175.16666666666666,175.33333333333334,0.16666666666668561,5255,5260,667.9531,394.28204,660.03766,366.24496,0.8815498113632202,0.8926819562911987,5
tuned,1952,car,176.6,176.73333333333332,0.13333333333332575,5298,5302,345.9372,364.77072,325.8795,390.20294,0.8950961828231812,0.8980099558830261,4
tuned,1974,keke,180.2,180.46666666666667,0.26666666666667993,5406,5414,159.3921,362.44952,112.015564,396.55197,0.9304013177752495,0.9356305599212646,8
tuned,1975,car,177.76666666666668,178.06666666666666,0.29999999999998295,5333,5342,861.9828,395.44553,831.5923,363.35266,0.775067024760776,0.8477210402488708,9
tuned,1981,car,178.33333333333334,178.96666666666667,0.6333333333333258,5350,5369,962.0912,399.62256,912.44666,360.29877,0.8422761716340718,0.8940218687057495,19
tuned,1999,car,179.36666666666667,179.6,0.23333333333332007,5381,5388,164.98553,361.7749,104.134476,398.69598,0.8630922181265694,0.8901636004447937,7
tuned,2016,keke,181.93333333333334,182.23333333333332,0.29999999999998295,5458,5467,89.48889,362.4506,40.36443,398.92822,0.9232155415746901,0.9337737560272217,9
tuned,2024,bus,181.93333333333334,182.13333333333333,0.19999999999998863,5458,5464,353.53473,367.63098,330.28394,399.23624,0.8675465285778046,0.8883762955665588,6
tuned,2028,keke,183.56666666666666,183.9,0.3333333333333428,5507,5517,117.55353,360.23065,56.06939,395.54962,0.9056981980800629,0.92329341173172,10
tuned,2049,keke,181.0,181.33333333333334,0.3333333333333428,5430,5440,934.4844,397.4301,900.2174,362.4168,0.89219930768013,0.9149237275123596,10
tuned,2061,keke,183.4,183.7,0.29999999999998295,5502,5511,199.18466,362.56714,148.16252,399.871,0.9192099902364943,0.9269194602966309,9
tuned,2064,car,181.6,181.76666666666668,0.16666666666668561,5448,5453,693.4225,394.63568,684.4191,365.11957,0.5304947078227997,0.6067776679992676,5
tuned,2086,keke,183.33333333333334,183.73333333333332,0.39999999999997726,5500,5512,977.06226,397.9981,934.25134,360.47714,0.8624444430073103,0.9261063933372498,12
tuned,2087,truck,182.03333333333333,600.7,418.66666666666674,5461,18021,339.94128,385.45428,339.94128,385.45428,0.6232843399047852,0.6232843399047852,1
tuned,2093,car,183.7,183.96666666666667,0.26666666666667993,5511,5519,836.223,396.24933,812.8943,363.1385,0.8895175009965897,0.9041572213172913,8
tuned,2097,car,184.3,184.66666666666666,0.3666666666666458,5529,5540,909.8165,399.25208,867.73596,361.29645,0.8831763917749579,0.8965652585029602,11
tuned,2103,car,186.03333333333333,186.16666666666666,0.13333333333332575,5581,5585,457.39642,366.76935,446.3984,395.8216,0.9069400578737259,0.9152147173881531,4
tuned,2118,car,185.73333333333332,185.9,0.16666666666668561,5572,5577,318.57764,360.9499,292.3954,392.46396,0.9011066436767579,0.9066326022148132,5
tuned,2134,car,185.96666666666667,186.23333333333332,0.2666666666666515,5579,5587,888.9672,394.91934,857.1779,360.67517,0.5827938914299011,0.8231797814369202,8
tuned,2139,car,186.5,186.83333333333334,0.3333333333333428,5595,5605,967.886,397.4011,926.39087,361.7157,0.8621098458766937,0.9183033108711243,10
tuned,2140,car,186.4,186.66666666666666,0.2666666666666515,5592,5600,873.7294,398.5551,843.68933,363.91718,0.511416494846344,0.7323570847511292,8
tuned,2153,car,190.73333333333332,190.86666666666667,0.13333333333335418,5722,5726,161.18997,368.2505,123.75899,395.99738,0.8006202429533005,0.8260862827301025,4
tuned,2159,car,188.6,188.83333333333334,0.2333333333333485,5658,5665,836.8174,395.7318,804.96436,362.00195,0.849860063620976,0.8784494400024414,7
tuned,2161,car,192.76666666666668,192.93333333333334,0.1666666666666572,5783,5788,171.8849,362.92447,125.67508,395.05255,0.8692758083343506,0.8884012699127197,5
tuned,2175,car,196.93333333333334,197.13333333333333,0.19999999999998863,5908,5914,419.79315,364.78424,406.97107,397.39453,0.8812323411305746,0.8907954096794128,6
tuned,2211,car,198.23333333333332,198.4,0.16666666666668561,5947,5952,284.17303,365.02643,263.2082,393.24454,0.8919420957565307,0.8970464468002319,5
tuned,2212,car,194.83333333333334,195.0,0.1666666666666572,5845,5850,246.04855,361.56476,214.40637,398.55597,0.8965184807777404,0.9047980308532715,5
tuned,2226,car,192.73333333333332,192.96666666666667,0.2333333333333485,5782,5789,832.53485,398.60022,798.73175,360.3964,0.9041453770228794,0.9136536717414856,7
tuned,2236,keke,193.5,194.1,0.5999999999999943,5805,5823,1001.89355,398.48718,953.2292,361.51776,0.8387997349103292,0.9109780192375183,18
tuned,2247,car,194.8,194.96666666666667,0.1666666666666572,5844,5849,699.53015,391.15152,689.1449,364.9234,0.6926381707191467,0.7829365134239197,5
tuned,2251,keke,199.06666666666666,199.36666666666667,0.30000000000001137,5972,5981,54.470657,360.26263,23.126413,398.31805,0.9111960397826301,0.9254634380340576,9
tuned,2256,car,194.93333333333334,195.03333333333333,0.09999999999999432,5848,5851,690.40845,367.41803,687.8717,361.37555,0.5363959819078445,0.6600117087364197,2
tuned,2260,car,196.66666666666666,197.03333333333333,0.36666666666667425,5900,5911,935.9568,398.47412,889.50366,360.7705,0.8745321685617621,0.9245645999908447,11
tuned,2264,car,196.7,196.83333333333334,0.13333333333335418,5901,5905,685.20856,392.1726,677.3198,365.9749,0.8805559873580933,0.8988049030303955,4
tuned,2277,keke,201.43333333333334,201.66666666666666,0.23333333333332007,6043,6050,116.078064,361.87714,67.32837,397.55878,0.9287990842546735,0.9316166639328003,7
tuned,2279,keke,202.73333333333332,202.93333333333334,0.20000000000001705,6082,6088,89.11692,360.22525,48.298477,395.27936,0.9274943371613821,0.9328634142875671,6
tuned,2284,keke,200.4,200.66666666666666,0.2666666666666515,6012,6020,1078.7083,374.7586,1064.4777,360.0032,0.8665805757045746,0.9273033738136292,8
tuned,2284,keke,213.56666666666666,213.6,0.03333333333333144,6407,6408,987.74524,360.13953,987.74524,360.13953,0.7702419757843018,0.7702419757843018,1
tuned,2284,keke,213.83333333333334,233.56666666666666,19.73333333333332,6415,7007,987.67444,360.78165,974.46704,360.4452,0.8916335477921609,0.92439866065979,592
tuned,2284,keke,233.73333333333332,242.3,8.566666666666691,7012,7269,974.7907,362.68127,948.0105,360.13477,0.7858355515636504,0.9005208015441895,256
tuned,2291,car,207.36666666666667,207.56666666666666,0.19999999999998863,6221,6227,405.78375,361.16406,387.19745,398.0331,0.8894703884919485,0.9024873375892639,6
tuned,2292,car,200.5,200.7,0.19999999999998863,6015,6021,734.7001,399.03458,718.96265,360.4666,0.8906505207220713,0.9013994336128235,6
tuned,2300,keke,202.1,202.36666666666667,0.26666666666667993,6063,6071,1054.0825,396.3092,1011.32153,363.75787,0.4828689843416214,0.6873730421066284,8
tuned,2308,car,202.93333333333334,203.13333333333333,0.19999999999998863,6088,6094,871.55316,395.47552,844.74347,363.65622,0.8869520723819733,0.9016362428665161,6
tuned,2319,car,203.13333333333333,203.26666666666668,0.13333333333335418,6094,6098,715.667,395.90656,705.41064,366.78497,0.88917076587677,0.8974460959434509,4
tuned,2328,car,204.96666666666667,205.13333333333333,0.1666666666666572,6149,6154,705.22107,397.77246,695.7065,363.9991,0.880892527103424,0.889961302280426,5
tuned,2329,car,205.0,205.16666666666666,0.1666666666666572,6150,6155,874.4911,398.3734,850.6548,365.58682,0.8901536345481873,0.8973102569580078,5
tuned,2332,keke,212.56666666666666,212.63333333333333,0.06666666666666288,6377,6379,23.310902,363.6812,20.115623,368.721,0.8941761255264282,0.9069318175315857,2
tuned,2347,keke,210.9,211.1,0.19999999999998863,6327,6333,119.66937,365.026,73.46075,396.4383,0.9255749384562174,0.928943395614624,6
tuned,2349,bus,208.56666666666666,208.7,0.13333333333332575,6257,6261,725.9862,396.2506,714.912,362.5907,0.8671030551195145,0.8847101330757141,4
tuned,2354,keke,209.83333333333334,210.1,0.2666666666666515,6295,6303,989.6976,395.70947,948.16016,360.06036,0.7955168336629868,0.9051857590675354,8
tuned,2359,car,216.96666666666667,217.33333333333334,0.36666666666667425,6509,6520,124.69777,362.09442,76.30081,395.67764,0.47719219624996184,0.6365757584571838,10
tuned,2365,motorcycle,210.9,211.16666666666666,0.2666666666666515,6327,6335,874.39966,397.31223,844.5404,364.4108,0.7776581048965454,0.832638680934906,8
tuned,2394,keke,216.03333333333333,216.3,0.26666666666667993,6481,6489,231.10504,360.00415,190.31999,394.70728,0.885656826198101,0.9167815446853638,8
tuned,2396,car,213.76666666666668,214.06666666666666,0.29999999999998295,6413,6422,870.40295,396.46863,833.9443,363.3051,0.8772907389534844,0.9159411191940308,9
tuned,2404,keke,213.9,214.3,0.4000000000000057,6417,6429,955.64966,398.1654,905.1837,360.1241,0.8381619850794474,0.8818683624267578,12
tuned,2411,car,214.0,214.2,0.19999999999998863,6420,6426,682.2222,396.55765,668.2471,362.41522,0.8725621104240417,0.8806971907615662,6
tuned,2434,keke,216.4,216.8,0.4000000000000057,6492,6504,914.3255,396.33264,874.14355,362.1449,0.9195042798916498,0.9269511699676514,12
tuned,2436,keke,219.2,219.53333333333333,0.3333333333333428,6576,6586,102.71692,363.0219,44.83263,398.97998,0.9251998603343964,0.9316627979278564,10
tuned,2445,car,217.86666666666667,218.2,0.3333333333333144,6536,6546,905.37225,399.18213,865.9196,362.80322,0.8749911546707153,0.9030759334564209,10
tuned,2458,truck,217.1,600.7,383.6,6513,18021,104.624725,375.7094,76.44285,394.64087,0.4105311751365662,0.5065747499465942,5
tuned,2459,car,217.1,600.7,383.6,6513,18021,104.522095,375.22852,99.061806,378.24664,0.38041435182094574,0.38795986771583557,2
tuned,2471,car,221.56666666666666,221.76666666666668,0.20000000000001705,6647,6653,322.2572,360.2527,290.87708,398.4558,0.7991563578446707,0.8686059713363647,6
tuned,2474,keke,227.4,227.7,0.29999999999998295,6822,6831,135.23131,360.09225,82.021614,396.82202,0.9282406700981988,0.9345043301582336,9
tuned,2483,keke,224.16666666666666,224.43333333333334,0.26666666666667993,6725,6733,865.1765,398.15015,828.7722,362.74936,0.9003136530518532,0.9158352017402649,8
tuned,2492,keke,228.1,228.4,0.30000000000001137,6843,6852,107.00865,360.4395,49.04815,398.61658,0.9232124355104234,0.9323605298995972,9
tuned,2505,keke,231.16666666666666,231.46666666666667,0.30000000000001137,6935,6944,94.85654,363.34222,42.402454,399.86075,0.9213281803660922,0.9282476902008057,9
tuned,2506,car,227.46666666666667,227.66666666666666,0.19999999999998863,6824,6830,703.7947,399.19852,688.9418,365.495,0.8652540942033132,0.8836634159088135,6
tuned,2524,car,229.73333333333332,230.0,0.26666666666667993,6892,6900,879.7945,395.71112,842.4761,362.91986,0.8800494521856308,0.9071363210678101,8
tuned,2526,car,233.96666666666667,234.16666666666666,0.19999999999998863,7019,7025,413.61548,360.9723,399.63068,394.47897,0.8930217822392782,0.9010584354400635,6
tuned,2542,motorcycle,229.43333333333334,230.36666666666667,0.9333333333333371,6883,6911,1070.0352,387.1916,1079.4795,391.45728,0.40679263284331874,0.5441409945487976,19
tuned,2543,car,230.63333333333333,230.86666666666667,0.2333333333333485,6919,6926,401.39136,361.75458,382.5508,399.60785,0.8647698589733669,0.8942890167236328,7
tuned,2545,car,230.53333333333333,230.73333333333332,0.19999999999998863,6916,6922,703.1743,394.28064,686.0309,362.61163,0.6939161022504171,0.8059338331222534,6
tuned,2570,bus,230.6,600.7,370.1,6918,18021,697.5364,382.67163,697.5364,382.67163,0.5041235685348511,0.5041235685348511,1
tuned,2586,keke,233.8,234.46666666666667,0.6666666666666572,7014,7034,955.8766,399.6266,886.80774,361.1595,0.8337472587823868,0.9202219247817993,20
tuned,2611,keke,240.43333333333334,240.66666666666666,0.23333333333332007,7213,7220,49.423664,362.29785,23.319948,391.61273,0.9162696770259312,0.9322892427444458,7
tuned,2634,car,235.13333333333333,235.33333333333334,0.20000000000001705,7054,7060,677.0704,397.74658,665.31195,366.11926,0.8781265517075857,0.8872549533843994,6
tuned,2643,motorcycle,236.33333333333334,600.7,364.3666666666667,7090,18021,1048.6912,396.88837,1048.6912,396.88837,0.2708520293235779,0.2708520293235779,1
tuned,2646,car,237.33333333333334,237.56666666666666,0.23333333333332007,7120,7127,684.7466,394.82523,671.28796,361.0403,0.8857349583080837,0.9093511700630188,7
tuned,2648,car,238.6,238.9,0.30000000000001137,7158,7167,897.3451,395.3496,858.4247,363.2987,0.8920103443993462,0.9101930856704712,9
tuned,2651,car,239.3,239.56666666666666,0.2666666666666515,7179,7187,749.4101,399.0202,726.7425,361.86102,0.8075144290924072,0.8539491295814514,8
tuned,2666,keke,244.96666666666667,245.26666666666668,0.30000000000001137,7349,7358,83.77625,361.39047,40.15336,395.88727,0.9244440992673238,0.9264093637466431,9
tuned,2670,keke,245.93333333333334,246.2,0.2666666666666515,7378,7386,151.34306,362.78815,106.34608,398.6217,0.9239668920636177,0.9271973967552185,8
tuned,2671,car,251.8,252.16666666666666,0.3666666666666458,7554,7565,143.88298,361.85205,94.482864,397.78174,0.87394948981025,0.8897602558135986,11
tuned,2674,car,243.36666666666667,243.66666666666666,0.29999999999998295,7301,7310,765.43085,397.21347,737.1725,360.0441,0.8927339911460876,0.9067903757095337,9
tuned,2685,car,244.43333333333334,244.83333333333334,0.4000000000000057,7333,7345,893.22925,395.8005,850.08374,361.60153,0.7108358393112818,0.8422465324401855,12
tuned,2714,car,253.53333333333333,253.73333333333332,0.19999999999998863,7606,7612,407.61993,364.76404,394.04224,393.8147,0.7734681963920593,0.8304159641265869,6
tuned,2721,car,249.8,250.06666666666666,0.2666666666666515,7494,7502,195.53009,361.07855,144.46669,396.50757,0.8805274367332458,0.89179927110672,8
tuned,2723,car,254.56666666666666,254.83333333333334,0.26666666666667993,7637,7645,290.50778,360.07324,260.56805,397.2246,0.8551119714975357,0.8672596216201782,8
tuned,2729,truck,248.63333333333333,248.9,0.26666666666667993,7459,7467,845.5255,395.99103,810.48773,364.26617,0.9037046730518341,0.9151452779769897,8
tuned,2738,keke,254.06666666666666,254.36666666666667,0.30000000000001137,7622,7631,146.49384,362.56122,98.75264,396.42316,0.9217287368244595,0.9282717704772949,9
tuned,2756,car,251.36666666666667,251.7,0.3333333333333144,7541,7551,855.07404,397.11853,816.5683,362.4855,0.8980147242546082,0.9212241172790527,10
tuned,2771,car,254.23333333333332,254.46666666666667,0.2333333333333485,7627,7634,396.20676,362.68213,378.5074,397.9726,0.8697679553713117,0.8793368339538574,7
tuned,2780,car,253.13333333333333,253.36666666666667,0.2333333333333485,7594,7601,672.28235,394.21393,658.9662,360.75134,0.8767225912639073,0.8839694261550903,7
tuned,2782,keke,253.86666666666667,254.26666666666668,0.4000000000000057,7616,7628,930.5062,399.99734,880.7678,361.90027,0.9032068947950999,0.925016462802887,12
tuned,2791,car,254.8,255.13333333333333,0.3333333333333144,7644,7654,871.6638,395.26874,828.49,360.34326,0.8408540427684784,0.8609508275985718,10
tuned,2793,car,255.03333333333333,255.36666666666667,0.3333333333333428,7651,7661,792.4792,394.02252,766.68445,361.81317,0.478166526556015,0.6684684753417969,10
tuned,2794,keke,258.93333333333334,259.3,0.36666666666667425,7768,7779,76.42166,360.3994,32.045414,397.07843,0.9195582866668701,0.9280250668525696,11
tuned,2811,car,255.9,256.23333333333335,0.3333333333333428,7677,7687,807.6394,396.98273,772.2916,361.1996,0.7868575513362884,0.8642610907554626,10
tuned,2820,car,256.53333333333336,256.9,0.3666666666666174,7696,7707,874.13837,399.65234,831.9162,361.59323,0.8671198920770125,0.9000608921051025,11
tuned,2821,car,257.6333333333333,258.0,0.36666666666667425,7729,7740,910.2275,399.24597,866.40906,362.373,0.8930171565576033,0.9201887249946594,11
tuned,2829,car,257.43333333333334,257.73333333333335,0.30000000000001137,7723,7732,786.1836,398.53925,754.3216,364.18036,0.8428534865379333,0.8835914731025696,9
tuned,2831,car,258.23333333333335,258.56666666666666,0.3333333333333144,7747,7757,833.651,399.88153,795.66174,361.7718,0.4582905381917953,0.6185975074768066,10
tuned,2844,car,258.4,258.6666666666667,0.26666666666670835,7752,7760,642.79004,399.91797,632.23645,363.73398,0.8685569390654564,0.8816666603088379,8
tuned,2847,car,258.93333333333334,259.23333333333335,0.30000000000001137,7768,7777,741.15466,399.43988,712.99756,363.33228,0.8841106759177314,0.899895191192627,9
tuned,2857,keke,265.26666666666665,265.6,0.33333333333337123,7958,7968,99.894196,361.14142,43.642162,399.00058,0.9235750436782837,0.9324601292610168,10
tuned,2908,keke,267.5,267.8333333333333,0.3333333333333144,8025,8035,118.14668,361.12988,60.21217,398.94025,0.8487466514110565,0.9016672372817993,10
tuned,2909,car,262.6666666666667,263.03333333333336,0.36666666666667425,7880,7891,915.51514,397.69708,865.68005,360.57443,0.921014666557312,0.9358034729957581,11
tuned,2911,keke,267.93333333333334,268.23333333333335,0.30000000000001137,8038,8047,73.782524,361.9424,34.438747,395.89124,0.9152430759535896,0.9229642748832703,9
tuned,2912,keke,265.03333333333336,265.56666666666666,0.533333333333303,7951,7967,964.2466,398.38046,902.3386,360.31927,0.9147127121686935,0.9258971810340881,16
tuned,2913,car,266.53333333333336,266.9,0.3666666666666174,7996,8007,767.4033,399.85828,738.78687,361.6369,0.891121815551411,0.9092243909835815,11
tuned,2918,keke,270.96666666666664,271.3666666666667,0.4000000000000341,8129,8141,64.23438,361.06842,21.032225,399.9002,0.9103334794441859,0.9230785369873047,12
tuned,2920,keke,267.2,267.56666666666666,0.36666666666667425,8016,8027,814.4032,398.23712,772.7799,362.0391,0.4447653227382236,0.6896117329597473,9
tuned,2925,car,272.96666666666664,273.1666666666667,0.20000000000004547,8189,8195,370.82175,364.13715,356.4219,396.90515,0.8651457925637563,0.8753537535667419,6
tuned,2945,car,271.3666666666667,271.8,0.4333333333333371,8141,8154,931.38696,397.61188,876.9422,361.16943,0.8937517954752996,0.9023292064666748,13
tuned,2946,keke,275.4,275.73333333333335,0.33333333333337123,8262,8272,84.73817,363.09607,39.13984,399.751,0.9259405553340911,0.9330336451530457,10
tuned,2967,car,272.2,272.5,0.30000000000001137,8166,8175,782.28235,399.1887,745.757,363.59247,0.8801185223791335,0.8975644111633301,9
tuned,2973,car,272.4,272.6666666666667,0.26666666666670835,8172,8180,645.7173,395.5322,625.4783,360.0877,0.8867212906479836,0.9000091552734375,8
tuned,2983,car,273.53333333333336,273.8333333333333,0.2999999999999545,8206,8215,631.00354,399.58667,616.17566,361.6216,0.8612958590189616,0.8695260882377625,9
tuned,2989,car,278.0,278.23333333333335,0.2333333333333485,8340,8347,180.85562,364.0076,142.6992,398.4379,0.609318379844938,0.8147757053375244,7
tuned,2990,keke,277.93333333333334,278.26666666666665,0.3333333333333144,8338,8348,66.6009,362.19904,28.268505,397.72632,0.9165576457977295,0.9273074865341187,10
tuned,2994,car,274.4,274.6666666666667,0.26666666666670835,8232,8240,619.0177,398.2303,609.0073,363.4469,0.863575242459774,0.8751589059829712,8
tuned,2995,car,275.56666666666666,275.8666666666667,0.30000000000001137,8267,8276,744.7626,399.93756,714.9963,362.63257,0.737596849600474,0.8003321886062622,9
tuned,3003,keke,278.96666666666664,279.23333333333335,0.26666666666670835,8369,8377,38.596737,361.7182,20.594318,387.65152,0.9063511565327644,0.9270361065864563,8
tuned,3007,car,276.1666666666667,276.43333333333334,0.2666666666666515,8285,8293,211.24878,361.02847,167.07138,397.86975,0.8453660905361176,0.8762994408607483,8
tuned,3014,keke,280.7,281.03333333333336,0.33333333333337123,8421,8431,122.18503,360.3058,69.94481,399.258,0.9243334412574769,0.929633378982544,10
tuned,3035,car,278.0,278.23333333333335,0.2333333333333485,8340,8347,185.15086,362.91858,141.86803,398.49054,0.519079402089119,0.6329083442687988,4
tuned,3040,keke,284.1333333333333,284.46666666666664,0.3333333333333144,8524,8534,122.2737,362.65118,67.436,397.25848,0.9269520759582519,0.9325805902481079,10
tuned,3047,car,279.56666666666666,279.8,0.2333333333333485,8387,8394,799.33484,393.54996,763.6044,361.03986,0.8981944067137582,0.9050949215888977,7
tuned,3055,keke,282.76666666666665,283.1333333333333,0.36666666666667425,8483,8494,864.4876,396.35675,818.9276,362.29593,0.8855642784725536,0.9137150049209595,11
tuned,3057,car,284.0,284.3,0.30000000000001137,8520,8529,749.96136,399.86188,713.22015,362.41464,0.8516588939560784,0.8694565296173096,9
tuned,3058,keke,286.1,286.5,0.39999999999997726,8583,8595,116.46054,360.55148,57.548004,399.17886,0.922134260336558,0.9265590310096741,12
tuned,3071,keke,287.6666666666667,288.03333333333336,0.36666666666667425,8630,8641,176.8588,360.956,125.28542,397.1745,0.9239136143164202,0.9364484548568726,11
tuned,3087,car,288.3,288.6333333333333,0.3333333333333144,8649,8659,652.09985,399.3883,637.75244,363.28613,0.6843780100345611,0.8337546586990356,10
tuned,3091,car,288.6666666666667,289.03333333333336,0.36666666666667425,8660,8671,403.10944,361.02307,381.37683,397.48605,0.8560415181246671,0.8858103156089783,11
tuned,3092,keke,289.43333333333334,289.8,0.36666666666667425,8683,8694,124.79319,361.0208,70.33194,396.8736,0.922170411456715,0.9292914271354675,11
tuned,3104,car,290.26666666666665,290.6666666666667,0.4000000000000341,8708,8720,151.31929,360.77087,97.09783,396.9879,0.8701222042242686,0.8931089639663696,12
tuned,3117,truck,294.8666666666667,600.7,305.83333333333337,8846,18021,92.32849,362.0519,70.54372,394.8564,0.5772222926219305,0.7955700159072876,12
tuned,3118,car,293.96666666666664,294.1666666666667,0.20000000000004547,8819,8825,418.91016,362.62372,403.52277,399.59137,0.8639887770016988,0.8804939985275269,6
tuned,3122,keke,293.5,293.8666666666667,0.36666666666667425,8805,8816,215.36465,362.36542,162.08716,399.17664,0.8351951024749062,0.8807079195976257,11
tuned,3123,bus,288.53333333333336,288.6666666666667,0.13333333333332575,8656,8660,641.276,371.62714,641.276,371.62714,0.3839796483516693,0.3839796483516693,1
tuned,3126,car,290.1,290.43333333333334,0.3333333333333144,8703,8713,769.3473,396.83252,741.6272,361.75964,0.9151246666908264,0.9179086089134216,10
tuned,3129,keke,291.1,291.2,0.0999999999999659,8733,8736,25.830902,361.29456,20.633327,368.58047,0.8887919187545776,0.8914320468902588,3
tuned,3156,keke,294.3,294.7,0.39999999999997726,8829,8841,252.24422,360.01343,206.34729,398.09302,0.7963666170835495,0.8774926066398621,12
tuned,3160,car,294.1,294.46666666666664,0.3666666666666174,8823,8834,787.53394,399.60107,752.0823,360.6955,0.8951727476986971,0.9027083516120911,11
tuned,3169,keke,296.6,297.06666666666666,0.46666666666664014,8898,8912,158.43282,361.56622,105.64131,398.41852,0.9221960859639304,0.9286379814147949,14
tuned,3180,car,295.3,295.6333333333333,0.3333333333333144,8859,8869,270.3617,361.55676,231.1951,399.14355,0.8709533274173736,0.8834228515625,10
tuned,3191,car,296.06666666666666,296.3,0.2333333333333485,8882,8889,355.54584,362.3144,335.3161,396.9272,0.8652558497020176,0.8853718638420105,7
tuned,3212,keke,295.8,296.3,0.5,8874,8889,89.81581,360.74673,35.85103,398.17145,0.9016486406326294,0.9195258617401123,15
tuned,3214,truck,294.93333333333334,600.7,305.7666666666667,8848,18021,88.381355,366.72595,86.155266,371.14886,0.5457821687062582,0.58284991979599,3
tuned,3226,keke,302.5,302.73333333333335,0.2333333333333485,9075,9082,27.553411,361.87915,20.222113,371.3886,0.8861401677131653,0.8937209844589233,7
tuned,3228,keke,299.43333333333334,299.73333333333335,0.30000000000001137,8983,8992,268.94678,362.26083,231.68266,397.01617,0.9215081002977159,0.9296232461929321,9
tuned,3231,car,297.23333333333335,297.6666666666667,0.4333333333333371,8917,8930,887.32825,397.05658,840.3496,360.2873,0.9189503788948059,0.9280464053153992,13
tuned,3248,keke,299.6666666666667,300.03333333333336,0.36666666666667425,8990,9001,145.15254,361.31256,88.53433,398.02863,0.9240624200214039,0.931083083152771,11
tuned,3252,car,303.3333333333333,304.1666666666667,0.8333333333333712,9100,9125,946.1482,399.8619,883.516,361.14133,0.884854154586792,0.9084758758544922,25
tuned,3258,keke,301.6,302.03333333333336,0.4333333333333371,9048,9061,114.46861,360.50778,52.588528,398.24585,0.8766830105047959,0.9118807315826416,13
tuned,3266,keke,303.06666666666666,303.46666666666664,0.39999999999997726,9092,9104,165.08902,361.76663,113.64087,397.69324,0.9231698860724767,0.9287893176078796,12
tuned,3274,car,299.26666666666665,299.56666666666666,0.30000000000001137,8978,8987,651.9392,397.86227,638.7777,363.0324,0.8842139508989122,0.8915653228759766,9
tuned,3290,car,301.1,301.6666666666667,0.5666666666666629,9033,9050,891.0592,399.31198,843.7935,360.11404,0.9056853231261758,0.919884204864502,17
tuned,3291,car,300.3666666666667,300.6333333333333,0.2666666666666515,9011,9019,670.109,395.47168,655.79443,361.7483,0.8675172105431557,0.8844177722930908,8
tuned,3301,keke,305.03333333333336,305.43333333333334,0.39999999999997726,9151,9163,138.478,362.8645,88.86008,397.35895,0.9218686719735464,0.9254658222198486,12
tuned,3307,car,306.53333333333336,306.76666666666665,0.23333333333329165,9196,9203,415.359,363.32697,401.42725,395.38266,0.8379998292241778,0.8484972715377808,7
tuned,3313,keke,305.6666666666667,306.06666666666666,0.39999999999997726,9170,9182,192.71771,360.45142,140.92166,398.63617,0.9213298509518305,0.9330450892448425,12
tuned,3315,car,307.46666666666664,307.76666666666665,0.30000000000001137,9224,9233,264.0874,360.07123,220.53085,399.48892,0.8655817442470126,0.8890545964241028,9
