experiment_key,video_key,model_key,model_display_name,tracker,region_mode,track_id,class,enter_time_s,exit_time_s,duration_s,enter_frame,exit_frame,enter_cx,enter_cy,exit_cx,exit_cy,avg_conf_in_region,max_conf_in_region,frames_in_region
yola_road__yolo26l_default__botsort__roi,yola_road,yolo26l_default,YOLO26l default,botsort,roi,1465,truck,49.03333333333333,49.4,0.36666666666666714,1471,1482,228.65679931640625,360.83990478515625,181.34817504882812,397.204833984375,0.2991472525256021,0.3428173065185547,7
yola_road__yolo26l_default__botsort__roi,yola_road,yolo26l_default,YOLO26l default,botsort,roi,1572,car,52.9,53.266666666666666,0.36666666666666714,1587,1598,846.0223388671875,397.34417724609375,810.8394165039062,360.07293701171875,0.34277340344020296,0.4542868435382843,7
yola_road__yolo26l_default__botsort__roi,yola_road,yolo26l_default,YOLO26l default,botsort,roi,1583,car,53.46666666666667,53.833333333333336,0.36666666666666714,1604,1615,925.180419921875,395.70782470703125,881.4411010742188,360.64666748046875,0.31932079792022705,0.40629157423973083,7
yola_road__yolo26l_default__botsort__roi,yola_road,yolo26l_default,YOLO26l default,botsort,roi,1589,truck,53.166666666666664,600.7,547.5333333333334,1595,18021,815.6055908203125,366.5248718261719,815.6055908203125,366.5248718261719,0.44149285554885864,0.44149285554885864,1
yola_road__yolo26l_default__botsort__roi,yola_road,yolo26l_default,YOLO26l default,botsort,roi,1599,car,60.0,60.266666666666666,0.2666666666666657,1800,1808,430.557861328125,363.53955078125,414.33221435546875,395.2765197753906,0.8045627698302269,0.8485237956047058,8
yola_road__yolo26l_default__botsort__roi,yola_road,yolo26l_default,YOLO26l default,botsort,roi,1606,car,56.166666666666664,56.56666666666667,0.4000000000000057,1685,1697,906.4217529296875,399.61468505859375,862.5584716796875,360.80267333984375,0.8016559282938639,0.8442714810371399,12
yola_road__yolo26l_default__botsort__roi,yola_road,yolo26l_default,YOLO26l default,botsort,roi,1615,car,59.43333333333333,60.733333333333334,1.3000000000000043,1783,1822,1077.0443115234375,395.9605712890625,981.88916015625,360.5376281738281,0.515635452973537,0.679241418838501,39
yola_road__yolo26l_default__botsort__roi,yola_road,yolo26l_default,YOLO26l default,botsort,roi,1626,car,61.63333333333333,61.9,0.2666666666666657,1849,1857,299.6089172363281,362.3927917480469,257.73406982421875,399.5767822265625,0.8730816543102264,0.8955527544021606,8
yola_road__yolo26l_default__botsort__roi,yola_road,yolo26l_default,YOLO26l default,botsort,roi,1632,bus,55.5,600.7,545.2,1665,18021,161.6400146484375,365.87310791015625,161.6400146484375,365.87310791015625,0.3709861636161804,0.3709861636161804,1
yola_road__yolo26l_default__botsort__roi,yola_road,yolo26l_default,YOLO26l default,botsort,roi,1663,bus,56.233333333333334,600.7,544.4666666666667,1687,18021,194.1719970703125,378.53399658203125,189.78195190429688,383.08709716796875,0.3503427505493164,0.378316193819046,2
yola_road__yolo26l_default__botsort__roi,yola_road,yolo26l_default,YOLO26l default,botsort,roi,1679,car,57.233333333333334,57.46666666666667,0.23333333333333428,1717,1724,706.0499877929688,398.40673828125,691.7818603515625,363.2183532714844,0.6802435091563633,0.8068735599517822,7
yola_road__yolo26l_default__botsort__roi,yola_road,yolo26l_default,YOLO26l default,botsort,roi,1716,car,68.2,68.53333333333333,0.3333333333333286,2046,2056,316.53106689453125,360.27569580078125,292.18548583984375,398.141357421875,0.45674437284469604,0.5154739022254944,10
yola_road__yolo26l_default__botsort__roi,yola_road,yolo26l_default,YOLO26l default,botsort,roi,1744,bus,59.03333333333333,59.333333333333336,0.30000000000000426,1771,1780,852.2578125,398.349365234375,816.8572998046875,360.5733642578125,0.44244221846262616,0.5780541896820068,9
yola_road__yolo26l_default__botsort__roi,yola_road,yolo26l_default,YOLO26l default,botsort,roi,1748,truck,59.4,600.7,541.3000000000001,1782,18021,1078.6102294921875,396.99945068359375,1065.989501953125,393.2657470703125,0.4217562198638916,0.43171823024749756,5
yola_road__yolo26l_default__botsort__roi,yola_road,yolo26l_default,YOLO26l default,botsort,roi,1750,truck,59.63333333333333,600.7,541.0666666666667,1789,18021,1060.1258544921875,389.7719421386719,1046.5289306640625,384.89093017578125,0.4272704670826594,0.482416033744812,6
yola_road__yolo26l_default__botsort__roi,yola_road,yolo26l_default,YOLO26l default,botsort,roi,1759,car,59.96666666666667,600.7,540.7333333333333,1799,18021,1033.452392578125,379.564697265625,1032.2275390625,379.3255615234375,0.49977046251296997,0.5722018480300903,2
yola_road__yolo26l_default__botsort__roi,yola_road,yolo26l_default,YOLO26l default,botsort,roi,1762,car,61.4,61.766666666666666,0.36666666666666714,1842,1853,770.4067993164062,395.9720764160156,743.1566162109375,361.0015869140625,0.8141585751013323,0.8536062240600586,11
