experiment_key,video_key,model_key,model_display_name,tracker,region_mode,track_id,class,enter_time_s,exit_time_s,duration_s,enter_frame,exit_frame,enter_cx,enter_cy,exit_cx,exit_cy,avg_conf_in_region,max_conf_in_region,frames_in_region
yola_road__yolo11l_tuned__botsort__roi,yola_road,yolo11l_tuned,YOLO11l tuned,botsort,roi,5013,keke,462.23333333333335,462.6,0.36666666666667425,13867,13878,865.4330444335938,399.1065673828125,828.3178100585938,362.80389404296875,0.6386718560348857,0.8712901473045349,11
yola_road__yolo11l_tuned__botsort__roi,yola_road,yolo11l_tuned,YOLO11l tuned,botsort,roi,5015,keke,462.8333333333333,463.6,0.7666666666667084,13885,13908,1006.985107421875,399.04815673828125,962.76904296875,360.0665283203125,0.9135256979776465,0.9233922958374023,23
yola_road__yolo11l_tuned__botsort__roi,yola_road,yolo11l_tuned,YOLO11l tuned,botsort,roi,5023,car,463.26666666666665,463.6,0.33333333333337123,13898,13908,862.696533203125,399.46807861328125,826.6172485351562,361.34320068359375,0.8913294017314911,0.8999986052513123,10
yola_road__yolo11l_tuned__botsort__roi,yola_road,yolo11l_tuned,YOLO11l tuned,botsort,roi,5030,car,463.43333333333334,463.6333333333333,0.19999999999998863,13903,13909,215.50872802734375,365.25482177734375,176.48513793945312,397.1216735839844,0.8463730414708456,0.8577391505241394,6
yola_road__yolo11l_tuned__botsort__roi,yola_road,yolo11l_tuned,YOLO11l tuned,botsort,roi,5042,keke,466.3,466.6,0.30000000000001137,13989,13998,146.83216857910156,362.04803466796875,94.49833679199219,395.3492431640625,0.9295774963166978,0.9415433406829834,9
yola_road__yolo11l_tuned__botsort__roi,yola_road,yolo11l_tuned,YOLO11l tuned,botsort,roi,5044,car,464.46666666666664,464.8,0.33333333333337123,13934,13944,907.3512573242188,398.2864990234375,864.6971435546875,361.00604248046875,0.8740756571292877,0.8848151564598083,10
yola_road__yolo11l_tuned__botsort__roi,yola_road,yolo11l_tuned,YOLO11l tuned,botsort,roi,5046,car,468.96666666666664,469.1666666666667,0.20000000000004547,14069,14075,352.68017578125,361.6185302734375,330.9879150390625,393.4454650878906,0.8688006202379862,0.8824665546417236,6
yola_road__yolo11l_tuned__botsort__roi,yola_road,yolo11l_tuned,YOLO11l tuned,botsort,roi,5047,keke,467.46666666666664,467.76666666666665,0.30000000000001137,14024,14033,153.49777221679688,361.92633056640625,102.54902648925781,397.77178955078125,0.9270742336908976,0.9328632950782776,9
yola_road__yolo11l_tuned__botsort__roi,yola_road,yolo11l_tuned,YOLO11l tuned,botsort,roi,5053,car,467.26666666666665,467.5,0.2333333333333485,14018,14025,316.52459716796875,364.91650390625,292.7172546386719,398.07843017578125,0.8738498091697693,0.8799304962158203,7
yola_road__yolo11l_tuned__botsort__roi,yola_road,yolo11l_tuned,YOLO11l tuned,botsort,roi,5058,keke,471.2,471.53333333333336,0.33333333333337123,14136,14146,132.1441650390625,361.404052734375,77.4053726196289,396.95147705078125,0.9227174460887909,0.9284427165985107,10
