experiment_key,video_key,model_key,model_display_name,tracker,region_mode,track_id,class,enter_time_s,exit_time_s,duration_s,enter_frame,exit_frame,enter_cx,enter_cy,exit_cx,exit_cy,avg_conf_in_region,max_conf_in_region,frames_in_region
yola_road__yolo26l_default__botsort__full_frame,yola_road,yolo26l_default,YOLO26l default,botsort,full_frame,207,car,8.266666666666667,600.7,592.4333333333334,248,18021,1202.726318359375,687.2772216796875,770.363525390625,323.799072265625,0.4049423421130461,0.701573371887207,85
yola_road__yolo26l_default__botsort__full_frame,yola_road,yolo26l_default,YOLO26l default,botsort,full_frame,220,car,8.566666666666666,600.7,592.1333333333333,257,18021,942.54443359375,393.98394775390625,942.54443359375,393.98394775390625,0.31592124700546265,0.31592124700546265,1
yola_road__yolo26l_default__botsort__full_frame,yola_road,yolo26l_default,YOLO26l default,botsort,full_frame,242,car,10.6,600.7,590.1,318,18021,485.31573486328125,162.67642211914062,87.78756713867188,647.6080322265625,0.5676161085979806,0.7896634340286255,144
yola_road__yolo26l_default__botsort__full_frame,yola_road,yolo26l_default,YOLO26l default,botsort,full_frame,245,car,11.166666666666666,600.7,589.5333333333334,335,18021,420.6260986328125,153.36053466796875,429.4938049316406,163.22100830078125,0.4628572644026748,0.6599346399307251,682
yola_road__yolo26l_default__botsort__full_frame,yola_road,yolo26l_default,YOLO26l default,botsort,full_frame,247,bus,11.266666666666667,600.7,589.4333333333334,338,18021,904.4564208984375,352.8004150390625,860.64794921875,337.2247314453125,0.32731474871220795,0.44634178280830383,69
yola_road__yolo26l_default__botsort__full_frame,yola_road,yolo26l_default,YOLO26l default,botsort,full_frame,258,car,11.8,600.7,588.9000000000001,354,18021,997.172119140625,677.9650268554688,605.716064453125,188.93844604492188,0.6793005733318578,0.8406723737716675,153
yola_road__yolo26l_default__botsort__full_frame,yola_road,yolo26l_default,YOLO26l default,botsort,full_frame,262,car,12.033333333333333,600.7,588.6666666666667,361,18021,1020.628662109375,337.5972900390625,1022.9320068359375,336.9545593261719,0.3880399987101555,0.5217998027801514,8
yola_road__yolo26l_default__botsort__full_frame,yola_road,yolo26l_default,YOLO26l default,botsort,full_frame,266,car,12.366666666666667,600.7,588.3333333333334,371,18021,1214.04638671875,636.6972045898438,1033.734130859375,480.7817077636719,0.3816438627243042,0.5564438700675964,25
yola_road__yolo26l_default__botsort__full_frame,yola_road,yolo26l_default,YOLO26l default,botsort,full_frame,275,bus,13.0,600.7,587.7,390,18021,926.464111328125,336.17999267578125,940.0158081054688,358.3856201171875,0.37753914551037115,0.5858758091926575,41
yola_road__yolo26l_default__botsort__full_frame,yola_road,yolo26l_default,YOLO26l default,botsort,full_frame,292,car,13.4,600.7,587.3000000000001,402,18021,1081.0596923828125,575.008056640625,1081.0596923828125,575.008056640625,0.42406603693962097,0.42406603693962097,1
yola_road__yolo26l_default__botsort__full_frame,yola_road,yolo26l_default,YOLO26l default,botsort,full_frame,302,bus,13.533333333333333,600.7,587.1666666666667,406,18021,1046.872802734375,550.8550415039062,1039.9583740234375,545.8270874023438,0.36357514560222626,0.40126657485961914,2
yola_road__yolo26l_default__botsort__full_frame,yola_road,yolo26l_default,YOLO26l default,botsort,full_frame,315,bus,13.8,600.7,586.9000000000001,414,18021,865.6744384765625,346.4056396484375,864.7935791015625,346.560546875,0.3420403003692627,0.38259345293045044,3
yola_road__yolo26l_default__botsort__full_frame,yola_road,yolo26l_default,YOLO26l default,botsort,full_frame,319,truck,13.966666666666667,600.7,586.7333333333333,419,18021,864.9703979492188,345.9052734375,864.9024047851562,342.9296875,0.3162389062345028,0.37049779295921326,8
yola_road__yolo26l_default__botsort__full_frame,yola_road,yolo26l_default,YOLO26l default,botsort,full_frame,325,car,14.233333333333333,600.7,586.4666666666667,427,18021,729.8981323242188,280.231689453125,722.56982421875,270.54876708984375,0.33321933235440937,0.40116533637046814,7
yola_road__yolo26l_default__botsort__full_frame,yola_road,yolo26l_default,YOLO26l default,botsort,full_frame,327,bus,14.333333333333334,600.7,586.3666666666667,430,18021,900.292236328125,447.589111328125,900.292236328125,447.589111328125,0.3776995837688446,0.3776995837688446,1
yola_road__yolo26l_default__botsort__full_frame,yola_road,yolo26l_default,YOLO26l default,botsort,full_frame,332,bus,14.466666666666667,600.7,586.2333333333333,434,18021,881.2720947265625,434.7927551269531,721.0469360351562,300.124267578125,0.41011926862928605,0.6113353371620178,36
yola_road__yolo26l_default__botsort__full_frame,yola_road,yolo26l_default,YOLO26l default,botsort,full_frame,345,truck,14.666666666666666,600.7,586.0333333333334,440,18021,319.799560546875,401.84295654296875,319.799560546875,401.84295654296875,0.3949916958808899,0.3949916958808899,1
yola_road__yolo26l_default__botsort__full_frame,yola_road,yolo26l_default,YOLO26l default,botsort,full_frame,350,truck,14.8,600.7,585.9000000000001,444,18021,292.6368713378906,429.5074462890625,260.6836242675781,460.775634765625,0.43170448392629623,0.4964931905269623,4
yola_road__yolo26l_default__botsort__full_frame,yola_road,yolo26l_default,YOLO26l default,botsort,full_frame,351,car,14.8,600.7,585.9000000000001,444,18021,1171.049072265625,684.8582763671875,608.2196044921875,197.89273071289062,0.6584973419637985,0.898140013217926,219
yola_road__yolo26l_default__botsort__full_frame,yola_road,yolo26l_default,YOLO26l default,botsort,full_frame,352,car,14.833333333333334,600.7,585.8666666666667,445,18021,561.1802368164062,171.76588439941406,183.80615234375,684.2211303710938,0.5810936225536174,0.8566176295280457,133
yola_road__yolo26l_default__botsort__full_frame,yola_road,yolo26l_default,YOLO26l default,botsort,full_frame,353,truck,14.866666666666667,600.7,585.8333333333334,446,18021,306.6572265625,300.2005615234375,306.6572265625,300.2005615234375,0.394088476896286,0.394088476896286,1
yola_road__yolo26l_default__botsort__full_frame,yola_road,yolo26l_default,YOLO26l default,botsort,full_frame,363,truck,15.0,600.7,585.7,450,18021,886.4296264648438,376.47003173828125,807.5452270507812,324.4107666015625,0.31641506335952063,0.4166756868362427,22
yola_road__yolo26l_default__botsort__full_frame,yola_road,yolo26l_default,YOLO26l default,botsort,full_frame,366,truck,15.033333333333333,600.7,585.6666666666667,451,18021,233.73745727539062,490.4919128417969,233.73745727539062,490.4919128417969,0.4673827886581421,0.4673827886581421,1
yola_road__yolo26l_default__botsort__full_frame,yola_road,yolo26l_default,YOLO26l default,botsort,full_frame,389,truck,15.366666666666667,600.7,585.3333333333334,461,18021,96.34479522705078,636.4779663085938,88.70536804199219,645.6731567382812,0.36800459027290344,0.4361831545829773,2
yola_road__yolo26l_default__botsort__full_frame,yola_road,yolo26l_default,YOLO26l default,botsort,full_frame,395,bus,15.633333333333333,600.7,585.0666666666667,469,18021,235.86988830566406,345.73681640625,231.843994140625,347.8187255859375,0.339373841881752,0.35879042744636536,2
yola_road__yolo26l_default__botsort__full_frame,yola_road,yolo26l_default,YOLO26l default,botsort,full_frame,422,bus,16.333333333333332,600.7,584.3666666666667,490,18021,130.77430725097656,408.4443359375,130.77430725097656,408.4443359375,0.4952053427696228,0.4952053427696228,1
yola_road__yolo26l_default__botsort__full_frame,yola_road,yolo26l_default,YOLO26l default,botsort,full_frame,439,car,16.7,600.7,584.0,501,18021,50.79653549194336,453.64385986328125,15.93945598602295,490.81964111328125,0.4544356252465929,0.6119433045387268,7
yola_road__yolo26l_default__botsort__full_frame,yola_road,yolo26l_default,YOLO26l default,botsort,full_frame,458,truck,17.833333333333332,600.7,582.8666666666667,535,18021,892.6370849609375,600.72021484375,858.2114868164062,551.8880615234375,0.3956359252333641,0.5073973536491394,4
yola_road__yolo26l_default__botsort__full_frame,yola_road,yolo26l_default,YOLO26l default,botsort,full_frame,501,car,18.8,600.7,581.9000000000001,564,18021,1019.5941162109375,361.9996337890625,940.4766845703125,321.2156066894531,0.4241475642969211,0.6259252429008484,144
yola_road__yolo26l_default__botsort__full_frame,yola_road,yolo26l_default,YOLO26l default,botsort,full_frame,507,truck,18.933333333333334,600.7,581.7666666666668,568,18021,305.3022766113281,292.58544921875,123.3856201171875,420.3149108886719,0.34506827872246504,0.5396333932876587,32
yola_road__yolo26l_default__botsort__full_frame,yola_road,yolo26l_default,YOLO26l default,botsort,full_frame,508,bus,19.0,600.7,581.7,570,18021,909.1656494140625,342.9407043457031,919.62255859375,342.9785461425781,0.3203412011021473,0.44117170572280884,61
yola_road__yolo26l_default__botsort__full_frame,yola_road,yolo26l_default,YOLO26l default,botsort,full_frame,519,car,19.333333333333332,600.7,581.3666666666667,580,18021,800.1939697265625,675.3425903320312,608.5945434570312,201.2542724609375,0.5305103923484777,0.8322600722312927,157
yola_road__yolo26l_default__botsort__full_frame,yola_road,yolo26l_default,YOLO26l default,botsort,full_frame,523,truck,19.4,600.7,581.3000000000001,582,18021,772.4542236328125,257.9268493652344,771.81005859375,256.19000244140625,0.32551657408475876,0.3688722550868988,4
yola_road__yolo26l_default__botsort__full_frame,yola_road,yolo26l_default,YOLO26l default,botsort,full_frame,527,car,19.533333333333335,600.7,581.1666666666667,586,18021,1025.5123291015625,358.75787353515625,1026.69970703125,362.5384216308594,0.29005055129528046,0.30864590406417847,4
yola_road__yolo26l_default__botsort__full_frame,yola_road,yolo26l_default,YOLO26l default,botsort,full_frame,568,car,20.2,600.7,580.5,606,18021,479.81201171875,173.49826049804688,56.95945739746094,669.4291381835938,0.6884988203484524,0.8739346861839294,186
yola_road__yolo26l_default__botsort__full_frame,yola_road,yolo26l_default,YOLO26l default,botsort,full_frame,592,truck,20.866666666666667,600.7,579.8333333333334,626,18021,755.1375732421875,259.1004333496094,750.8685302734375,258.4005432128906,0.30003632108370465,0.34101733565330505,3
yola_road__yolo26l_default__botsort__full_frame,yola_road,yolo26l_default,YOLO26l default,botsort,full_frame,597,car,21.1,600.7,579.6,633,18021,483.552490234375,162.61070251464844,16.201688766479492,526.5660400390625,0.6108468164361501,0.8943410515785217,451
yola_road__yolo26l_default__botsort__full_frame,yola_road,yolo26l_default,YOLO26l default,botsort,full_frame,600,car,21.266666666666666,600.7,579.4333333333334,638,18021,751.3694458007812,203.93667602539062,735.694091796875,194.155029296875,0.4115707018610203,0.6519525647163391,264
yola_road__yolo26l_default__botsort__full_frame,yola_road,yolo26l_default,YOLO26l default,botsort,full_frame,606,car,21.333333333333332,600.7,579.3666666666667,640,18021,534.2225952148438,172.1097869873047,339.7864990234375,684.3515625,0.5791874025221709,0.8280152082443237,182
yola_road__yolo26l_default__botsort__full_frame,yola_road,yolo26l_default,YOLO26l default,botsort,full_frame,608,car,21.366666666666667,600.7,579.3333333333334,641,18021,1100.0206298828125,669.6940307617188,626.9490966796875,166.05191040039062,0.43204630783626014,0.7846141457557678,210
yola_road__yolo26l_default__botsort__full_frame,yola_road,yolo26l_default,YOLO26l default,botsort,full_frame,640,car,23.1,600.7,577.6,693,18021,1150.158935546875,620.6355590820312,800.86279296875,322.98406982421875,0.36976664673004833,0.6131458878517151,56
yola_road__yolo26l_default__botsort__full_frame,yola_road,yolo26l_default,YOLO26l default,botsort,full_frame,716,car,27.0,600.7,573.7,810,18021,906.2843017578125,292.574462890625,768.7239379882812,250.94589233398438,0.5401114761328497,0.8154305219650269,119
yola_road__yolo26l_default__botsort__full_frame,yola_road,yolo26l_default,YOLO26l default,botsort,full_frame,729,bus,27.6,600.7,573.1,828,18021,1200.354736328125,614.7566528320312,769.0928955078125,281.57257080078125,0.3398511194265806,0.5555463433265686,65
yola_road__yolo26l_default__botsort__full_frame,yola_road,yolo26l_default,YOLO26l default,botsort,full_frame,742,car,27.933333333333334,600.7,572.7666666666668,838,18021,1091.8935546875,683.8370361328125,641.8377685546875,182.72091674804688,0.6586387138696587,0.8888623118400574,159
yola_road__yolo26l_default__botsort__full_frame,yola_road,yolo26l_default,YOLO26l default,botsort,full_frame,747,car,28.033333333333335,600.7,572.6666666666667,841,18021,1061.492919921875,664.1122436523438,1061.492919921875,664.1122436523438,0.45864325761795044,0.45864325761795044,1
