experiment_key,video_key,model_key,model_display_name,tracker,region_mode,track_id,class,enter_time_s,exit_time_s,duration_s,enter_frame,exit_frame,enter_cx,enter_cy,exit_cx,exit_cy,avg_conf_in_region,max_conf_in_region,frames_in_region
yola_road__yolo11l_default__botsort__full_frame,yola_road,yolo11l_default,YOLO11l default,botsort,full_frame,1,car,0.0,600.7,600.7,0,18021,350.2327880859375,233.73944091796875,6.1297125816345215,627.99853515625,0.8107615560293198,0.9051304459571838,106
yola_road__yolo11l_default__botsort__full_frame,yola_road,yolo11l_default,YOLO11l default,botsort,full_frame,3,car,0.0,600.7,600.7,0,18021,483.118408203125,164.33074951171875,294.97052001953125,701.0988159179688,0.7621103926845219,0.8904412388801575,230
yola_road__yolo11l_default__botsort__full_frame,yola_road,yolo11l_default,YOLO11l default,botsort,full_frame,6,car,0.0,600.7,600.7,0,18021,1021.7611083984375,437.12176513671875,886.1471557617188,418.45159912109375,0.5629645416813512,0.7926382422447205,155
yola_road__yolo11l_default__botsort__full_frame,yola_road,yolo11l_default,YOLO11l default,botsort,full_frame,8,car,0.0,600.7,600.7,0,18021,973.89404296875,338.3955078125,1021.34375,429.2679748535156,0.5887614700986051,0.8110470771789551,174
yola_road__yolo11l_default__botsort__full_frame,yola_road,yolo11l_default,YOLO11l default,botsort,full_frame,9,truck,0.0,600.7,600.7,0,18021,887.2078857421875,352.6366271972656,883.996826171875,377.6788330078125,0.5034949036895252,0.7116968631744385,61
yola_road__yolo11l_default__botsort__full_frame,yola_road,yolo11l_default,YOLO11l default,botsort,full_frame,10,car,0.0,600.7,600.7,0,18021,171.1894989013672,366.87982177734375,166.59548950195312,370.4980773925781,0.5045474618673325,0.5236508250236511,2
yola_road__yolo11l_default__botsort__full_frame,yola_road,yolo11l_default,YOLO11l default,botsort,full_frame,11,bus,0.0,600.7,600.7,0,18021,378.9885559082031,156.06350708007812,434.73382568359375,185.39218139648438,0.4388550162028808,0.6498969793319702,1040
yola_road__yolo11l_default__botsort__full_frame,yola_road,yolo11l_default,YOLO11l default,botsort,full_frame,14,truck,0.0,600.7,600.7,0,18021,170.83053588867188,366.4052734375,15.323894500732422,541.68408203125,0.6958694721643741,0.8357033729553223,26
yola_road__yolo11l_default__botsort__full_frame,yola_road,yolo11l_default,YOLO11l default,botsort,full_frame,16,truck,0.0,600.7,600.7,0,18021,750.3343505859375,207.95875549316406,756.5496826171875,272.3016357421875,0.39158822549016853,0.5784235000610352,95
yola_road__yolo11l_default__botsort__full_frame,yola_road,yolo11l_default,YOLO11l default,botsort,full_frame,18,truck,0.0,600.7,600.7,0,18021,721.555419921875,236.0107421875,725.5660400390625,278.27691650390625,0.3399555576153291,0.4209126830101013,39
yola_road__yolo11l_default__botsort__full_frame,yola_road,yolo11l_default,YOLO11l default,botsort,full_frame,19,car,0.0,600.7,600.7,0,18021,556.3797607421875,162.20790100097656,556.3797607421875,162.20790100097656,0.3152359127998352,0.3152359127998352,1
yola_road__yolo11l_default__botsort__full_frame,yola_road,yolo11l_default,YOLO11l default,botsort,full_frame,21,truck,0.0,600.7,600.7,0,18021,380.78948974609375,194.98028564453125,12.253650665283203,565.9148559570312,0.45328232820016623,0.795037031173706,137
yola_road__yolo11l_default__botsort__full_frame,yola_road,yolo11l_default,YOLO11l default,botsort,full_frame,22,truck,0.0,600.7,600.7,0,18021,670.7883911132812,229.4713592529297,641.2083129882812,239.00181579589844,0.32249490088886684,0.4932629466056824,36
yola_road__yolo11l_default__botsort__full_frame,yola_road,yolo11l_default,YOLO11l default,botsort,full_frame,24,truck,0.1,600.7,600.6,3,18021,418.2294921875,169.34242248535156,418.2294921875,169.34242248535156,0.343103289604187,0.343103289604187,1
yola_road__yolo11l_default__botsort__full_frame,yola_road,yolo11l_default,YOLO11l default,botsort,full_frame,27,car,0.16666666666666666,600.7,600.5333333333334,5,18021,1252.5457763671875,697.8736572265625,665.12841796875,204.46231079101562,0.6664724892890844,0.9157747030258179,488
yola_road__yolo11l_default__botsort__full_frame,yola_road,yolo11l_default,YOLO11l default,botsort,full_frame,28,car,0.16666666666666666,600.7,600.5333333333334,5,18021,885.3380126953125,350.947509765625,885.3380126953125,350.947509765625,0.386019766330719,0.386019766330719,1
yola_road__yolo11l_default__botsort__full_frame,yola_road,yolo11l_default,YOLO11l default,botsort,full_frame,30,car,0.36666666666666664,600.7,600.3333333333334,11,18021,883.2451171875,349.95770263671875,883.2451171875,349.95770263671875,0.35813048481941223,0.35813048481941223,1
yola_road__yolo11l_default__botsort__full_frame,yola_road,yolo11l_default,YOLO11l default,botsort,full_frame,44,car,0.6666666666666666,600.7,600.0333333333334,20,18021,416.42327880859375,176.4321746826172,9.926926612854004,482.8655700683594,0.4923174001839982,0.8217743635177612,238
yola_road__yolo11l_default__botsort__full_frame,yola_road,yolo11l_default,YOLO11l default,botsort,full_frame,47,truck,0.7,600.7,600.0,21,18021,410.4137268066406,206.71810913085938,23.819725036621094,672.831298828125,0.47902071520463746,0.7061886191368103,134
yola_road__yolo11l_default__botsort__full_frame,yola_road,yolo11l_default,YOLO11l default,botsort,full_frame,56,car,0.8333333333333334,600.7,599.8666666666667,25,18021,476.76019287109375,164.59823608398438,18.188671112060547,620.8851318359375,0.6978608986286268,0.8827515840530396,219
yola_road__yolo11l_default__botsort__full_frame,yola_road,yolo11l_default,YOLO11l default,botsort,full_frame,74,truck,1.0666666666666667,600.7,599.6333333333333,32,18021,879.5618896484375,381.485107421875,879.5618896484375,381.485107421875,0.31456130743026733,0.31456130743026733,1
yola_road__yolo11l_default__botsort__full_frame,yola_road,yolo11l_default,YOLO11l default,botsort,full_frame,87,car,1.6333333333333333,600.7,599.0666666666667,49,18021,1237.6126708984375,696.82177734375,653.4555053710938,182.30902099609375,0.48991239992981284,0.7908928394317627,585
