experiment_key,video_key,model_key,model_display_name,tracker,region_mode,track_id,class,enter_time_s,exit_time_s,duration_s,enter_frame,exit_frame,enter_cx,enter_cy,exit_cx,exit_cy,avg_conf_in_region,max_conf_in_region,frames_in_region
mubi_road__yolo11l_default__botsort__roi,mubi_road,yolo11l_default,YOLO11l default,botsort,roi,7681,car,204.9,205.33333333333334,0.4333333333333371,6147,6160,808.763427734375,561.2090454101562,781.6331176757812,598.23779296875,0.6370814580183762,0.7959010601043701,13
mubi_road__yolo11l_default__botsort__roi,mubi_road,yolo11l_default,YOLO11l default,botsort,roi,7709,car,202.73333333333332,203.23333333333332,0.5,6082,6097,1217.806396484375,599.5579833984375,1199.232177734375,561.656982421875,0.8657732764879863,0.8914968967437744,15
mubi_road__yolo11l_default__botsort__roi,mubi_road,yolo11l_default,YOLO11l default,botsort,roi,7791,truck,203.03333333333333,419.96666666666664,216.9333333333333,6091,12599,712.7009887695312,562.0271606445312,712.7009887695312,562.0271606445312,0.4219285845756531,0.4219285845756531,1
mubi_road__yolo11l_default__botsort__roi,mubi_road,yolo11l_default,YOLO11l default,botsort,roi,7847,car,204.3,419.96666666666664,215.66666666666663,6129,12599,698.6361694335938,561.5787353515625,698.6361694335938,561.5787353515625,0.4377845227718353,0.4377845227718353,1
mubi_road__yolo11l_default__botsort__roi,mubi_road,yolo11l_default,YOLO11l default,botsort,roi,7862,car,204.4,419.96666666666664,215.56666666666663,6132,12599,683.957275390625,567.2503051757812,683.957275390625,567.2503051757812,0.3875162601470947,0.3875162601470947,1
mubi_road__yolo11l_default__botsort__roi,mubi_road,yolo11l_default,YOLO11l default,botsort,roi,7871,car,204.56666666666666,419.96666666666664,215.39999999999998,6137,12599,655.3780517578125,583.9140625,655.3780517578125,583.9140625,0.41385024785995483,0.41385024785995483,1
mubi_road__yolo11l_default__botsort__roi,mubi_road,yolo11l_default,YOLO11l default,botsort,roi,7874,truck,204.7,204.76666666666668,0.0666666666666913,6141,6143,630.7418212890625,595.44189453125,624.5677490234375,598.5479736328125,0.4439450651407242,0.4778580069541931,2
mubi_road__yolo11l_default__botsort__roi,mubi_road,yolo11l_default,YOLO11l default,botsort,roi,7896,truck,205.16666666666666,419.96666666666664,214.79999999999998,6155,12599,791.8408203125,585.289794921875,791.8408203125,585.289794921875,0.4604834318161011,0.4604834318161011,1
mubi_road__yolo11l_default__botsort__roi,mubi_road,yolo11l_default,YOLO11l default,botsort,roi,7908,car,205.6,206.1,0.5,6168,6183,1267.69140625,599.9365234375,1255.365234375,562.8984375,0.6652652541796367,0.7395426034927368,15
mubi_road__yolo11l_default__botsort__roi,mubi_road,yolo11l_default,YOLO11l default,botsort,roi,7971,car,208.23333333333332,208.56666666666666,0.3333333333333428,6247,6257,1239.061279296875,598.3082275390625,1234.032470703125,560.6649169921875,0.6646281331777573,0.7437103986740112,10
mubi_road__yolo11l_default__botsort__roi,mubi_road,yolo11l_default,YOLO11l default,botsort,roi,8020,bus,215.6,215.93333333333334,0.3333333333333428,6468,6478,636.0413818359375,563.4448852539062,613.0906372070312,598.0968627929688,0.7891176998615265,0.8204180598258972,10
mubi_road__yolo11l_default__botsort__roi,mubi_road,yolo11l_default,YOLO11l default,botsort,roi,8044,bus,214.46666666666667,214.86666666666667,0.4000000000000057,6434,6446,765.957763671875,562.7345581054688,730.9451904296875,597.0056762695312,0.8170310159524282,0.8608540892601013,12
mubi_road__yolo11l_default__botsort__roi,mubi_road,yolo11l_default,YOLO11l default,botsort,roi,8078,bus,219.86666666666667,220.16666666666666,0.29999999999998295,6596,6605,610.0380859375,562.6430053710938,576.1654663085938,599.841552734375,0.7351764308081733,0.7942336797714233,9
mubi_road__yolo11l_default__botsort__roi,mubi_road,yolo11l_default,YOLO11l default,botsort,roi,8201,car,213.9,214.13333333333333,0.23333333333332007,6417,6424,1269.73876953125,595.634765625,1258.8468017578125,564.5924072265625,0.6207772408212934,0.7068465352058411,7
mubi_road__yolo11l_default__botsort__roi,mubi_road,yolo11l_default,YOLO11l default,botsort,roi,8205,truck,223.86666666666667,224.2,0.3333333333333144,6716,6726,739.155029296875,562.088623046875,716.14013671875,599.02978515625,0.7741636276245117,0.8319101929664612,10
mubi_road__yolo11l_default__botsort__roi,mubi_road,yolo11l_default,YOLO11l default,botsort,roi,8217,truck,214.2,419.96666666666664,205.76666666666665,6426,12599,487.03948974609375,568.982666015625,472.2901611328125,576.0861206054688,0.46097996085882187,0.5419898629188538,4
mubi_road__yolo11l_default__botsort__roi,mubi_road,yolo11l_default,YOLO11l default,botsort,roi,8245,truck,225.03333333333333,225.36666666666667,0.3333333333333428,6751,6761,624.370849609375,561.576416015625,596.8025512695312,599.2896728515625,0.598165899515152,0.7114859223365784,10
mubi_road__yolo11l_default__botsort__roi,mubi_road,yolo11l_default,YOLO11l default,botsort,roi,8259,car,215.9,216.2,0.29999999999998295,6477,6486,1251.2269287109375,598.792236328125,1244.574951171875,563.707763671875,0.7122882670826383,0.7729107141494751,9
mubi_road__yolo11l_default__botsort__roi,mubi_road,yolo11l_default,YOLO11l default,botsort,roi,8492,truck,254.86666666666667,255.93333333333334,1.0666666666666629,7646,7678,536.1586303710938,560.9411010742188,484.5696716308594,599.68115234375,0.5450083864852786,0.6778941750526428,32
mubi_road__yolo11l_default__botsort__roi,mubi_road,yolo11l_default,YOLO11l default,botsort,roi,8539,truck,239.2,239.56666666666666,0.36666666666667425,7176,7187,563.4542846679688,563.0602416992188,535.7211303710938,597.380615234375,0.6761890649795532,0.8097512722015381,11
