experiment_key,video_key,model_key,model_display_name,tracker,region_mode,track_id,class,enter_time_s,exit_time_s,duration_s,enter_frame,exit_frame,enter_cx,enter_cy,exit_cx,exit_cy,avg_conf_in_region,max_conf_in_region,frames_in_region
mubi_road__yolo26l_tuned__bytetrack__roi,mubi_road,yolo26l_tuned,YOLO26l tuned,bytetrack,roi,4,keke,0.0,0.26666666666666666,0.26666666666666666,0,8,795.3090209960938,583.7130126953125,791.1746215820312,598.6159057617188,0.7231163159012794,0.7635827660560608,8
mubi_road__yolo26l_tuned__bytetrack__roi,mubi_road,yolo26l_tuned,YOLO26l tuned,bytetrack,roi,7,car,7.3,8.133333333333333,0.833333333333333,219,244,921.5907592773438,560.0183715820312,902.815185546875,598.324951171875,0.8662199068069458,0.8741286396980286,25
mubi_road__yolo26l_tuned__bytetrack__roi,mubi_road,yolo26l_tuned,YOLO26l tuned,bytetrack,roi,9,keke,2.1,2.933333333333333,0.833333333333333,63,88,847.6859741210938,560.3253173828125,825.773193359375,598.1323852539062,0.49384273767471315,0.6876040101051331,25
mubi_road__yolo26l_tuned__bytetrack__roi,mubi_road,yolo26l_tuned,YOLO26l tuned,bytetrack,roi,11,truck,1.5333333333333334,2.2666666666666666,0.7333333333333332,46,68,937.9977416992188,561.4962158203125,925.33935546875,597.983154296875,0.40161985584667753,0.5467370748519897,21
mubi_road__yolo26l_tuned__bytetrack__roi,mubi_road,yolo26l_tuned,YOLO26l tuned,bytetrack,roi,19,keke,4.166666666666667,4.8,0.6333333333333329,125,144,952.3421020507812,561.4727783203125,944.7758178710938,598.75439453125,0.5041996977831188,0.5939660668373108,19
mubi_road__yolo26l_tuned__bytetrack__roi,mubi_road,yolo26l_tuned,YOLO26l tuned,bytetrack,roi,20,keke,0.0,0.5666666666666667,0.5666666666666667,0,17,1185.163330078125,574.2079467773438,1187.852294921875,570.904052734375,0.32377913168498446,0.41515791416168213,7
mubi_road__yolo26l_tuned__bytetrack__roi,mubi_road,yolo26l_tuned,YOLO26l tuned,bytetrack,roi,22,keke,1.1666666666666667,419.96666666666664,418.79999999999995,35,12599,1195.4071044921875,593.6353149414062,1189.9552001953125,583.5352783203125,0.3328126200607845,0.45949557423591614,7
mubi_road__yolo26l_tuned__bytetrack__roi,mubi_road,yolo26l_tuned,YOLO26l tuned,bytetrack,roi,75,bus,1.5333333333333334,419.96666666666664,418.4333333333333,46,12599,938.0226440429688,561.3118896484375,936.7049560546875,563.9871826171875,0.34395137429237366,0.3843609392642975,3
mubi_road__yolo26l_tuned__bytetrack__roi,mubi_road,yolo26l_tuned,YOLO26l tuned,bytetrack,roi,92,car,13.133333333333333,14.133333333333333,1.0,394,424,910.706298828125,560.7373046875,894.1907958984375,599.2393798828125,0.8503281593322753,0.8686619997024536,30
mubi_road__yolo26l_tuned__bytetrack__roi,mubi_road,yolo26l_tuned,YOLO26l tuned,bytetrack,roi,103,bus,4.966666666666667,5.666666666666667,0.7000000000000002,149,170,850.5032958984375,560.804443359375,825.10595703125,599.1817016601562,0.5838749877044133,0.7765955924987793,21
mubi_road__yolo26l_tuned__bytetrack__roi,mubi_road,yolo26l_tuned,YOLO26l tuned,bytetrack,roi,111,bus,1.9,419.96666666666664,418.06666666666666,57,12599,931.215087890625,580.0216064453125,930.5123291015625,581.6531982421875,0.33012740314006805,0.3345191776752472,2
mubi_road__yolo26l_tuned__bytetrack__roi,mubi_road,yolo26l_tuned,YOLO26l tuned,bytetrack,roi,114,keke,2.033333333333333,419.96666666666664,417.9333333333333,61,12599,928.5078125,587.2113037109375,925.119140625,598.231201171875,0.48662502070267993,0.6181919574737549,6
mubi_road__yolo26l_tuned__bytetrack__roi,mubi_road,yolo26l_tuned,YOLO26l tuned,bytetrack,roi,120,keke,4.133333333333334,5.066666666666666,0.9333333333333327,124,152,1164.8387451171875,598.5665283203125,1149.82958984375,561.2327880859375,0.4214849394780618,0.5798683762550354,27
mubi_road__yolo26l_tuned__bytetrack__roi,mubi_road,yolo26l_tuned,YOLO26l tuned,bytetrack,roi,133,keke,2.6333333333333333,2.933333333333333,0.2999999999999998,79,88,834.3209228515625,584.33349609375,826.0001220703125,598.8485107421875,0.40490587221251595,0.5273495316505432,9
mubi_road__yolo26l_tuned__bytetrack__roi,mubi_road,yolo26l_tuned,YOLO26l tuned,bytetrack,roi,149,car,8.766666666666667,9.633333333333333,0.8666666666666654,263,289,862.9210205078125,563.7655029296875,849.05712890625,589.166015625,0.34165308624505997,0.42329415678977966,8
mubi_road__yolo26l_tuned__bytetrack__roi,mubi_road,yolo26l_tuned,YOLO26l tuned,bytetrack,roi,172,car,6.566666666666666,7.833333333333333,1.2666666666666666,197,235,1207.378173828125,599.014404296875,1176.8348388671875,560.3077392578125,0.7473217902912034,0.8680244088172913,36
mubi_road__yolo26l_tuned__bytetrack__roi,mubi_road,yolo26l_tuned,YOLO26l tuned,bytetrack,roi,178,bus,4.166666666666667,419.96666666666664,415.79999999999995,125,12599,952.131591796875,561.909423828125,950.140380859375,570.94189453125,0.37009182075659436,0.431717187166214,6
mubi_road__yolo26l_tuned__bytetrack__roi,mubi_road,yolo26l_tuned,YOLO26l tuned,bytetrack,roi,179,bus,4.3,419.96666666666664,415.66666666666663,129,12599,1250.615478515625,599.76220703125,1240.30029296875,571.876953125,0.4685850652555625,0.5783794522285461,24
mubi_road__yolo26l_tuned__bytetrack__roi,mubi_road,yolo26l_tuned,YOLO26l tuned,bytetrack,roi,185,car,11.233333333333333,12.433333333333334,1.200000000000001,337,373,926.9133911132812,560.706787109375,903.50634765625,599.9052734375,0.4256185424678466,0.6347728967666626,34
mubi_road__yolo26l_tuned__bytetrack__roi,mubi_road,yolo26l_tuned,YOLO26l tuned,bytetrack,roi,189,bus,4.566666666666666,5.1,0.5333333333333332,137,153,1155.4736328125,580.6279296875,1149.649658203125,560.3305053710938,0.4860990680754185,0.5659409761428833,16
mubi_road__yolo26l_tuned__bytetrack__roi,mubi_road,yolo26l_tuned,YOLO26l tuned,bytetrack,roi,190,bus,4.633333333333334,419.96666666666664,415.3333333333333,139,12599,946.5840454101562,589.92333984375,945.539794921875,597.5707397460938,0.3624206855893135,0.43782445788383484,4
