model,track_id,class,enter_time_s,exit_time_s,duration_s,enter_frame,exit_frame,enter_cx,enter_cy,exit_cx,exit_cy,avg_conf_in_region,max_conf_in_region,frames_in_region
default,6827,truck,174.23333333333332,174.56666666666666,0.3333333333333428,5227,5237,158.54393,362.60547,112.64349,396.7301,0.5674871702988943,0.6428601741790771,9
default,6830,truck,169.46666666666667,600.7,431.23333333333335,5084,18021,921.6619,387.7343,915.60394,384.18176,0.3911822239557902,0.44264355301856995,3
default,6833,car,174.73333333333332,174.86666666666667,0.13333333333335418,5242,5246,428.11972,364.35443,416.4983,392.28546,0.77493916451931,0.8182250261306763,4
default,6836,car,172.93333333333334,173.63333333333333,0.6999999999999886,5188,5209,910.84875,397.5611,840.2949,360.08862,0.8830950288545518,0.8941144943237305,21
default,6845,car,171.46666666666667,171.9,0.4333333333333371,5144,5157,874.4094,398.7563,832.1139,360.9306,0.5287185632265531,0.6386289000511169,13
default,6850,car,171.26666666666668,171.63333333333333,0.3666666666666458,5138,5149,203.56418,361.34357,156.64705,396.45844,0.5993352342735637,0.6702994108200073,11
default,6861,car,169.76666666666668,600.7,430.9333333333334,5093,18021,894.9491,374.97742,885.1018,370.33768,0.36939733624458315,0.44385725259780884,5
default,6925,truck,170.76666666666668,171.7,0.9333333333333087,5123,5151,196.57408,366.6549,192.02542,370.89075,0.3931262791156769,0.43976524472236633,2
default,6954,truck,171.3,171.66666666666666,0.3666666666666458,5139,5150,127.37462,364.62976,69.21778,399.96548,0.568448310548609,0.6443894505500793,11
default,7007,truck,171.76666666666668,171.9,0.13333333333332575,5153,5157,843.40283,371.17297,840.16516,368.59167,0.40763871371746063,0.41619056463241577,2
default,7014,truck,175.96666666666667,176.23333333333332,0.2666666666666515,5279,5287,152.95816,360.8971,105.76814,394.66272,0.533896517008543,0.6159119009971619,8
default,7075,car,176.6,176.76666666666668,0.16666666666668561,5298,5303,346.4519,364.85406,318.76782,399.44833,0.8692147374153137,0.8773863315582275,5
default,7114,car,179.36666666666667,179.6,0.23333333333332007,5381,5388,164.44571,362.92303,103.70821,399.7386,0.8525048579488482,0.8982810378074646,7
default,7136,truck,173.9,600.7,426.80000000000007,5217,18021,38.289593,370.63763,35.132103,378.62448,0.49758646885554,0.5978601574897766,3
default,7140,car,174.23333333333332,600.7,426.4666666666667,5227,18021,158.1709,362.57367,158.1709,362.57367,0.5503593683242798,0.5503593683242798,1
default,7144,truck,174.13333333333333,600.7,426.5666666666667,5224,18021,26.46046,383.52985,24.616884,387.9579,0.3978561758995056,0.40614041686058044,2
default,7154,car,175.16666666666666,175.33333333333334,0.16666666666668561,5255,5260,668.2577,394.35483,660.1827,366.32434,0.8604482173919678,0.8723680973052979,5
default,7155,car,174.43333333333334,174.56666666666666,0.13333333333332575,5233,5237,128.89713,383.9203,112.59882,397.5146,0.4494742155075073,0.5084086656570435,3
default,7211,truck,181.9,182.13333333333333,0.23333333333332007,5457,5464,357.6577,362.1485,329.9393,399.75067,0.7820154428482056,0.8700089454650879,7
default,7229,car,180.2,180.46666666666667,0.26666666666667993,5406,5414,160.1442,363.29767,112.86626,399.7251,0.5498465970158577,0.6227744221687317,8
default,7246,truck,176.06666666666666,600.7,424.6333333333334,5282,18021,134.49033,374.28992,134.49033,374.28992,0.41225096583366394,0.41225096583366394,1
default,7267,car,177.76666666666668,178.1,0.3333333333333144,5333,5343,862.02954,396.0247,827.8839,360.63177,0.5155639681551192,0.6376962661743164,9
default,7276,truck,178.36666666666667,178.96666666666667,0.5999999999999943,5351,5369,958.0825,398.13123,912.6205,360.64264,0.5250608991174137,0.630307674407959,17
default,7336,truck,177.76666666666668,600.7,422.9333333333334,5333,18021,863.26953,398.19876,854.1283,388.5725,0.5363238056500753,0.5807141065597534,3
default,7365,truck,183.4,183.7,0.29999999999998295,5502,5511,200.13087,361.67444,149.00365,398.57355,0.5477506452136569,0.5817294120788574,9
default,7375,truck,178.5,600.7,422.20000000000005,5355,18021,947.3723,389.34045,933.1518,377.77582,0.4401228378216426,0.5298469066619873,6
default,7378,truck,183.56666666666666,183.9,0.3333333333333428,5507,5517,118.00197,362.28378,56.815834,399.78168,0.49247991740703584,0.6893274784088135,10
default,7386,car,185.73333333333332,185.9,0.16666666666668561,5572,5577,318.8307,363.351,292.2693,394.68118,0.8870084643363952,0.8938150405883789,5
default,7396,car,178.76666666666668,600.7,421.9333333333334,5363,18021,925.64844,371.60785,918.041,366.4987,0.473695270717144,0.5245999693870544,4
default,7398,truck,181.93333333333334,182.23333333333332,0.29999999999998295,5458,5467,90.12446,362.0645,41.096302,398.30957,0.499790720641613,0.5758635401725769,8
default,7449,car,186.03333333333333,186.16666666666666,0.13333333333332575,5581,5585,457.09824,366.62662,447.1471,393.3743,0.8966269642114639,0.9029558300971985,4
default,7454,car,181.0,181.33333333333334,0.3333333333333428,5430,5440,934.15704,396.5138,899.8506,362.23303,0.5442330799996853,0.5816164016723633,8
default,7478,car,180.26666666666668,600.7,420.4333333333334,5408,18021,148.27943,371.28253,127.7524,387.12842,0.44726085662841797,0.4595886468887329,2
default,7498,car,181.0,600.7,419.70000000000005,5430,18021,934.6963,396.3441,934.6963,396.3441,0.43415552377700806,0.43415552377700806,1
default,7510,truck,181.6,181.76666666666668,0.16666666666668561,5448,5453,693.0195,395.62827,684.25507,365.457,0.8511304974555969,0.8774840235710144,5
default,7518,car,181.13333333333333,600.7,419.5666666666667,5434,18021,919.71423,380.6048,915.41565,377.04248,0.4723080098628998,0.4999132454395294,2
default,7551,car,183.33333333333334,183.73333333333332,0.39999999999997726,5500,5512,977.0277,398.1009,937.5493,364.22998,0.4802568825808438,0.5396928787231445,11
default,7556,truck,181.96666666666667,600.7,418.73333333333335,5459,18021,84.35547,366.33893,55.74481,382.27454,0.42931495904922484,0.4737991988658905,5
default,7572,car,182.2,600.7,418.50000000000006,5466,18021,41.689934,397.21442,41.689934,397.21442,0.38848230242729187,0.38848230242729187,1
default,7598,car,183.7,183.96666666666667,0.26666666666667993,5511,5519,835.93835,396.10336,812.61163,364.06268,0.5984077751636505,0.6503883600234985,8
default,7613,car,184.3,184.66666666666666,0.3666666666666458,5529,5540,909.499,399.22888,867.65173,361.39795,0.8678423708135431,0.8820183277130127,11
default,7636,truck,183.33333333333334,600.7,417.3666666666667,5500,18021,978.1764,399.83777,938.05066,364.06262,0.5483739267696034,0.6323316097259521,11
default,7647,car,183.43333333333334,600.7,417.2666666666667,5503,18021,195.1127,366.5479,195.1127,366.5479,0.4555876553058624,0.4555876553058624,1
default,7656,truck,183.6,183.7,0.09999999999999432,5508,5511,163.4647,389.43414,163.4647,389.43414,0.4149926006793976,0.4149926006793976,1
default,7673,car,190.7,190.86666666666667,0.16666666666668561,5721,5726,173.2042,361.273,123.934685,396.29614,0.6745766639709473,0.7676847577095032,5
default,7678,truck,183.93333333333334,600.7,416.7666666666667,5518,18021,813.7084,366.26907,813.7084,366.26907,0.3661237359046936,0.3661237359046936,1
default,7706,car,192.76666666666668,192.93333333333334,0.1666666666666572,5783,5788,171.71434,364.19452,125.13368,397.42896,0.7616739749908448,0.8033366799354553,5
default,7712,car,185.96666666666667,186.23333333333332,0.2666666666666515,5579,5587,888.853,396.19275,856.56506,361.8359,0.49306441098451614,0.5275453925132751,8
default,7721,car,186.5,186.83333333333334,0.3333333333333428,5595,5605,968.05273,397.81485,926.38367,362.5667,0.5923738002777099,0.70976722240448,10
default,7729,car,186.4,186.7,0.29999999999998295,5592,5601,873.6243,399.55286,839.13464,360.67993,0.6275926464133792,0.7601758241653442,9
default,7751,truck,186.1,186.23333333333332,0.13333333333332575,5583,5587,871.13074,376.8203,857.6471,363.64624,0.42787479360898334,0.4400854706764221,3
default,7761,truck,186.5,600.7,414.20000000000005,5595,18021,969.41455,399.9736,969.41455,399.9736,0.4507664144039154,0.4507664144039154,1
default,7777,truck,186.66666666666666,600.7,414.0333333333334,5600,18021,945.1749,378.02838,936.51404,370.82556,0.4085942208766937,0.43464523553848267,3
default,7824,car,188.6,188.83333333333334,0.2333333333333485,5658,5665,835.2646,397.19086,804.7093,361.84308,0.6016989988940102,0.7348757386207581,7
default,7864,car,196.93333333333334,197.13333333333333,0.19999999999998863,5908,5914,420.326,365.1599,407.0302,398.46655,0.8650207221508026,0.8779586553573608,6
default,7883,car,188.63333333333333,600.7,412.0666666666667,5659,18021,832.1908,392.55774,822.20325,381.96536,0.4487108886241913,0.5033261179924011,3
default,7932,car,194.83333333333334,195.0,0.1666666666666572,5845,5850,246.02472,361.4902,214.87695,399.06787,0.8728632450103759,0.890308141708374,5
default,7938,car,198.23333333333332,198.43333333333334,0.20000000000001705,5947,5953,284.5655,364.89847,257.3986,399.9597,0.8412720958391825,0.8775261640548706,6
default,7981,car,192.73333333333332,192.96666666666667,0.2333333333333485,5782,5789,832.7749,399.0586,798.87756,361.67615,0.8648160014833722,0.8778023719787598,7
default,7987,car,193.46666666666667,194.13333333333333,0.6666666666666572,5804,5824,1005.6614,399.83813,951.4054,361.19604,0.5096523447169198,0.6263449788093567,18
default,8015,truck,193.5,600.7,407.20000000000005,5805,18021,1003.0071,398.3435,993.7089,391.04276,0.4930711016058922,0.5485308766365051,4
default,8023,car,193.73333333333332,600.7,406.9666666666667,5812,18021,980.81946,381.90125,961.16846,367.89322,0.4424542337656021,0.4787651598453522,4
default,8026,car,194.76666666666668,194.96666666666667,0.19999999999998863,5843,5849,702.5532,398.59888,688.6626,365.06757,0.6335820555686951,0.7458204030990601,5
default,8030,car,194.06666666666666,194.13333333333333,0.06666666666666288,5822,5824,954.681,363.21332,953.06006,361.45444,0.4457714259624481,0.49345317482948303,2
default,8045,car,194.8,600.7,405.90000000000003,5844,18021,700.3437,393.78152,695.1203,380.99338,0.5058295726776123,0.6036425232887268,3
default,8046,car,194.96666666666667,195.0,0.03333333333333144,5849,5850,687.46594,361.22122,687.46594,361.22122,0.5644954442977905,0.5644954442977905,1
default,8047,truck,199.1,199.4,0.30000000000001137,5973,5982,49.23328,361.90695,20.106169,398.17883,0.5712170203526815,0.6325275897979736,9
default,8054,car,196.66666666666666,197.03333333333333,0.36666666666667425,5900,5911,936.0629,398.48474,889.3451,361.46558,0.5487496988339857,0.6764802932739258,11
default,8079,car,196.66666666666666,196.83333333333334,0.16666666666668561,5900,5905,688.41876,399.26596,677.6809,366.17316,0.8557942748069763,0.8653748631477356,5
default,8110,car,196.86666666666667,197.03333333333333,0.1666666666666572,5906,5911,907.1202,375.86835,890.3187,362.07874,0.4455400347709656,0.4868299663066864,5
default,8127,truck,201.43333333333334,201.63333333333333,0.19999999999998863,6043,6049,117.05444,362.39105,77.14293,394.25055,0.6150747686624527,0.6766421794891357,6
default,8167,car,200.4,200.66666666666666,0.2666666666666515,6012,6020,1078.2113,374.28152,1065.3219,360.8634,0.5361439883708954,0.5812812447547913,8
default,8167,car,213.56666666666666,213.6,0.03333333333333144,6407,6408,986.50146,360.5767,986.50146,360.5767,0.42298150062561035,0.42298150062561035,1
default,8167,car,213.83333333333334,233.56666666666666,19.73333333333332,6415,7007,986.69385,362.2337,969.822,360.39874,0.5561288915017024,0.6980012655258179,588
default,8167,car,233.9,242.43333333333334,8.533333333333331,7017,7273,973.4872,365.54126,945.7993,360.21893,0.5617988428731603,0.7359225153923035,254
default,8206,car,207.36666666666667,207.56666666666666,0.19999999999998863,6221,6227,405.44482,361.7893,386.7066,398.133,0.8908803562323252,0.8988502621650696,6
default,8209,truck,202.76666666666668,202.93333333333334,0.1666666666666572,6083,6088,81.58887,367.15942,48.996284,394.07578,0.6088289260864258,0.7052659392356873,5
default,8211,car,200.53333333333333,200.66666666666666,0.13333333333332575,6016,6020,731.14575,392.49194,721.5771,368.23077,0.8521618396043777,0.8635589480400085,4
default,8228,car,200.46666666666667,600.7,400.23333333333335,6014,18021,1076.4176,370.30957,1076.4176,370.30957,0.39432165026664734,0.39432165026664734,1
default,8253,truck,202.1,202.33333333333334,0.2333333333333485,6063,6070,1054.0205,395.1257,1017.4274,368.25433,0.49891598735536846,0.5891786813735962,7
default,8290,car,202.93333333333334,203.13333333333333,0.19999999999998863,6088,6094,871.5615,396.68945,845.3312,364.87402,0.8583774169286092,0.8878658413887024,6
default,8301,truck,202.1,202.36666666666667,0.26666666666667993,6063,6071,1055.4645,397.39026,1018.2523,369.1451,0.42838255422455923,0.5606738924980164,7
default,8317,car,203.13333333333333,203.26666666666668,0.13333333333335418,6094,6098,715.90985,394.78958,705.7445,366.13547,0.8648173958063126,0.8855018019676208,4
default,8326,truck,202.83333333333334,600.7,397.8666666666667,6085,18021,64.09622,379.9309,64.09622,379.9309,0.40512922406196594,0.40512922406196594,1
default,8350,car,204.96666666666667,205.13333333333333,0.1666666666666572,6149,6154,705.946,396.64008,695.6018,364.25565,0.8798988819122314,0.8860906958580017,5
default,8351,car,205.0,205.16666666666666,0.1666666666666572,6150,6155,874.4778,397.87537,850.78375,364.40164,0.8833871722221375,0.894564151763916,5
default,8365,car,216.93333333333334,217.33333333333334,0.4000000000000057,6508,6520,130.71294,360.04193,74.736824,399.8006,0.855712021390597,0.880242109298706,12
default,8392,truck,212.56666666666666,212.63333333333333,0.06666666666666288,6377,6379,23.698717,364.01443,20.400833,368.05734,0.5952677726745605,0.6203736662864685,2
default,8407,truck,210.86666666666667,211.1,0.23333333333332007,6326,6333,128.9089,360.00012,74.564735,394.64532,0.537627120812734,0.6517053842544556,6
default,8408,car,208.56666666666666,208.7,0.13333333333332575,6257,6261,726.21045,396.287,715.20526,362.80627,0.8646280914545059,0.8757649064064026,4
default,8428,car,209.83333333333334,210.1,0.2666666666666515,6295,6303,989.463,396.42465,947.54944,360.76794,0.5812615491449833,0.6787623763084412,8
default,8456,truck,209.83333333333334,600.7,390.8666666666667,6295,18021,991.35223,397.86987,977.8921,387.79138,0.4762711226940155,0.513918399810791,3
default,8467,truck,210.0,210.16666666666666,0.1666666666666572,6300,6305,960.7042,371.7528,949.2354,363.14432,0.4547104686498642,0.47478577494621277,2
default,8470,truck,210.9,211.2,0.29999999999998295,6327,6336,874.46,399.3244,841.8496,360.0146,0.6267341176668803,0.6927276849746704,9
default,8508,truck,210.9,600.7,389.80000000000007,6327,18021,121.193756,365.07428,121.193756,365.07428,0.454346626996994,0.454346626996994,1
default,8518,truck,211.0,211.1,0.09999999999999432,6330,6333,94.658516,383.02518,74.860176,393.64954,0.44382914900779724,0.4739389717578888,2
default,8585,truck,216.06666666666666,216.3,0.2333333333333485,6482,6489,227.18398,364.59027,191.02008,394.18048,0.6005608780043465,0.6618782877922058,7
default,8605,car,213.76666666666668,214.1,0.3333333333333144,6413,6423,870.6907,398.76184,830.4381,360.1908,0.5979005336761475,0.6945444941520691,10
default,8608,car,213.9,214.3,0.4000000000000057,6417,6429,955.5481,398.34467,904.9235,360.51785,0.6390821188688278,0.742277979850769,12
default,8612,car,212.6,600.7,388.1,6378,18021,20.765133,367.64795,20.765133,367.64795,0.5094459652900696,0.5094459652900696,1
default,8633,car,214.0,214.2,0.19999999999998863,6420,6426,682.08093,396.68246,667.8746,363.4876,0.8232395251592001,0.8575994968414307,6
default,8658,car,221.56666666666666,221.73333333333332,0.1666666666666572,6647,6652,322.44482,362.59393,300.80554,388.1142,0.872415566444397,0.8835659623146057,5
default,8683,car,216.36666666666667,216.83333333333334,0.46666666666666856,6491,6505,918.54297,399.80487,870.32654,360.67584,0.6080362434898104,0.7129359245300293,14
default,8737,truck,219.23333333333332,219.53333333333333,0.30000000000001137,6577,6586,97.21843,363.01877,45.494713,397.85858,0.5390467974874709,0.6659857034683228,9
default,8768,truck,216.4,600.7,384.30000000000007,6492,18021,915.91895,397.43964,915.91895,397.43964,0.4226614832878113,0.4226614832878113,1
default,8778,truck,217.86666666666667,218.2,0.3333333333333144,6536,6546,905.43933,397.487,865.4995,363.15634,0.6184372156858444,0.7216525673866272,10
default,8807,car,217.86666666666667,600.7,382.83333333333337,6536,18021,907.0704,398.7497,897.29285,393.4873,0.378009170293808,0.4171810448169708,2
default,8837,car,219.23333333333332,600.7,381.4666666666667,6577,18021,990.20935,369.174,989.8248,369.7317,0.4607802828152974,0.49661311507225037,6
default,8844,car,219.56666666666666,600.7,381.1333333333334,6587,18021,989.4757,370.03018,989.37463,370.56122,0.4940394386649132,0.5165666341781616,20
default,8861,car,220.26666666666668,600.7,380.4333333333334,6608,18021,1055.9277,368.52563,1054.0442,369.05103,0.3045385655234842,0.39974093437194824,17
default,8877,car,221.3,600.7,379.40000000000003,6639,18021,986.1751,372.00385,985.94366,372.02423,0.4847092032432556,0.526235818862915,4
default,8886,truck,221.93333333333334,600.7,378.7666666666667,6658,18021,983.6071,372.1321,983.04785,372.69263,0.4710666052997112,0.5005526542663574,16
default,8903,truck,227.43333333333334,227.7,0.2666666666666515,6823,6831,130.90172,363.8579,83.06865,397.8113,0.6190547943115234,0.7271811962127686,8
default,8907,car,224.16666666666666,224.43333333333334,0.26666666666667993,6725,6733,864.6382,398.28052,827.8887,364.1662,0.42207440733909607,0.46671953797340393,5
default,8913,car,230.63333333333333,230.83333333333334,0.20000000000001705,6919,6925,401.48962,362.54193,385.96252,393.06702,0.8628740509351095,0.8913582563400269,6
default,8921,car,224.2,600.7,376.50000000000006,6726,18021,860.9641,394.91824,824.1338,360.41284,0.5381426550447941,0.6597287654876709,8
default,8933,truck,228.1,228.4,0.30000000000001137,6843,6852,108.7681,360.99268,50.482506,398.2461,0.6486890614032745,0.7516803741455078,9
default,8957,car,227.46666666666667,227.66666666666666,0.19999999999998863,6824,6830,704.0625,399.34656,688.98035,365.41534,0.8312447468439738,0.861606240272522,6
default,8977,truck,231.13333333333333,231.43333333333334,0.30000000000001137,6934,6943,102.34186,360.10492,46.907017,393.60703,0.6070965462260776,0.7400522232055664,9
default,8980,truck,227.46666666666667,600.7,373.23333333333335,6824,18021,124.49482,369.03323,124.49482,369.03323,0.4046728312969208,0.4046728312969208,1
default,8983,car,227.6,600.7,373.1,6828,18021,98.78232,386.72797,98.78232,386.72797,0.3817315101623535,0.3817315101623535,1
default,8985,car,227.63333333333333,600.7,373.0666666666667,6829,18021,1054.1113,374.38098,1060.7451,383.1364,0.2901482731103897,0.35413679480552673,18
default,9010,car,229.73333333333332,230.0,0.26666666666667993,6892,6900,879.9598,396.60367,842.1415,363.45395,0.578614877802985,0.6387873291969299,7
default,9016,car,233.96666666666667,234.16666666666666,0.19999999999998863,7019,7025,413.90668,361.4748,399.8732,394.60202,0.8515148162841797,0.8740344643592834,6
default,9035,truck,230.53333333333333,230.73333333333332,0.19999999999998863,6916,6922,701.1938,396.0522,684.8153,363.8122,0.9336422681808472,0.9437731504440308,6
default,9039,truck,229.73333333333332,600.7,370.9666666666667,6892,18021,881.7908,399.16196,864.06964,383.2143,0.41726742188135785,0.4222028851509094,3
default,9046,car,229.9,230.93333333333334,1.0333333333333314,6897,6928,1074.8503,390.92477,1078.6252,392.9718,0.43300443616780365,0.5809880495071411,11
default,9047,truck,229.93333333333334,230.03333333333333,0.09999999999999432,6898,6901,848.23364,369.70776,839.11096,361.50244,0.44491909444332123,0.4592791199684143,2
default,9079,car,231.2,600.7,369.50000000000006,6936,18021,88.620285,367.1788,82.172714,372.50964,0.40901216864585876,0.43044519424438477,2
default,9095,car,233.63333333333333,233.66666666666666,0.03333333333333144,7009,7010,975.51746,397.32898,975.51746,397.32898,0.6144364476203918,0.6144364476203918,1
default,9095,car,233.8,234.46666666666667,0.6666666666666572,7014,7034,955.8357,398.46924,886.6338,361.73785,0.5680573061108589,0.7176536917686462,20
default,9113,truck,231.96666666666667,600.7,368.73333333333335,6959,18021,970.9791,367.4174,972.2522,366.99213,0.5014605394431523,0.5652490258216858,14
default,9124,car,232.6,600.7,368.1,6978,18021,972.4995,366.6473,971.499,367.5971,0.4833528399467468,0.5349944829940796,9
default,9128,truck,233.0,600.7,367.70000000000005,6990,18021,970.7308,367.11014,970.35034,366.93042,0.467407888174057,0.48923754692077637,5
default,9136,car,233.23333333333332,600.7,367.4666666666667,6997,18021,969.9888,365.89398,970.5229,364.28137,0.4382052421569824,0.46058979630470276,3
default,9143,car,233.4,600.7,367.30000000000007,7002,18021,970.73596,365.3357,972.2737,363.64032,0.36213283240795135,0.39510980248451233,4
default,9153,truck,233.83333333333334,600.7,366.8666666666667,7015,18021,951.8513,397.42273,951.8513,397.42273,0.44787248969078064,0.44787248969078064,1
default,9157,car,233.93333333333334,600.7,366.7666666666667,7018,18021,940.96545,391.42078,936.7744,389.8175,0.5118390917778015,0.5731939077377319,2
default,9159,car,234.16666666666666,600.7,366.5333333333334,7025,18021,914.1681,376.88007,896.9949,366.56195,0.46219822267691296,0.5576620697975159,6
default,9162,car,235.13333333333333,235.33333333333334,0.20000000000001705,7054,7060,677.4439,398.75174,665.84985,361.4782,0.839474231004715,0.8715857267379761,6
default,9163,car,234.43333333333334,600.7,366.2666666666667,7033,18021,888.057,361.0039,888.057,361.0039,0.420478492975235,0.420478492975235,1
default,9209,car,237.33333333333334,237.56666666666666,0.23333333333332007,7120,7127,684.5828,394.25943,671.589,361.3525,0.6636078357696533,0.7987653613090515,7
default,9215,truck,240.43333333333334,600.7,360.2666666666667,7213,18021,50.38089,361.74637,28.187746,384.56247,0.4974154829978943,0.6588326692581177,6
default,9233,car,237.0,600.7,363.70000000000005,7110,18021,959.365,365.3297,960.4788,365.29913,0.494334876537323,0.5415246486663818,11
default,9253,truck,238.6,238.9,0.30000000000001137,7158,7167,897.4634,395.20874,858.4121,362.82465,0.5634806901216507,0.6618036031723022,8
default,9254,car,237.43333333333334,600.7,363.2666666666667,7123,18021,959.9407,366.35037,959.14294,366.60516,0.4365175887942314,0.46906399726867676,4
default,9260,car,237.66666666666666,600.7,363.0333333333334,7130,18021,958.95044,367.19333,961.4801,368.92462,0.458701328152702,0.5066795945167542,21
default,9270,car,239.3,239.6,0.29999999999998295,7179,7188,749.3039,394.9441,726.42786,360.4804,0.5171919763088226,0.5907745957374573,7
default,9274,truck,238.63333333333333,600.7,362.0666666666667,7159,18021,893.25305,391.18024,893.25305,391.18024,0.4477628767490387,0.4477628767490387,1
default,9302,truck,239.3,600.7,361.40000000000003,7179,18021,750.52277,397.0795,746.8042,391.62897,0.4298105686903,0.46224308013916016,2
default,9307,car,239.43333333333334,600.7,361.2666666666667,7183,18021,736.5822,375.24176,727.16437,361.92395,0.4217204749584198,0.4305078983306885,2
default,9314,car,251.8,252.16666666666666,0.3666666666666458,7554,7565,144.08987,363.0441,94.1386,399.97882,0.8566162206909873,0.8939038515090942,11
default,9341,truck,240.43333333333334,240.66666666666666,0.23333333333332007,7213,7220,51.61723,360.74384,24.036705,388.59647,0.5585566659768423,0.6792142391204834,6
default,9344,truck,244.96666666666667,245.26666666666668,0.30000000000001137,7349,7358,84.6967,360.6194,41.03142,395.86713,0.6074644525845846,0.767316997051239,9
default,9366,truck,245.93333333333334,246.2,0.2666666666666515,7378,7386,152.4068,363.47543,107.70104,399.51984,0.5394598767161369,0.6170386075973511,8
default,9367,car,241.7,600.7,359.00000000000006,7251,18021,953.1468,365.7666,948.0354,362.42084,0.4573211967945099,0.49971505999565125,15
default,9375,car,243.36666666666667,243.66666666666666,0.29999999999998295,7301,7310,765.5287,397.68652,737.90283,360.5474,0.836378382311927,0.8682390451431274,9
default,9378,car,249.8,250.06666666666666,0.2666666666666515,7494,7502,195.26709,361.93927,144.61441,398.02588,0.8241071477532387,0.8527801036834717,8
default,9379,truck,242.36666666666667,242.46666666666667,0.09999999999999432,7271,7274,946.0177,361.10754,944.9498,360.51718,0.3973694046338399,0.4542234241962433,3
default,9388,truck,244.43333333333334,244.86666666666667,0.4333333333333371,7333,7346,893.1142,395.02094,848.8839,364.07513,0.5033104891578356,0.6107631921768188,12
default,9431,car,244.43333333333334,600.7,356.2666666666667,7333,18021,895.7982,397.11676,857.7576,369.57492,0.49448632895946504,0.6129250526428223,10
default,9453,truck,245.16666666666666,600.7,355.5333333333334,7355,18021,49.18311,383.217,49.18311,383.217,0.4285953938961029,0.4285953938961029,1
default,9487,car,245.93333333333334,600.7,354.7666666666667,7378,18021,153.49634,362.51624,147.65411,366.47693,0.3701499253511429,0.4025175869464874,2
default,9498,car,246.16666666666666,246.2,0.03333333333333144,7385,7386,108.337296,398.578,108.337296,398.578,0.48463156819343567,0.48463156819343567,1
default,9507,car,254.56666666666666,254.83333333333334,0.26666666666667993,7637,7645,290.61386,361.774,260.65295,398.74683,0.8741363063454628,0.8927109241485596,8
default,9518,car,253.5,253.73333333333332,0.23333333333332007,7605,7612,409.65118,360.74188,393.50922,395.03595,0.8791613238198417,0.8932547569274902,7
default,9563,truck,248.63333333333333,248.93333333333334,0.30000000000001137,7459,7468,849.6116,396.42957,805.91235,360.27533,0.8666021492746141,0.901456892490387,9
default,9605,truck,254.06666666666666,254.36666666666667,0.30000000000001137,7622,7631,147.53888,361.41943,99.672714,398.40097,0.5899967476725578,0.7263038754463196,8
default,9614,truck,251.36666666666667,251.73333333333332,0.3666666666666458,7541,7552,855.09485,398.14716,813.27356,360.10834,0.4767510563135147,0.5759381055831909,10
default,9633,car,254.23333333333332,254.46666666666667,0.2333333333333485,7627,7634,396.5379,362.638,378.886,397.7119,0.8519885625158038,0.8868902325630188,7
default,9655,car,251.36666666666667,600.7,349.33333333333337,7541,18021,855.6533,398.84656,836.44965,382.56348,0.5395976066589355,0.6125771999359131,5
default,9663,truck,251.63333333333333,251.73333333333332,0.09999999999999432,7549,7552,821.9723,367.55292,814.5869,361.2531,0.3673458496729533,0.39356255531311035,3
default,9681,car,253.13333333333333,253.36666666666667,0.2333333333333485,7594,7601,672.4887,394.9568,658.9447,361.8562,0.841430493763515,0.8573974967002869,7
default,9705,car,253.86666666666667,254.26666666666668,0.4000000000000057,7616,7628,930.3314,399.61838,880.789,362.61047,0.5044157152826135,0.5960954427719116,11
default,9744,car,254.8,255.13333333333333,0.3333333333333144,7644,7654,864.67664,396.911,824.40845,360.84424,0.77257941365242,0.7892930507659912,10
default,9752,car,255.0,255.36666666666667,0.36666666666667425,7650,7661,795.10767,397.3549,766.1828,362.3304,0.5882262966849587,0.722359299659729,11
default,9759,car,255.9,256.23333333333335,0.3333333333333428,7677,7687,806.5471,398.02795,770.92316,361.5658,0.527394250035286,0.6260372996330261,10
default,9760,car,254.06666666666666,600.7,346.6333333333334,7622,18021,147.36333,361.6413,147.36333,361.6413,0.5497094988822937,0.5497094988822937,1
default,9766,truck,254.03333333333333,600.7,346.66666666666674,7621,18021,907.8271,383.40363,898.85596,377.4477,0.394579142332077,0.39933255314826965,2
default,9770,truck,254.26666666666668,600.7,346.4333333333334,7628,18021,112.71518,387.62823,100.21355,398.29114,0.4551699658234914,0.5030164122581482,3
default,9811,truck,258.96666666666664,259.3,0.33333333333337123,7769,7779,72.1387,361.37085,33.008945,396.04236,0.5155243963003159,0.771465539932251,10
default,9812,car,256.56666666666666,256.9,0.3333333333333144,7697,7707,867.8895,394.25476,831.4873,362.20273,0.4942523737748464,0.5735275149345398,9
default,9813,truck,255.13333333333333,255.36666666666667,0.2333333333333485,7654,7661,783.98987,384.9231,767.009,362.08105,0.4466173052787781,0.46663957834243774,3
default,9854,truck,256.23333333333335,256.26666666666665,0.03333333333330302,7687,7688,769.00525,360.08307,769.00525,360.08307,0.40494996309280396,0.40494996309280396,1
default,9859,truck,257.43333333333334,257.73333333333335,0.30000000000001137,7723,7732,785.6321,399.4532,754.047,362.42172,0.5369252488017082,0.6944617033004761,8
default,9862,truck,257.6333333333333,258.03333333333336,0.4000000000000341,7729,7741,910.2293,399.2876,862.14233,362.053,0.46803253618153656,0.6316404938697815,11
default,9864,car,258.26666666666665,258.6,0.33333333333337123,7748,7758,829.0583,396.70627,791.17444,360.3806,0.6203108102083206,0.7218546271324158,10
