experiment_key,video_key,model_key,model_display_name,tracker,region_mode,track_id,class,enter_time_s,exit_time_s,duration_s,enter_frame,exit_frame,enter_cx,enter_cy,exit_cx,exit_cy,avg_conf_in_region,max_conf_in_region,frames_in_region
mubi_road__yolo26l_tuned__botsort__full_frame,mubi_road,yolo26l_tuned,YOLO26l tuned,botsort,full_frame,1,car,0.0,419.96666666666664,419.96666666666664,0,12599,910.577392578125,613.9886474609375,847.5679931640625,709.0367431640625,0.7658296659588814,0.8698503375053406,60
mubi_road__yolo26l_tuned__botsort__full_frame,mubi_road,yolo26l_tuned,YOLO26l tuned,botsort,full_frame,2,car,0.0,419.96666666666664,419.96666666666664,0,12599,880.1632080078125,401.207275390625,48.56975555419922,690.1822509765625,0.7809614518463969,0.9169079065322876,5173
mubi_road__yolo26l_tuned__botsort__full_frame,mubi_road,yolo26l_tuned,YOLO26l tuned,botsort,full_frame,3,car,0.0,419.96666666666664,419.96666666666664,0,12599,781.7781372070312,388.76190185546875,827.4107666015625,210.718505859375,0.7408024396917401,0.8377594947814941,5893
mubi_road__yolo26l_tuned__botsort__full_frame,mubi_road,yolo26l_tuned,YOLO26l tuned,botsort,full_frame,4,keke,0.0,419.96666666666664,419.96666666666664,0,12599,795.3090209960938,583.7130126953125,665.4910888671875,703.2876586914062,0.6543494081351815,0.8512725234031677,82
mubi_road__yolo26l_tuned__botsort__full_frame,mubi_road,yolo26l_tuned,YOLO26l tuned,botsort,full_frame,5,car,0.0,419.96666666666664,419.96666666666664,0,12599,1157.6839599609375,489.87054443359375,1087.703369140625,398.6001281738281,0.7167803814975164,0.8204213976860046,186
mubi_road__yolo26l_tuned__botsort__full_frame,mubi_road,yolo26l_tuned,YOLO26l tuned,botsort,full_frame,6,car,0.0,419.96666666666664,419.96666666666664,0,12599,1174.799560546875,524.9515380859375,1123.938232421875,408.27142333984375,0.5004004159730352,0.7422451376914978,167
mubi_road__yolo26l_tuned__botsort__full_frame,mubi_road,yolo26l_tuned,YOLO26l tuned,botsort,full_frame,7,car,0.0,419.96666666666664,419.96666666666664,0,12599,977.659423828125,390.54925537109375,800.95654296875,709.5787963867188,0.794369144765146,0.8956653475761414,326
mubi_road__yolo26l_tuned__botsort__full_frame,mubi_road,yolo26l_tuned,YOLO26l tuned,botsort,full_frame,8,car,0.0,419.96666666666664,419.96666666666664,0,12599,854.8846435546875,393.79547119140625,865.8914794921875,402.2306823730469,0.34210380938200824,0.5903323888778687,113
mubi_road__yolo26l_tuned__botsort__full_frame,mubi_road,yolo26l_tuned,YOLO26l tuned,botsort,full_frame,9,keke,0.0,419.96666666666664,419.96666666666664,0,12599,887.1195678710938,498.92779541015625,888.50732421875,504.3804016113281,0.40418732911348343,0.45533105731010437,4
mubi_road__yolo26l_tuned__botsort__full_frame,mubi_road,yolo26l_tuned,YOLO26l tuned,botsort,full_frame,10,truck,0.0,419.96666666666664,419.96666666666664,0,12599,1107.720458984375,459.734375,1112.2991943359375,459.8219299316406,0.32721964376313345,0.42995086312294006,7
mubi_road__yolo26l_tuned__botsort__full_frame,mubi_road,yolo26l_tuned,YOLO26l tuned,botsort,full_frame,11,truck,0.0,419.96666666666664,419.96666666666664,0,12599,956.1112060546875,510.7747802734375,883.4427490234375,683.89892578125,0.46032432686714897,0.7238405346870422,105
mubi_road__yolo26l_tuned__botsort__full_frame,mubi_road,yolo26l_tuned,YOLO26l tuned,botsort,full_frame,12,bus,0.0,419.96666666666664,419.96666666666664,0,12599,882.47265625,673.080322265625,882.47265625,673.080322265625,0.4119882583618164,0.4119882583618164,1
mubi_road__yolo26l_tuned__botsort__full_frame,mubi_road,yolo26l_tuned,YOLO26l tuned,botsort,full_frame,13,truck,0.0,419.96666666666664,419.96666666666664,0,12599,1145.552978515625,428.2987976074219,1150.1043701171875,427.9592590332031,0.2812245413661003,0.3279806673526764,4
mubi_road__yolo26l_tuned__botsort__full_frame,mubi_road,yolo26l_tuned,YOLO26l tuned,botsort,full_frame,14,car,0.0,419.96666666666664,419.96666666666664,0,12599,1089.98388671875,442.31146240234375,1080.8443603515625,382.05291748046875,0.38132105876759786,0.5535933375358582,41
mubi_road__yolo26l_tuned__botsort__full_frame,mubi_road,yolo26l_tuned,YOLO26l tuned,botsort,full_frame,15,bus,0.0,419.96666666666664,419.96666666666664,0,12599,887.49951171875,498.914306640625,745.632080078125,695.33056640625,0.5054957268538175,0.7821530103683472,143
mubi_road__yolo26l_tuned__botsort__full_frame,mubi_road,yolo26l_tuned,YOLO26l tuned,botsort,full_frame,16,car,0.0,419.96666666666664,419.96666666666664,0,12599,1183.1181640625,463.7483215332031,1171.990234375,434.83209228515625,0.3478807442718082,0.456644743680954,18
mubi_road__yolo26l_tuned__botsort__full_frame,mubi_road,yolo26l_tuned,YOLO26l tuned,botsort,full_frame,17,keke,0.0,419.96666666666664,419.96666666666664,0,12599,882.1729125976562,673.361083984375,846.4761962890625,705.3440551757812,0.5031757691632146,0.6979224681854248,23
mubi_road__yolo26l_tuned__botsort__full_frame,mubi_road,yolo26l_tuned,YOLO26l tuned,botsort,full_frame,18,bus,0.0,419.96666666666664,419.96666666666664,0,12599,749.8496704101562,681.35498046875,724.5106811523438,698.5011596679688,0.4022545264317439,0.5962680578231812,13
mubi_road__yolo26l_tuned__botsort__full_frame,mubi_road,yolo26l_tuned,YOLO26l tuned,botsort,full_frame,19,keke,0.0,419.96666666666664,419.96666666666664,0,12599,976.1234130859375,439.91741943359375,901.5858764648438,701.428955078125,0.4366683162361211,0.8027773499488831,173
mubi_road__yolo26l_tuned__botsort__full_frame,mubi_road,yolo26l_tuned,YOLO26l tuned,botsort,full_frame,20,keke,0.0,419.96666666666664,419.96666666666664,0,12599,1185.163330078125,574.2079467773438,1174.712646484375,519.2657470703125,0.33104939341545103,0.41515791416168213,25
mubi_road__yolo26l_tuned__botsort__full_frame,mubi_road,yolo26l_tuned,YOLO26l tuned,botsort,full_frame,21,car,0.06666666666666667,419.96666666666664,419.9,2,12599,1189.089111328125,422.36468505859375,1193.226806640625,420.27392578125,0.3794785663485527,0.5132337808609009,8
mubi_road__yolo26l_tuned__botsort__full_frame,mubi_road,yolo26l_tuned,YOLO26l tuned,botsort,full_frame,22,keke,0.1,419.96666666666664,419.8666666666666,3,12599,1231.6917724609375,659.3929443359375,1189.9488525390625,583.4776611328125,0.38543910533189774,0.5471694469451904,24
mubi_road__yolo26l_tuned__botsort__full_frame,mubi_road,yolo26l_tuned,YOLO26l tuned,botsort,full_frame,30,truck,0.2,419.96666666666664,419.76666666666665,6,12599,1113.817626953125,458.661865234375,1113.817626953125,458.661865234375,0.33949434757232666,0.33949434757232666,1
mubi_road__yolo26l_tuned__botsort__full_frame,mubi_road,yolo26l_tuned,YOLO26l tuned,botsort,full_frame,39,car,0.6,419.96666666666664,419.3666666666666,18,12599,854.542236328125,697.684814453125,852.2476806640625,699.2756958007812,0.3035554736852646,0.35254761576652527,2
mubi_road__yolo26l_tuned__botsort__full_frame,mubi_road,yolo26l_tuned,YOLO26l tuned,botsort,full_frame,41,bus,0.7333333333333333,419.96666666666664,419.2333333333333,22,12599,876.0226440429688,515.6665649414062,872.7217407226562,521.62841796875,0.35604063527924673,0.47918808460235596,7
mubi_road__yolo26l_tuned__botsort__full_frame,mubi_road,yolo26l_tuned,YOLO26l tuned,botsort,full_frame,45,truck,0.7666666666666667,419.96666666666664,419.2,23,12599,771.9569091796875,616.4776611328125,767.3184814453125,623.8811645507812,0.40489141941070556,0.46719834208488464,5
mubi_road__yolo26l_tuned__botsort__full_frame,mubi_road,yolo26l_tuned,YOLO26l tuned,botsort,full_frame,62,bus,1.1666666666666667,419.96666666666664,418.79999999999995,35,12599,944.1209716796875,546.9868774414062,936.5859375,564.6796264648438,0.3968419539076941,0.5052518248558044,14
mubi_road__yolo26l_tuned__botsort__full_frame,mubi_road,yolo26l_tuned,YOLO26l tuned,botsort,full_frame,71,keke,1.2666666666666666,419.96666666666664,418.7,38,12599,1175.914306640625,522.58544921875,1175.31591796875,520.0025634765625,0.2947360674540202,0.3253811299800873,3
mubi_road__yolo26l_tuned__botsort__full_frame,mubi_road,yolo26l_tuned,YOLO26l tuned,botsort,full_frame,79,car,1.3333333333333333,419.96666666666664,418.6333333333333,40,12599,985.7156372070312,339.9886474609375,830.9368896484375,710.79541015625,0.6699478343300436,0.879727840423584,435
mubi_road__yolo26l_tuned__botsort__full_frame,mubi_road,yolo26l_tuned,YOLO26l tuned,botsort,full_frame,82,car,1.3666666666666667,419.96666666666664,418.59999999999997,41,12599,939.891357421875,296.97271728515625,948.521728515625,316.43975830078125,0.31410967707633974,0.4089062213897705,135
mubi_road__yolo26l_tuned__botsort__full_frame,mubi_road,yolo26l_tuned,YOLO26l tuned,botsort,full_frame,85,keke,1.4666666666666666,419.96666666666664,418.5,44,12599,862.2908325195312,535.7086181640625,857.5161743164062,543.7210083007812,0.35870783030986786,0.4475362002849579,8
mubi_road__yolo26l_tuned__botsort__full_frame,mubi_road,yolo26l_tuned,YOLO26l tuned,botsort,full_frame,91,bus,1.7,419.96666666666664,418.26666666666665,51,12599,910.3875732421875,444.4498291015625,716.2567749023438,695.9014282226562,0.47732064406648816,0.8286049365997314,139
mubi_road__yolo26l_tuned__botsort__full_frame,mubi_road,yolo26l_tuned,YOLO26l tuned,botsort,full_frame,99,bus,1.9,419.96666666666664,418.06666666666666,57,12599,931.2232666015625,580.0128784179688,930.5130615234375,581.66552734375,0.33012740314006805,0.3345191776752472,2
mubi_road__yolo26l_tuned__botsort__full_frame,mubi_road,yolo26l_tuned,YOLO26l tuned,botsort,full_frame,100,bus,1.9333333333333333,419.96666666666664,418.0333333333333,58,12599,853.0853881835938,552.9434204101562,853.0853881835938,552.9434204101562,0.32919827103614807,0.32919827103614807,1
mubi_road__yolo26l_tuned__botsort__full_frame,mubi_road,yolo26l_tuned,YOLO26l tuned,botsort,full_frame,101,keke,2.033333333333333,419.96666666666664,417.9333333333333,61,12599,928.47265625,587.2291870117188,925.363037109375,597.9645385742188,0.38089728355407715,0.49767017364501953,6
mubi_road__yolo26l_tuned__botsort__full_frame,mubi_road,yolo26l_tuned,YOLO26l tuned,botsort,full_frame,107,keke,2.3,419.96666666666664,417.66666666666663,69,12599,1230.366943359375,687.5033569335938,1118.12646484375,440.5070495605469,0.36069215045255776,0.5798683762550354,204
mubi_road__yolo26l_tuned__botsort__full_frame,mubi_road,yolo26l_tuned,YOLO26l tuned,botsort,full_frame,108,bus,2.3,419.96666666666664,417.66666666666663,69,12599,698.717041015625,685.2090454101562,698.717041015625,685.2090454101562,0.35047435760498047,0.35047435760498047,1
mubi_road__yolo26l_tuned__botsort__full_frame,mubi_road,yolo26l_tuned,YOLO26l tuned,botsort,full_frame,112,car,2.433333333333333,419.96666666666664,417.5333333333333,73,12599,1197.349609375,402.142822265625,1164.9002685546875,540.077392578125,0.55270259774209,0.7741074562072754,1023
mubi_road__yolo26l_tuned__botsort__full_frame,mubi_road,yolo26l_tuned,YOLO26l tuned,botsort,full_frame,114,car,2.533333333333333,419.96666666666664,417.4333333333333,76,12599,1160.364013671875,408.40533447265625,1152.161376953125,399.08221435546875,0.3509755123544622,0.41625210642814636,27
mubi_road__yolo26l_tuned__botsort__full_frame,mubi_road,yolo26l_tuned,YOLO26l tuned,botsort,full_frame,115,bus,2.566666666666667,419.96666666666664,417.4,77,12599,917.6031494140625,621.0592651367188,917.6031494140625,621.0592651367188,0.40917906165122986,0.40917906165122986,1
mubi_road__yolo26l_tuned__botsort__full_frame,mubi_road,yolo26l_tuned,YOLO26l tuned,botsort,full_frame,118,keke,2.6333333333333333,419.96666666666664,417.3333333333333,79,12599,834.3351440429688,584.372314453125,824.5419921875,600.792236328125,0.3925574868917465,0.5273495316505432,10
mubi_road__yolo26l_tuned__botsort__full_frame,mubi_road,yolo26l_tuned,YOLO26l tuned,botsort,full_frame,124,car,2.7666666666666666,419.96666666666664,417.2,83,12599,1185.84521484375,386.27642822265625,1193.30908203125,399.5731506347656,0.34656604492303095,0.42832332849502563,66
mubi_road__yolo26l_tuned__botsort__full_frame,mubi_road,yolo26l_tuned,YOLO26l tuned,botsort,full_frame,126,car,3.033333333333333,419.96666666666664,416.9333333333333,91,12599,935.05126953125,394.0712890625,835.6986083984375,697.0615234375,0.33805558988542267,0.512782096862793,132
mubi_road__yolo26l_tuned__botsort__full_frame,mubi_road,yolo26l_tuned,YOLO26l tuned,botsort,full_frame,134,keke,3.3333333333333335,419.96666666666664,416.6333333333333,100,12599,1192.110595703125,642.1451416015625,1190.600830078125,640.075927734375,0.3461512178182602,0.3853130042552948,2
mubi_road__yolo26l_tuned__botsort__full_frame,mubi_road,yolo26l_tuned,YOLO26l tuned,botsort,full_frame,138,truck,3.566666666666667,419.96666666666664,416.4,107,12599,799.8729248046875,640.07861328125,799.8729248046875,640.07861328125,0.3571764826774597,0.3571764826774597,1
mubi_road__yolo26l_tuned__botsort__full_frame,mubi_road,yolo26l_tuned,YOLO26l tuned,botsort,full_frame,141,car,3.6,419.96666666666664,416.3666666666666,108,12599,1244.001220703125,704.6065063476562,1073.701904296875,416.0606689453125,0.6210382772458566,0.8680244088172913,370
mubi_road__yolo26l_tuned__botsort__full_frame,mubi_road,yolo26l_tuned,YOLO26l tuned,botsort,full_frame,145,bus,4.166666666666667,419.96666666666664,415.79999999999995,125,12599,952.1070556640625,561.9540405273438,950.1573486328125,570.95263671875,0.37009182075659436,0.431717187166214,6
