experiment_key,video_key,model_key,model_display_name,tracker,region_mode,track_id,class,enter_time_s,exit_time_s,duration_s,enter_frame,exit_frame,enter_cx,enter_cy,exit_cx,exit_cy,avg_conf_in_region,max_conf_in_region,frames_in_region
yola_road__yolo11l_tuned__botsort__full_frame,yola_road,yolo11l_tuned,YOLO11l tuned,botsort,full_frame,1,keke,0.0,600.7,600.7,0,18021,170.35763549804688,368.49835205078125,8.51097583770752,560.3416748046875,0.8874624581248672,0.9338021278381348,27
yola_road__yolo11l_tuned__botsort__full_frame,yola_road,yolo11l_tuned,YOLO11l tuned,botsort,full_frame,2,keke,0.0,600.7,600.7,0,18021,1021.491943359375,438.0990905761719,834.3185424804688,266.6845397949219,0.5077182574576116,0.9093335866928101,251
yola_road__yolo11l_tuned__botsort__full_frame,yola_road,yolo11l_tuned,YOLO11l tuned,botsort,full_frame,3,car,0.0,600.7,600.7,0,18021,968.34326171875,339.18505859375,1026.29248046875,408.84710693359375,0.659161151269746,0.8360660076141357,183
yola_road__yolo11l_tuned__botsort__full_frame,yola_road,yolo11l_tuned,YOLO11l tuned,botsort,full_frame,4,keke,0.0,600.7,600.7,0,18021,381.3565368652344,194.5776824951172,15.531665802001953,592.022216796875,0.831665577464982,0.9302782416343689,152
yola_road__yolo11l_tuned__botsort__full_frame,yola_road,yolo11l_tuned,YOLO11l tuned,botsort,full_frame,5,car,0.0,600.7,600.7,0,18021,350.7469482421875,233.45114135742188,11.294394493103027,629.7035522460938,0.7836173250561669,0.9063905477523804,105
yola_road__yolo11l_tuned__botsort__full_frame,yola_road,yolo11l_tuned,YOLO11l tuned,botsort,full_frame,6,keke,0.0,600.7,600.7,0,18021,670.998046875,229.65634155273438,630.86474609375,224.41604614257812,0.4192187339067459,0.6011189222335815,82
yola_road__yolo11l_tuned__botsort__full_frame,yola_road,yolo11l_tuned,YOLO11l tuned,botsort,full_frame,7,car,0.0,600.7,600.7,0,18021,748.7453002929688,207.13726806640625,746.534912109375,246.51165771484375,0.3147476568536938,0.4656703472137451,53
yola_road__yolo11l_tuned__botsort__full_frame,yola_road,yolo11l_tuned,YOLO11l tuned,botsort,full_frame,8,car,0.0,600.7,600.7,0,18021,722.8788452148438,236.71713256835938,733.0433349609375,280.85595703125,0.4505555800817631,0.6569615602493286,54
yola_road__yolo11l_tuned__botsort__full_frame,yola_road,yolo11l_tuned,YOLO11l tuned,botsort,full_frame,9,keke,0.0,600.7,600.7,0,18021,886.7509765625,352.46112060546875,881.1114501953125,374.3814697265625,0.49318716617730946,0.7218843698501587,52
yola_road__yolo11l_tuned__botsort__full_frame,yola_road,yolo11l_tuned,YOLO11l tuned,botsort,full_frame,10,car,0.0,600.7,600.7,0,18021,483.126220703125,163.36151123046875,289.3808288574219,708.6771240234375,0.619580275727355,0.9166603088378906,230
yola_road__yolo11l_tuned__botsort__full_frame,yola_road,yolo11l_tuned,YOLO11l tuned,botsort,full_frame,11,car,0.16666666666666666,600.7,600.5333333333334,5,18021,1252.775390625,695.21337890625,768.3206176757812,260.9530029296875,0.6369178638290176,0.925186812877655,383
yola_road__yolo11l_tuned__botsort__full_frame,yola_road,yolo11l_tuned,YOLO11l tuned,botsort,full_frame,19,keke,0.6333333333333333,600.7,600.0666666666667,19,18021,411.5843505859375,200.0807647705078,14.164125442504883,677.5103759765625,0.8310386947223118,0.9347439408302307,140
yola_road__yolo11l_tuned__botsort__full_frame,yola_road,yolo11l_tuned,YOLO11l tuned,botsort,full_frame,21,keke,0.9,600.7,599.8000000000001,27,18021,413.39483642578125,193.94375610351562,4.4468302726745605,495.95074462890625,0.7312024868859185,0.9344804883003235,225
yola_road__yolo11l_tuned__botsort__full_frame,yola_road,yolo11l_tuned,YOLO11l tuned,botsort,full_frame,27,car,1.6,600.7,599.1,48,18021,1245.85205078125,700.50537109375,894.1801147460938,462.80462646484375,0.7832181443770726,0.9329755306243896,60
yola_road__yolo11l_tuned__botsort__full_frame,yola_road,yolo11l_tuned,YOLO11l tuned,botsort,full_frame,28,car,1.7,600.7,599.0,51,18021,1223.02001953125,684.7294921875,1210.928955078125,676.428955078125,0.6772830684979757,0.7318173050880432,3
yola_road__yolo11l_tuned__botsort__full_frame,yola_road,yolo11l_tuned,YOLO11l tuned,botsort,full_frame,32,car,2.2,600.7,598.5,66,18021,883.3444213867188,364.9952697753906,884.0538330078125,366.83489990234375,0.37728561758995055,0.4756864011287689,10
yola_road__yolo11l_tuned__botsort__full_frame,yola_road,yolo11l_tuned,YOLO11l tuned,botsort,full_frame,44,bus,2.966666666666667,600.7,597.7333333333333,89,18021,1246.140869140625,423.00811767578125,1248.029541015625,415.0137939453125,0.30542557686567307,0.35204795002937317,8
yola_road__yolo11l_tuned__botsort__full_frame,yola_road,yolo11l_tuned,YOLO11l tuned,botsort,full_frame,45,car,3.3,600.7,597.4000000000001,99,18021,1262.814453125,681.690185546875,799.3568115234375,291.113525390625,0.5869096336681718,0.9433917999267578,346
yola_road__yolo11l_tuned__botsort__full_frame,yola_road,yolo11l_tuned,YOLO11l tuned,botsort,full_frame,59,car,4.1,600.7,596.6,123,18021,893.873291015625,463.6825866699219,893.873291015625,463.6825866699219,0.3657093644142151,0.3657093644142151,1
yola_road__yolo11l_tuned__botsort__full_frame,yola_road,yolo11l_tuned,YOLO11l tuned,botsort,full_frame,63,car,4.233333333333333,600.7,596.4666666666667,127,18021,897.5999755859375,421.4460754394531,896.1910400390625,460.4332275390625,0.3535980522632599,0.5301390886306763,15
yola_road__yolo11l_tuned__botsort__full_frame,yola_road,yolo11l_tuned,YOLO11l tuned,botsort,full_frame,67,car,4.4,600.7,596.3000000000001,132,18021,886.2376708984375,464.064697265625,886.2376708984375,464.064697265625,0.38734063506126404,0.38734063506126404,1
yola_road__yolo11l_tuned__botsort__full_frame,yola_road,yolo11l_tuned,YOLO11l tuned,botsort,full_frame,69,car,4.466666666666667,600.7,596.2333333333333,134,18021,456.1975402832031,240.39361572265625,451.5946350097656,289.6407775878906,0.3463444388829745,0.4398953914642334,26
yola_road__yolo11l_tuned__botsort__full_frame,yola_road,yolo11l_tuned,YOLO11l tuned,botsort,full_frame,70,car,4.5,600.7,596.2,135,18021,884.8759155273438,470.83184814453125,881.029541015625,495.17840576171875,0.4746761918067932,0.6485361456871033,9
yola_road__yolo11l_tuned__botsort__full_frame,yola_road,yolo11l_tuned,YOLO11l tuned,botsort,full_frame,73,truck,4.9,600.7,595.8000000000001,147,18021,759.3701171875,307.03204345703125,762.451904296875,307.40960693359375,0.3207358494400978,0.3649245500564575,4
yola_road__yolo11l_tuned__botsort__full_frame,yola_road,yolo11l_tuned,YOLO11l tuned,botsort,full_frame,78,car,5.0,600.7,595.7,150,18021,922.6260986328125,483.88543701171875,738.44091796875,243.79275512695312,0.7312087764342626,0.8532485961914062,270
yola_road__yolo11l_tuned__botsort__full_frame,yola_road,yolo11l_tuned,YOLO11l tuned,botsort,full_frame,88,bus,5.4,600.7,595.3000000000001,162,18021,911.5750122070312,419.912109375,907.4004516601562,353.5517578125,0.4041619013994932,0.6817367076873779,80
yola_road__yolo11l_tuned__botsort__full_frame,yola_road,yolo11l_tuned,YOLO11l tuned,botsort,full_frame,94,keke,5.6,600.7,595.1,168,18021,651.2503051757812,249.09017944335938,651.9490966796875,246.8623046875,0.28898543545178007,0.3489202558994293,7
yola_road__yolo11l_tuned__botsort__full_frame,yola_road,yolo11l_tuned,YOLO11l tuned,botsort,full_frame,104,keke,5.833333333333333,600.7,594.8666666666667,175,18021,1028.326416015625,503.5437927246094,1028.326416015625,503.5437927246094,0.3322564363479614,0.3322564363479614,1
yola_road__yolo11l_tuned__botsort__full_frame,yola_road,yolo11l_tuned,YOLO11l tuned,botsort,full_frame,110,car,6.1,600.7,594.6,183,18021,429.08831787109375,313.9176025390625,16.964080810546875,632.7816162109375,0.7653685075205725,0.9048906564712524,74
yola_road__yolo11l_tuned__botsort__full_frame,yola_road,yolo11l_tuned,YOLO11l tuned,botsort,full_frame,115,car,6.433333333333334,600.7,594.2666666666668,193,18021,848.5242309570312,449.5804443359375,847.9739990234375,448.6360168457031,0.40291203558444977,0.452534019947052,2
yola_road__yolo11l_tuned__botsort__full_frame,yola_road,yolo11l_tuned,YOLO11l tuned,botsort,full_frame,118,car,6.866666666666666,600.7,593.8333333333334,206,18021,839.9244384765625,434.4373779296875,839.1673583984375,433.5207214355469,0.34873878955841064,0.4172142446041107,2
yola_road__yolo11l_tuned__botsort__full_frame,yola_road,yolo11l_tuned,YOLO11l tuned,botsort,full_frame,119,car,7.1,600.7,593.6,213,18021,832.1972045898438,427.63409423828125,831.955322265625,426.3753662109375,0.4221755266189575,0.49014338850975037,2
yola_road__yolo11l_tuned__botsort__full_frame,yola_road,yolo11l_tuned,YOLO11l tuned,botsort,full_frame,124,keke,7.566666666666666,600.7,593.1333333333333,227,18021,460.958740234375,200.01527404785156,4.646668434143066,508.498779296875,0.7417559795371214,0.9336400032043457,283
yola_road__yolo11l_tuned__botsort__full_frame,yola_road,yolo11l_tuned,YOLO11l tuned,botsort,full_frame,125,car,7.633333333333334,600.7,593.0666666666667,229,18021,822.7047119140625,411.84869384765625,819.119873046875,403.869873046875,0.5381601043045521,0.7774600982666016,8
yola_road__yolo11l_tuned__botsort__full_frame,yola_road,yolo11l_tuned,YOLO11l tuned,botsort,full_frame,131,car,7.866666666666666,600.7,592.8333333333334,236,18021,762.8814697265625,240.89358520507812,767.1392211914062,190.8256072998047,0.34779070282266256,0.5425698161125183,84
yola_road__yolo11l_tuned__botsort__full_frame,yola_road,yolo11l_tuned,YOLO11l tuned,botsort,full_frame,134,keke,8.0,600.7,592.7,240,18021,419.1307067871094,192.71255493164062,419.219970703125,184.51492309570312,0.31935132543245953,0.37656983733177185,6
yola_road__yolo11l_tuned__botsort__full_frame,yola_road,yolo11l_tuned,YOLO11l tuned,botsort,full_frame,135,keke,8.066666666666666,600.7,592.6333333333333,242,18021,509.5188903808594,172.5211944580078,509.30767822265625,170.37725830078125,0.290854146083196,0.3267107605934143,3
