experiment_key,video_key,model_key,model_display_name,tracker,region_mode,track_id,class,enter_time_s,exit_time_s,duration_s,enter_frame,exit_frame,enter_cx,enter_cy,exit_cx,exit_cy,avg_conf_in_region,max_conf_in_region,frames_in_region
mubi_road__yolo26l_tuned__bytetrack__full_frame,mubi_road,yolo26l_tuned,YOLO26l tuned,bytetrack,full_frame,1,car,0.0,419.96666666666664,419.96666666666664,0,12599,910.577392578125,613.9886474609375,848.100830078125,707.37451171875,0.7738063820337845,0.8698503375053406,59
mubi_road__yolo26l_tuned__bytetrack__full_frame,mubi_road,yolo26l_tuned,YOLO26l tuned,bytetrack,full_frame,2,car,0.0,419.96666666666664,419.96666666666664,0,12599,880.1632080078125,401.207275390625,994.242431640625,266.8218994140625,0.786633385894767,0.8618288636207581,3858
mubi_road__yolo26l_tuned__bytetrack__full_frame,mubi_road,yolo26l_tuned,YOLO26l tuned,bytetrack,full_frame,3,car,0.0,419.96666666666664,419.96666666666664,0,12599,781.7781372070312,388.76190185546875,777.771240234375,317.56854248046875,0.7722057998798535,0.8377594947814941,3857
mubi_road__yolo26l_tuned__bytetrack__full_frame,mubi_road,yolo26l_tuned,YOLO26l tuned,bytetrack,full_frame,4,keke,0.0,419.96666666666664,419.96666666666664,0,12599,795.3090209960938,583.7130126953125,698.5615844726562,685.1377563476562,0.7119750423090798,0.8512725234031677,70
mubi_road__yolo26l_tuned__bytetrack__full_frame,mubi_road,yolo26l_tuned,YOLO26l tuned,bytetrack,full_frame,5,car,0.0,419.96666666666664,419.96666666666664,0,12599,1157.6839599609375,489.87054443359375,1087.705322265625,398.557861328125,0.7167803814975164,0.8204213976860046,186
mubi_road__yolo26l_tuned__bytetrack__full_frame,mubi_road,yolo26l_tuned,YOLO26l tuned,bytetrack,full_frame,6,car,0.0,419.96666666666664,419.96666666666664,0,12599,1174.799560546875,524.9515380859375,1123.980712890625,408.23333740234375,0.5004004159730352,0.7422451376914978,167
mubi_road__yolo26l_tuned__bytetrack__full_frame,mubi_road,yolo26l_tuned,YOLO26l tuned,bytetrack,full_frame,7,car,0.0,419.96666666666664,419.96666666666664,0,12599,977.659423828125,390.54925537109375,800.9354248046875,709.5899658203125,0.794369144765146,0.8956653475761414,326
mubi_road__yolo26l_tuned__bytetrack__full_frame,mubi_road,yolo26l_tuned,YOLO26l tuned,bytetrack,full_frame,8,car,0.0,419.96666666666664,419.96666666666664,0,12599,854.8846435546875,393.79547119140625,856.890380859375,395.41070556640625,0.5366584573473249,0.5903323888778687,7
mubi_road__yolo26l_tuned__bytetrack__full_frame,mubi_road,yolo26l_tuned,YOLO26l tuned,bytetrack,full_frame,9,keke,0.0,419.96666666666664,419.96666666666664,0,12599,887.1195678710938,498.92779541015625,745.639404296875,695.303466796875,0.5027018437435576,0.7821530103683472,143
mubi_road__yolo26l_tuned__bytetrack__full_frame,mubi_road,yolo26l_tuned,YOLO26l tuned,bytetrack,full_frame,10,truck,0.0,419.96666666666664,419.96666666666664,0,12599,1107.720458984375,459.734375,1112.2857666015625,459.93255615234375,0.32721964376313345,0.42995086312294006,7
mubi_road__yolo26l_tuned__bytetrack__full_frame,mubi_road,yolo26l_tuned,YOLO26l tuned,bytetrack,full_frame,11,truck,0.0,419.96666666666664,419.96666666666664,0,12599,956.1112060546875,510.7747802734375,883.4097900390625,683.8338012695312,0.4535928215299334,0.7238405346870422,105
mubi_road__yolo26l_tuned__bytetrack__full_frame,mubi_road,yolo26l_tuned,YOLO26l tuned,bytetrack,full_frame,12,bus,0.0,419.96666666666664,419.96666666666664,0,12599,882.47265625,673.080322265625,882.47265625,673.080322265625,0.4119882583618164,0.4119882583618164,1
