experiment_key,video_key,model_key,model_display_name,tracker,region_mode,track_id,class,enter_time_s,exit_time_s,duration_s,enter_frame,exit_frame,enter_cx,enter_cy,exit_cx,exit_cy,avg_conf_in_region,max_conf_in_region,frames_in_region
mubi_road__yolo11l_tuned__bytetrack__roi,mubi_road,yolo11l_tuned,YOLO11l tuned,bytetrack,roi,204,truck,7.4,419.96666666666664,412.56666666666666,222,12599,1186.8248291015625,571.6702270507812,1183.277587890625,569.332763671875,0.48422456383705137,0.5881038904190063,5
mubi_road__yolo11l_tuned__bytetrack__roi,mubi_road,yolo11l_tuned,YOLO11l tuned,bytetrack,roi,212,car,7.633333333333334,419.96666666666664,412.3333333333333,229,12599,1181.254638671875,566.21337890625,1177.50244140625,560.685791015625,0.5237284700075785,0.5940711498260498,6
mubi_road__yolo11l_tuned__bytetrack__roi,mubi_road,yolo11l_tuned,YOLO11l tuned,bytetrack,roi,239,truck,9.266666666666667,419.96666666666664,410.7,278,12599,851.62841796875,586.1468505859375,851.097412109375,588.22119140625,0.4288083016872406,0.4847678542137146,2
mubi_road__yolo11l_tuned__bytetrack__roi,mubi_road,yolo11l_tuned,YOLO11l tuned,bytetrack,roi,244,car,9.4,419.96666666666664,410.56666666666666,282,12599,848.345703125,591.7206420898438,848.345703125,591.7206420898438,0.32259809970855713,0.32259809970855713,1
mubi_road__yolo11l_tuned__bytetrack__roi,mubi_road,yolo11l_tuned,YOLO11l tuned,bytetrack,roi,253,car,14.033333333333333,15.1,1.0666666666666664,421,453,958.5668334960938,560.060791015625,949.4749755859375,599.0536499023438,0.5928360319906666,0.7665854096412659,31
mubi_road__yolo11l_tuned__bytetrack__roi,mubi_road,yolo11l_tuned,YOLO11l tuned,bytetrack,roi,261,car,32.3,38.63333333333333,6.333333333333336,969,1159,1255.240478515625,560.331298828125,1257.345703125,599.5964965820312,0.7159726823631086,0.7829275727272034,190
mubi_road__yolo11l_tuned__bytetrack__roi,mubi_road,yolo11l_tuned,YOLO11l tuned,bytetrack,roi,261,car,39.266666666666666,39.3,0.03333333333333144,1178,1179,1256.117431640625,599.94287109375,1256.117431640625,599.94287109375,0.623443603515625,0.623443603515625,1
mubi_road__yolo11l_tuned__bytetrack__roi,mubi_road,yolo11l_tuned,YOLO11l tuned,bytetrack,roi,261,car,39.36666666666667,39.4,0.03333333333333144,1181,1182,1255.9775390625,598.70947265625,1255.9775390625,598.70947265625,0.662124752998352,0.662124752998352,1
mubi_road__yolo11l_tuned__bytetrack__roi,mubi_road,yolo11l_tuned,YOLO11l tuned,bytetrack,roi,261,car,39.8,40.0,0.20000000000000284,1194,1200,1254.8974609375,596.5387573242188,1256.861328125,598.2332763671875,0.5873559315999349,0.6562530398368835,6
mubi_road__yolo11l_tuned__bytetrack__roi,mubi_road,yolo11l_tuned,YOLO11l tuned,bytetrack,roi,261,car,40.06666666666667,41.5,1.43333333333333,1202,1245,1256.53759765625,594.7867431640625,1258.16015625,560.189697265625,0.6939088217047757,0.7638887166976929,43
