experiment_key,video_key,model_key,model_display_name,tracker,region_mode,track_id,class,enter_time_s,exit_time_s,duration_s,enter_frame,exit_frame,enter_cx,enter_cy,exit_cx,exit_cy,avg_conf_in_region,max_conf_in_region,frames_in_region
yola_road__yolo26l_tuned__bytetrack__full_frame,yola_road,yolo26l_tuned,YOLO26l tuned,bytetrack,full_frame,6494,keke,379.03333333333336,600.7,221.66666666666669,11371,18021,815.911376953125,248.61026000976562,712.2479248046875,169.32498168945312,0.383391939997673,0.5369812846183777,50
yola_road__yolo26l_tuned__bytetrack__full_frame,yola_road,yolo26l_tuned,YOLO26l tuned,bytetrack,full_frame,6495,car,379.6,600.7,221.10000000000002,11388,18021,1224.828857421875,629.2889404296875,778.1466064453125,212.33294677734375,0.4635032471488504,0.7377492785453796,85
yola_road__yolo26l_tuned__bytetrack__full_frame,yola_road,yolo26l_tuned,YOLO26l tuned,bytetrack,full_frame,6506,keke,380.23333333333335,600.7,220.4666666666667,11407,18021,777.108642578125,191.53622436523438,743.439208984375,166.67446899414062,0.33545625751668756,0.4121013283729553,11
yola_road__yolo26l_tuned__bytetrack__full_frame,yola_road,yolo26l_tuned,YOLO26l tuned,bytetrack,full_frame,6512,bicycle,380.6,600.7,220.10000000000002,11418,18021,1226.589599609375,540.2446899414062,1226.589599609375,540.2446899414062,0.5262410044670105,0.5262410044670105,1
yola_road__yolo26l_tuned__bytetrack__full_frame,yola_road,yolo26l_tuned,YOLO26l tuned,bytetrack,full_frame,6529,bicycle,380.8666666666667,600.7,219.83333333333337,11426,18021,1164.068359375,492.804443359375,1062.99072265625,409.7315368652344,0.48870624195445667,0.761175811290741,11
yola_road__yolo26l_tuned__bytetrack__full_frame,yola_road,yolo26l_tuned,YOLO26l tuned,bytetrack,full_frame,6531,car,380.93333333333334,600.7,219.7666666666667,11428,18021,819.0634765625,668.137939453125,798.02685546875,629.5692138671875,0.6563493758440018,0.8177503347396851,4
yola_road__yolo26l_tuned__bytetrack__full_frame,yola_road,yolo26l_tuned,YOLO26l tuned,bytetrack,full_frame,6532,car,380.93333333333334,600.7,219.7666666666667,11428,18021,403.91900634765625,248.06326293945312,403.91900634765625,248.06326293945312,0.4492201805114746,0.4492201805114746,1
yola_road__yolo26l_tuned__bytetrack__full_frame,yola_road,yolo26l_tuned,YOLO26l tuned,bytetrack,full_frame,6538,keke,381.03333333333336,600.7,219.66666666666669,11431,18021,407.0802001953125,143.57659912109375,39.535858154296875,430.93670654296875,0.7496537109836936,0.9061154723167419,128
yola_road__yolo26l_tuned__bytetrack__full_frame,yola_road,yolo26l_tuned,YOLO26l tuned,bytetrack,full_frame,6539,car,381.06666666666666,600.7,219.63333333333338,11432,18021,790.4608154296875,616.256591796875,606.178955078125,79.81636047363281,0.5409763038493274,0.8600873947143555,178
yola_road__yolo26l_tuned__bytetrack__full_frame,yola_road,yolo26l_tuned,YOLO26l tuned,bytetrack,full_frame,6540,car,381.1,600.7,219.60000000000002,11433,18021,795.1551513671875,606.5209350585938,795.1551513671875,606.5209350585938,0.427150160074234,0.427150160074234,1
