model,track_id,class,enter_time_s,exit_time_s,duration_s,enter_frame,exit_frame,enter_cx,enter_cy,exit_cx,exit_cy,avg_conf_in_region,max_conf_in_region,frames_in_region
default,345,truck,9.2,419.96666666666664,410.76666666666665,276,12599,853.4767,583.4848,852.21185,588.2444,0.30953023831049603,0.338251531124115,3
default,402,car,19.766666666666666,20.566666666666666,0.8000000000000007,593,617,842.5575,561.4253,817.0923,598.9059,0.5034930783769359,0.7102353572845459,23
default,405,car,11.233333333333333,419.96666666666664,408.7333333333333,337,12599,927.36975,561.8357,923.5828,571.2953,0.33866967095269096,0.4125158190727234,9
default,408,car,13.5,14.433333333333334,0.9333333333333336,405,433,1141.6099,599.02905,1131.8256,560.4523,0.5979385524988174,0.7098721265792847,28
default,409,car,11.6,419.96666666666664,408.3666666666666,348,12599,921.92957,575.54266,921.92957,575.54266,0.31490805745124817,0.31490805745124817,1
default,420,car,14.133333333333333,15.433333333333334,1.3000000000000007,424,463,1208.0773,599.09937,1180.5831,560.49207,0.6654810645641425,0.7952479720115662,39
default,481,car,14.133333333333333,419.96666666666664,405.8333333333333,424,12599,957.6924,563.89276,956.025,578.5349,0.356999692817529,0.44206109642982483,12
default,488,car,14.733333333333333,419.96666666666664,405.2333333333333,442,12599,954.23145,586.3983,949.5803,595.8502,0.3546213209629059,0.45756796002388,9
default,495,car,17.1,18.533333333333335,1.4333333333333336,513,556,1207.8486,599.77844,1190.7965,560.3274,0.5038521102694578,0.6976529955863953,43
default,500,truck,22.9,23.8,0.9000000000000021,687,714,862.7992,560.3458,842.19385,599.3097,0.44111871260863084,0.6886628866195679,26
default,525,car,39.86666666666667,41.166666666666664,1.2999999999999972,1196,1235,1183.8961,599.54114,1161.4604,560.353,0.43206456061956044,0.5413269400596619,37
default,537,truck,23.633333333333333,24.566666666666666,0.9333333333333336,709,737,880.98114,560.9482,847.3213,599.24927,0.5327159342942415,0.6483808755874634,27
default,545,car,18.866666666666667,20.1,1.2333333333333343,566,603,1113.0996,599.0231,1095.9961,560.639,0.44677710703441076,0.669934868812561,35
default,568,car,33.43333333333333,41.333333333333336,7.900000000000006,1003,1240,1253.8656,560.1266,1256.5068,560.49976,0.5271402006899869,0.7915828227996826,216
default,579,car,18.6,19.833333333333332,1.2333333333333307,558,595,1164.2302,597.9096,1150.4486,560.02356,0.3204467401311204,0.4136832654476166,37
default,652,truck,27.0,28.033333333333335,1.033333333333335,810,841,848.3391,561.05255,822.98474,599.2833,0.5566461663092336,0.6948667168617249,31
default,656,car,19.766666666666666,419.96666666666664,400.2,593,12599,842.76605,561.19434,840.91394,565.2345,0.3898741106192271,0.41094207763671875,3
default,666,car,19.933333333333334,419.96666666666664,400.0333333333333,598,12599,837.6271,568.8644,826.76984,586.526,0.3782888488336043,0.4437710642814636,11
default,685,truck,20.366666666666667,419.96666666666664,399.59999999999997,611,12599,822.9999,590.2073,822.06744,591.7408,0.36073458194732666,0.4155963063240051,2
default,697,truck,20.533333333333335,20.6,0.06666666666666643,616,618,817.27954,598.6449,816.4083,599.937,0.40035393834114075,0.4086797833442688,2
default,758,car,24.466666666666665,25.533333333333335,1.06666666666667,734,766,1144.4507,599.40283,1119.288,560.2716,0.4681187467649579,0.6056306958198547,32
default,768,car,24.933333333333334,26.166666666666668,1.2333333333333343,748,785,1095.9546,599.4586,1085.5709,560.3237,0.3769597692149026,0.6514553427696228,35
default,808,truck,23.666666666666668,419.96666666666664,396.29999999999995,710,12599,880.3292,562.43823,877.5618,565.9236,0.3648432195186615,0.41806524991989136,4
default,849,car,28.166666666666668,29.666666666666668,1.5,845,890,1154.4221,598.87854,1141.5847,560.45374,0.5940862907604738,0.7998143434524536,44
default,855,car,31.8,32.8,0.9999999999999964,954,984,929.06934,560.94806,918.3201,598.59204,0.8299104332923889,0.8694038987159729,30
default,898,truck,30.8,31.766666666666666,0.966666666666665,924,953,872.5387,560.7982,847.3948,598.91174,0.49573193952955047,0.7089601159095764,29
default,952,car,27.9,28.033333333333335,0.1333333333333364,837,841,825.67017,595.0943,823.09924,599.09546,0.3461952656507492,0.3951015770435333,4
default,991,car,33.4,34.9,1.5,1002,1047,873.9574,561.3842,857.6301,598.65186,0.46638987646546476,0.679236650466919,43
default,1010,truck,33.9,35.233333333333334,1.3333333333333357,1017,1057,942.9944,560.1815,935.6547,599.1561,0.5375601167862232,0.6818728446960449,39
default,1051,truck,30.8,419.96666666666664,389.16666666666663,924,12599,872.7121,560.6539,871.7159,561.9619,0.3063642680644989,0.3257245421409607,2
default,1055,truck,30.966666666666665,419.96666666666664,389.0,929,12599,868.6361,567.8699,867.41174,568.68225,0.3036172091960907,0.3245997130870819,2
default,1062,car,31.4,419.96666666666664,388.56666666666666,942,12599,856.4325,584.332,851.2195,593.26965,0.32616923110825674,0.394654244184494,7
default,1067,truck,31.733333333333334,31.766666666666666,0.03333333333333144,952,953,847.53784,598.6857,847.53784,598.6857,0.3554840087890625,0.3554840087890625,1
default,1071,car,36.03333333333333,38.1,2.06666666666667,1081,1143,1096.1677,599.5795,1088.2654,560.2144,0.7721583982629161,0.8436673283576965,62
default,1071,car,38.46666666666667,39.266666666666666,0.7999999999999972,1154,1178,1084.2046,560.00507,1078.5376,560.19806,0.776313396791617,0.8119742274284363,24
default,1109,truck,36.56666666666667,38.03333333333333,1.4666666666666615,1097,1141,934.6046,560.44617,924.526,599.37506,0.369065916963986,0.5493934154510498,42
default,1109,truck,42.53333333333333,42.733333333333334,0.20000000000000284,1276,1282,787.2278,596.54785,776.2776,562.4025,0.42615407705307007,0.5732136964797974,5
default,1109,truck,43.03333333333333,43.3,0.2666666666666657,1291,1299,743.9548,562.8966,715.83997,598.7765,0.7161597684025764,0.9123380184173584,8
default,1128,car,34.46666666666667,419.96666666666664,385.5,1034,12599,939.923,575.78613,939.76746,578.3368,0.30015625804662704,0.3250966966152191,4
default,1129,car,39.06666666666667,40.2,1.1333333333333329,1172,1206,1099.2467,599.7982,1089.6101,562.35284,0.3754213940013539,0.5357692837715149,33
default,1132,car,34.6,419.96666666666664,385.3666666666666,1038,12599,860.53296,591.8103,858.8191,594.45776,0.3101578950881958,0.3789372444152832,4
default,1139,bus,39.2,41.93333333333333,2.733333333333327,1176,1258,938.9852,560.518,906.8163,563.20984,0.46555911586052035,0.7063227891921997,82
default,1139,bus,45.666666666666664,46.03333333333333,0.36666666666666714,1370,1381,723.7704,563.55786,688.77673,596.1281,0.7240372787822377,0.8497874736785889,11
default,1143,car,34.9,419.96666666666664,385.06666666666666,1047,12599,938.1695,588.475,937.525,591.03784,0.32829413811365765,0.37378203868865967,3
default,1149,truck,35.1,35.233333333333334,0.13333333333333286,1053,1057,936.5143,595.1565,935.67566,599.12286,0.34233009815216064,0.35404759645462036,4
default,1208,car,37.233333333333334,38.4,1.1666666666666643,1117,1152,898.6613,560.0012,863.9597,598.8082,0.3613759226658765,0.5535210967063904,34
default,1249,car,37.86666666666667,38.03333333333333,0.1666666666666643,1136,1141,925.2017,595.46423,924.5639,599.2811,0.332599276304245,0.37320229411125183,5
default,1297,truck,50.5,50.8,0.29999999999999716,1515,1524,735.95056,565.5382,698.713,596.5067,0.6141018701924218,0.8052460551261902,9
default,1328,truck,39.36666666666667,419.96666666666664,380.59999999999997,1181,12599,936.6396,561.8365,933.1149,565.15283,0.3227043151855469,0.34855374693870544,9
default,1352,car,39.733333333333334,419.96666666666664,380.2333333333333,1192,12599,932.68225,566.9894,927.1653,565.4069,0.34681370383814764,0.4555663764476776,19
default,1393,car,40.53333333333333,419.96666666666664,379.4333333333333,1216,12599,925.2749,568.03064,925.0493,568.6238,0.35019534826278687,0.3561115562915802,2
default,1401,truck,40.666666666666664,419.96666666666664,379.29999999999995,1220,12599,923.5972,569.0591,921.45557,573.4709,0.3641977740658654,0.5144234299659729,9
default,1427,truck,41.1,419.96666666666664,378.8666666666666,1233,12599,919.6631,576.9353,917.23376,576.84985,0.3477652668952942,0.41584810614585876,5
default,1431,car,42.166666666666664,42.233333333333334,0.06666666666666998,1265,1267,1196.2092,586.31445,1195.6418,571.92065,0.29862914979457855,0.3078601360321045,2
default,1441,truck,41.43333333333333,419.96666666666664,378.5333333333333,1243,12599,915.09094,570.4088,913.0993,570.7217,0.3320871353149414,0.4029816687107086,5
default,1443,car,42.166666666666664,42.233333333333334,0.06666666666666998,1265,1267,1110.1593,589.8869,1108.9615,575.3825,0.8056279420852661,0.8229205012321472,2
default,1444,car,42.233333333333334,42.333333333333336,0.10000000000000142,1267,1270,1221.6255,596.2827,1218.7837,566.6749,0.6317736506462097,0.6679652333259583,3
default,1460,car,41.9,41.93333333333333,0.03333333333333144,1257,1258,906.8528,563.0312,906.8528,563.0312,0.38876375555992126,0.38876375555992126,1
default,1473,car,42.56666666666667,42.733333333333334,0.1666666666666643,1277,1282,581.99097,598.641,548.4346,566.9988,0.5274820998311043,0.6570833921432495,4
default,1473,car,42.96666666666667,43.266666666666666,0.29999999999999716,1289,1298,512.5017,561.5647,447.77487,599.80396,0.7663794755935669,0.8395112752914429,9
default,1485,truck,42.56666666666667,419.96666666666664,377.4,1277,12599,582.0619,597.3786,575.43665,590.4617,0.4376694858074188,0.593332052230835,2
default,1499,truck,42.53333333333333,419.96666666666664,377.4333333333333,1276,12599,787.4923,595.3664,776.3817,561.609,0.48467240333557127,0.6017391681671143,5
default,1562,truck,43.1,419.96666666666664,376.8666666666666,1293,12599,737.3156,570.7152,737.3156,570.7152,0.4268478751182556,0.4268478751182556,1
default,1684,car,46.333333333333336,46.8,0.46666666666666146,1390,1404,1245.2428,598.7911,1232.7207,561.2517,0.6535353339635409,0.8313014507293701,13
default,1693,truck,45.766666666666666,419.96666666666664,374.2,1373,12599,714.26245,576.37854,706.9527,581.57715,0.3894425133864085,0.4883698523044586,3
default,1712,car,46.333333333333336,419.96666666666664,373.6333333333333,1390,12599,1245.4263,599.0986,1243.3284,594.03845,0.4774896701176961,0.5433907508850098,3
default,1796,car,56.63333333333333,57.3,0.6666666666666643,1699,1719,871.8794,560.53827,842.4168,599.66724,0.43577868342399595,0.5363472700119019,20
default,1841,car,48.56666666666667,48.733333333333334,0.1666666666666643,1457,1462,1265.2085,567.8505,1261.2853,561.0676,0.6166983604431152,0.7301639914512634,5
default,1875,car,59.666666666666664,60.56666666666667,0.9000000000000057,1790,1817,795.9269,560.56616,753.70374,599.1457,0.4688663895313556,0.6482334733009338,26
default,1921,truck,50.7,50.8,0.09999999999999432,1521,1524,708.7905,587.89404,699.0296,596.097,0.38643163442611694,0.4129572808742523,3
default,1929,car,63.86666666666667,64.66666666666667,0.8000000000000043,1916,1940,877.4928,561.1631,857.9979,599.7717,0.8527023866772652,0.8934153318405151,24
default,1940,car,63.166666666666664,63.93333333333333,0.7666666666666657,1895,1918,791.3638,561.05975,755.93713,599.18976,0.879570818465689,0.9105749726295471,23
default,2014,car,52.266666666666666,53.4,1.1333333333333329,1568,1602,1267.9938,595.4252,1247.4126,560.21783,0.6977560818195343,0.8290718793869019,34
default,2017,truck,52.4,419.96666666666664,367.56666666666666,1572,12599,1263.8949,591.1989,1263.4541,589.82465,0.31808963418006897,0.36601415276527405,2
default,2145,car,57.166666666666664,58.266666666666666,1.1000000000000014,1715,1748,1208.0952,599.3607,1158.1238,561.00574,0.5798307377280612,0.7687243819236755,33
default,2164,motorcycle,65.1,419.96666666666664,354.8666666666667,1953,12599,722.45123,560.29443,714.35,592.1378,0.4464012710821061,0.5956647992134094,63
default,2182,truck,56.7,419.96666666666664,363.26666666666665,1701,12599,868.6067,563.2021,867.30273,564.9104,0.33661118149757385,0.33730289340019226,2
default,2195,car,57.1,419.96666666666664,362.8666666666666,1713,12599,850.897,588.41974,850.897,588.41974,0.36499637365341187,0.36499637365341187,1
default,2204,truck,57.266666666666666,57.3,0.03333333333333144,1718,1719,842.5862,599.3428,842.5862,599.3428,0.4062993824481964,0.4062993824481964,1
default,2230,car,60.2,61.13333333333333,0.93333333333333,1806,1834,1172.0316,599.40765,1147.835,560.1042,0.6272782438567707,0.7261360883712769,28
default,2252,truck,58.233333333333334,58.266666666666666,0.03333333333333144,1747,1748,1158.3191,561.30566,1158.3191,561.30566,0.40785038471221924,0.40785038471221924,1
default,2307,truck,67.6,419.96666666666664,352.3666666666667,2028,12599,796.7384,561.07654,784.73987,584.87946,0.33852613121271136,0.42919641733169556,20
default,2321,car,59.166666666666664,64.76666666666667,5.600000000000001,1775,1943,1272.6655,595.9968,1267.2609,599.27704,0.5374391965922856,0.6890637278556824,168
default,2321,car,77.26666666666667,419.96666666666664,342.7,2318,12599,1258.2485,598.51685,1262.8615,570.6372,0.45788286866680267,0.6381940841674805,62
default,2352,truck,59.86666666666667,419.96666666666664,360.09999999999997,1796,12599,786.73566,568.3989,785.62366,569.6572,0.321630135178566,0.3690319061279297,2
default,2379,car,60.46666666666667,419.96666666666664,359.5,1814,12599,757.2992,595.28906,753.97876,598.88684,0.3411061962445577,0.38715052604675293,3
default,2390,car,66.93333333333334,67.63333333333334,0.7000000000000028,2008,2029,848.2939,561.5771,824.14575,599.9821,0.38909722715616224,0.4923457205295563,20
default,2627,car,67.6,69.23333333333333,1.63333333333334,2028,2077,1176.9729,599.9674,1162.9847,560.0073,0.6246073148688491,0.7013236284255981,49
default,2652,car,69.43333333333334,70.3,0.86666666666666,2083,2109,888.702,560.31165,871.9394,598.2362,0.37453710675239565,0.475252628326416,25
default,2674,truck,68.2,69.13333333333334,0.9333333333333371,2046,2074,849.43677,561.20435,811.84875,599.52576,0.48373657358544214,0.6444897651672363,28
default,2696,car,68.3,69.23333333333333,0.9333333333333371,2049,2077,1076.9617,598.8528,1054.1819,561.12134,0.5957188159227371,0.6853183507919312,28
default,2726,truck,66.93333333333334,419.96666666666664,353.0333333333333,2008,12599,848.30145,561.5624,845.7473,567.2594,0.331200934946537,0.36078986525535583,4
default,2752,car,70.43333333333334,71.73333333333333,1.2999999999999972,2113,2152,1155.3132,599.4822,1130.7349,560.8644,0.45123574137687683,0.5875142216682434,38
default,2756,truck,67.5,419.96666666666664,352.46666666666664,2025,12599,828.6969,593.68567,825.61707,597.4762,0.2979069650173187,0.3316127061843872,3
default,2781,car,70.93333333333334,72.2,1.2666666666666657,2128,2166,1056.2649,599.2529,1047.7651,560.47217,0.6399669623688647,0.7541413307189941,38
default,2820,car,71.7,72.86666666666666,1.1666666666666572,2151,2186,1106.3384,599.68677,1083.7245,560.421,0.47073784470558167,0.6354438066482544,35
default,2841,car,70.23333333333333,71.2,0.9666666666666686,2107,2136,830.0237,560.4557,804.6685,598.8249,0.3361335186397328,0.5172854065895081,17
default,2867,car,71.93333333333334,72.5,0.5666666666666629,2158,2175,812.3053,579.027,806.10077,599.094,0.3709362324546365,0.4600096046924591,17
default,2871,truck,75.56666666666666,76.8,1.2333333333333343,2267,2304,802.43396,560.637,777.3978,599.21735,0.3956918575697475,0.5710073113441467,36
default,2871,truck,77.03333333333333,78.2,1.1666666666666714,2311,2346,771.3085,599.8622,726.995,599.8406,0.45666108890013263,0.6740441918373108,33
default,2874,car,70.86666666666666,71.83333333333333,0.9666666666666686,2126,2155,909.65845,560.9357,895.3235,599.2566,0.4838604224579675,0.7001720070838928,28
default,2895,car,72.26666666666667,73.3,1.0333333333333314,2168,2199,904.7333,560.0928,892.48517,598.71594,0.5762997135039298,0.7665000557899475,31
default,2911,truck,71.2,419.96666666666664,348.76666666666665,2136,12599,905.3899,572.8103,904.9354,574.8756,0.32032179832458496,0.32305967807769775,2
default,2950,car,74.66666666666667,75.76666666666667,1.0999999999999943,2240,2273,1054.121,599.1481,1052.9832,560.95935,0.7235366395025542,0.8044275045394897,33
default,2969,car,75.26666666666667,76.63333333333334,1.3666666666666742,2258,2299,1148.0911,599.6184,1133.5691,560.64026,0.6096871916840716,0.7243866920471191,41
default,2974,car,72.46666666666667,73.66666666666667,1.2000000000000028,2174,2210,799.69104,560.35364,785.87244,599.2844,0.28591365814208985,0.3150358498096466,5
default,2977,truck,75.6,76.56666666666666,0.9666666666666686,2268,2297,862.4834,560.2057,854.1876,598.98645,0.43498896062374115,0.5976922512054443,28
default,2977,truck,77.2,77.73333333333333,0.5333333333333314,2316,2332,835.1931,598.6807,808.8402,599.5499,0.5365340709686279,0.7313899397850037,15
default,3052,car,80.9,81.66666666666667,0.7666666666666657,2427,2450,790.11694,560.6665,749.2879,599.3999,0.46274183826013043,0.6783638000488281,22
default,3073,truck,81.33333333333333,81.9,0.5666666666666771,2440,2457,861.1531,561.8638,843.97864,598.34326,0.5104010841425728,0.7290810942649841,17
default,3089,car,77.13333333333334,77.36666666666666,0.23333333333332007,2314,2321,1125.8245,596.5901,1120.2295,562.5023,0.6908265948295593,0.7308950424194336,7
default,3103,truck,75.6,419.96666666666664,344.3666666666667,2268,12599,862.46625,560.0802,861.82697,562.14087,0.3504277964433034,0.3656004071235657,3
default,3109,car,75.76666666666667,76.56666666666666,0.7999999999999972,2273,2297,861.3064,565.0751,854.1842,598.9933,0.43448993439475697,0.579683244228363,24
default,3118,car,76.43333333333334,419.96666666666664,343.5333333333333,2293,12599,1151.454,598.48346,1149.917,595.81836,0.349403940141201,0.397289901971817,4
default,3139,car,76.56666666666666,76.8,0.23333333333333428,2297,2304,782.139,594.54675,777.4239,599.15356,0.3404515939099448,0.40952908992767334,7
default,3139,car,77.03333333333333,419.96666666666664,342.9333333333333,2311,12599,771.3125,599.8577,768.60364,594.28644,0.3530082032084465,0.4809233844280243,4
default,3160,motorcycle,77.33333333333333,419.96666666666664,342.6333333333333,2320,12599,1216.8451,599.4338,1217.0125,591.65894,0.3897314965724945,0.4582681655883789,2
default,3165,car,76.96666666666667,77.23333333333333,0.2666666666666657,2309,2317,1145.1604,595.52124,1143.8657,564.99194,0.3984879468168531,0.503616988658905,7
default,3175,car,77.26666666666667,419.96666666666664,342.7,2318,12599,765.55145,581.29156,748.6028,583.1206,0.40417749881744386,0.5218502283096313,15
default,3177,truck,77.3,419.96666666666664,342.66666666666663,2319,12599,830.4831,591.01263,830.4831,591.01263,0.37162262201309204,0.37162262201309204,1
default,3181,car,79.73333333333333,80.96666666666667,1.2333333333333343,2392,2429,1185.2949,599.77405,1166.029,560.568,0.6238885078881238,0.7416971921920776,37
default,3184,truck,77.43333333333334,419.96666666666664,342.5333333333333,2323,12599,823.1173,587.1161,812.5758,596.02136,0.33515790530613493,0.3772285282611847,7
default,3192,motorcycle,77.76666666666667,419.96666666666664,342.2,2333,12599,665.4791,599.59607,653.4219,592.3967,0.3874882310628891,0.4550715982913971,6
default,3209,car,80.46666666666667,81.5,1.0333333333333314,2414,2445,1126.9138,598.64307,1099.3867,560.476,0.7162495063197228,0.8237385153770447,31
default,3216,car,78.03333333333333,419.96666666666664,341.9333333333333,2341,12599,734.4136,594.625,733.34875,595.8838,0.3974098861217499,0.4132534861564636,2
default,3282,car,82.13333333333334,83.23333333333333,1.0999999999999943,2464,2497,1168.8795,599.49036,1150.596,560.4509,0.6854545726920619,0.7692588567733765,33
default,3300,motorcycle,79.63333333333334,80.76666666666667,1.1333333333333258,2389,2423,659.71765,595.23914,658.4166,599.86304,0.45299422089010477,0.6154043674468994,32
default,3323,car,81.96666666666667,82.7,0.7333333333333343,2459,2481,1052.3608,598.56635,1045.0393,560.23,0.7636110267855905,0.7990794777870178,22
default,3339,car,91.5,92.26666666666667,0.7666666666666657,2745,2768,777.0221,560.59143,748.31433,599.8395,0.501634621101877,0.6507603526115417,23
default,3343,car,87.3,87.83333333333333,0.5333333333333314,2619,2635,808.91736,561.0404,775.7573,598.9225,0.5201059449464083,0.7549732327461243,16
default,3348,car,82.7,83.43333333333334,0.7333333333333343,2481,2503,1087.1333,599.6992,1070.3644,560.55005,0.7562301321463152,0.825827419757843,22
default,3350,car,80.9,419.96666666666664,339.0666666666666,2427,12599,790.0598,560.58167,773.9756,578.0327,0.48453805121508514,0.6272715926170349,11
default,3364,car,81.33333333333333,419.96666666666664,338.6333333333333,2440,12599,861.1509,561.67676,858.7915,567.8993,0.41682278364896774,0.6218881607055664,4
default,3371,truck,81.53333333333333,81.9,0.36666666666667425,2446,2457,856.18567,574.4438,843.9309,598.3352,0.4111571555787867,0.6091850399971008,11
default,3372,car,81.53333333333333,419.96666666666664,338.4333333333333,2446,12599,754.9468,594.1629,754.9468,594.1629,0.40515953302383423,0.40515953302383423,1
default,3415,car,85.0,85.93333333333334,0.9333333333333371,2550,2578,1099.8132,598.70135,1091.9153,560.397,0.562968981053148,0.7017280459403992,28
default,3419,car,85.93333333333334,87.43333333333334,1.5,2578,2623,1198.8933,599.91235,1185.4149,560.34595,0.8268035385343764,0.865847647190094,45
default,3510,car,86.23333333333333,419.96666666666664,333.7333333333333,2587,12599,1258.4825,573.4702,1254.4202,584.0463,0.35947983741760253,0.6101797223091125,150
default,3539,car,95.33333333333333,96.06666666666666,0.7333333333333343,2860,2882,740.99695,560.9916,701.2719,599.0208,0.4657738750631159,0.5869980454444885,22
default,3548,car,87.43333333333334,419.96666666666664,332.5333333333333,2623,12599,800.9623,569.2627,778.79486,596.97186,0.42087938026948407,0.6324014663696289,11
default,3566,truck,94.0,94.66666666666667,0.6666666666666714,2820,2840,854.50525,561.7166,837.3744,598.4462,0.5019823610782623,0.6499781608581543,20
default,3614,car,98.26666666666667,99.13333333333334,0.8666666666666742,2948,2974,818.15027,560.13354,798.7583,599.5669,0.8559875786304474,0.8958335518836975,26
default,3663,car,97.1,97.83333333333333,0.7333333333333343,2913,2935,789.86865,562.02344,766.7678,598.64185,0.4655650882493882,0.6241496801376343,21
default,3667,truck,90.13333333333334,419.96666666666664,329.8333333333333,2704,12599,1257.6486,570.9433,1256.452,569.9706,0.3348123123568873,0.4145018458366394,31
default,3762,truck,91.53333333333333,419.96666666666664,328.4333333333333,2746,12599,774.34644,560.60376,752.5404,593.9647,0.4132264962321834,0.546298086643219,19
default,3796,truck,92.23333333333333,92.26666666666667,0.03333333333333144,2767,2768,748.8888,599.4279,748.8888,599.4279,0.3385094106197357,0.3385094106197357,1
default,3859,truck,94.0,419.96666666666664,325.96666666666664,2820,12599,854.50757,561.6649,847.6034,575.4674,0.47389548023541767,0.6021456718444824,9
default,3875,car,106.73333333333333,107.26666666666667,0.5333333333333314,3202,3218,763.18555,561.7404,738.2842,597.1953,0.582902050444058,0.7068769931793213,14
default,3883,car,94.5,94.66666666666667,0.1666666666666714,2835,2840,841.27075,589.56714,837.3983,598.4094,0.3911043107509613,0.45898017287254333,5
default,3904,truck,95.2,419.96666666666664,324.76666666666665,2856,12599,1252.508,577.07996,1252.669,582.7318,0.3570210826702607,0.42647621035575867,39
default,3905,car,95.33333333333333,419.96666666666664,324.6333333333333,2860,12599,741.2191,560.82654,736.33826,565.69086,0.34174320101737976,0.3943318724632263,4
default,3917,car,97.76666666666667,98.6,0.8333333333333286,2933,2958,1104.1074,599.55896,1096.9865,561.59534,0.5248073363304138,0.7430338263511658,25
default,3925,car,98.56666666666666,99.46666666666667,0.9000000000000057,2957,2984,1159.8644,599.9565,1137.6902,561.13696,0.5383325506139685,0.6833941340446472,27
default,3944,car,97.1,419.96666666666664,322.8666666666667,2913,12599,789.86664,562.0409,785.5577,567.8286,0.4144197225570679,0.49711066484451294,5
default,3948,car,99.0,99.93333333333334,0.9333333333333371,2970,2998,1077.3433,599.2739,1071.487,560.93604,0.5326814672776631,0.6910082697868347,28
