model,track_id,class,enter_time_s,exit_time_s,duration_s,enter_frame,exit_frame,enter_cx,enter_cy,exit_cx,exit_cy,avg_conf_in_region,max_conf_in_region,frames_in_region
tuned,1697,car,170.7,171.23333333333332,0.5333333333333314,5121,5137,579.124,560.1748,494.92163,598.6459,0.9334320910274982,0.9412870407104492,16
tuned,1698,keke,161.0,161.4,0.4000000000000057,4830,4842,738.083,561.2145,705.479,598.76135,0.904709110657374,0.9575316309928894,12
tuned,1703,car,159.16666666666666,159.53333333333333,0.36666666666667425,4775,4786,1245.6631,596.1482,1242.1118,560.5904,0.7401346130804582,0.8625444769859314,11
tuned,1705,car,165.5,165.93333333333334,0.4333333333333371,4965,4978,864.4977,560.6087,843.2949,598.3068,0.912193266245035,0.9243084192276001,13
tuned,1716,keke,159.23333333333332,419.96666666666664,260.73333333333335,4777,12599,904.4685,583.1521,904.4685,583.1521,0.4081558287143707,0.4081558287143707,1
tuned,1718,bus,163.66666666666666,164.1,0.4333333333333371,4910,4923,591.03845,561.713,517.13495,598.7039,0.6772501950080578,0.85263991355896,13
tuned,1720,keke,162.9,163.4,0.5,4887,4902,623.8381,561.8124,536.7804,597.15564,0.7030669927597046,0.8913272619247437,15
tuned,1724,truck,164.93333333333334,165.36666666666667,0.4333333333333371,4948,4961,760.93915,560.9838,727.32715,598.434,0.5655297799543901,0.7983572483062744,11
tuned,1731,car,161.3,161.73333333333332,0.4333333333333087,4839,4852,1248.5281,598.96326,1239.2349,562.064,0.777045318713555,0.8902760148048401,13
tuned,1734,truck,165.8,166.16666666666666,0.3666666666666458,4974,4985,614.3535,563.8838,546.80524,590.8558,0.41196053847670555,0.5370361804962158,8
tuned,1762,car,164.43333333333334,164.86666666666667,0.4333333333333371,4933,4946,1152.6804,598.49115,1140.2208,561.1415,0.9250380855340224,0.9386700391769409,13
tuned,1763,keke,163.13333333333333,419.96666666666664,256.8333333333333,4894,12599,584.0449,580.117,584.0449,580.117,0.3857513666152954,0.3857513666152954,1
tuned,1766,car,168.7,169.13333333333333,0.4333333333333371,5061,5074,696.11566,560.94977,658.50757,598.6437,0.6049040120381576,0.8456676602363586,13
tuned,1779,truck,167.66666666666666,168.03333333333333,0.36666666666667425,5030,5041,872.71716,560.7835,854.95154,596.30896,0.8394091725349426,0.9402994513511658,11
tuned,1796,bus,169.4,169.73333333333332,0.3333333333333144,5082,5092,824.4825,562.9976,810.3841,596.85516,0.9394845962524414,0.9548465609550476,10
tuned,1821,car,167.13333333333333,167.56666666666666,0.4333333333333371,5014,5027,1204.0288,598.8263,1188.9772,561.9395,0.6112060707349044,0.8666458129882812,13
tuned,1823,truck,167.16666666666666,167.56666666666666,0.4000000000000057,5015,5027,781.07056,563.1,749.7118,599.1428,0.5402371138334274,0.653674840927124,12
tuned,1828,keke,175.7,176.43333333333334,0.7333333333333485,5271,5293,486.2992,560.5378,408.47174,599.6818,0.9258705133741553,0.9519006013870239,22
tuned,1855,car,168.3,168.56666666666666,0.2666666666666515,5049,5057,1171.6516,599.0884,1152.1053,561.88434,0.6427799947559834,0.7989833950996399,8
tuned,1859,keke,167.33333333333334,419.96666666666664,252.6333333333333,5020,12599,1195.6227,579.62305,1195.6227,579.62305,0.4901418387889862,0.4901418387889862,1
tuned,1880,keke,170.96666666666667,171.36666666666667,0.4000000000000057,5129,5141,820.99817,562.72534,800.84375,597.5139,0.930185928940773,0.9550172686576843,12
tuned,1891,keke,172.6,173.26666666666668,0.6666666666666856,5178,5198,531.7816,560.6112,424.09323,599.30994,0.939196315407753,0.9645208120346069,20
tuned,1900,keke,214.1,214.76666666666668,0.6666666666666856,6423,6443,494.10553,561.7963,388.45978,598.353,0.9497897028923035,0.9597406387329102,20
tuned,1913,car,177.26666666666668,177.8,0.5333333333333314,5318,5334,640.6757,561.6682,571.60974,599.0306,0.9320571273565292,0.9410265684127808,16
tuned,1920,keke,171.0,171.36666666666667,0.36666666666667425,5130,5141,1263.9492,599.5107,1252.0797,562.73206,0.7706660682504828,0.8602068424224854,11
tuned,1933,car,178.1,178.5,0.4000000000000057,5343,5355,862.20154,560.6835,850.5394,599.1593,0.9148838023344675,0.9265503883361816,12
tuned,2000,truck,181.06666666666666,181.43333333333334,0.36666666666667425,5432,5443,793.2141,560.7911,771.5611,598.8014,0.9468793327158148,0.9644734263420105,11
tuned,2007,car,177.7,178.3,0.6000000000000227,5331,5349,1227.8396,594.386,1213.176,561.20465,0.7022911492321227,0.9008406400680542,18
tuned,2010,car,178.06666666666666,178.6,0.5333333333333314,5342,5358,702.6282,560.31354,667.6356,598.1379,0.6729084514081478,0.8579530715942383,16
tuned,2022,keke,181.43333333333334,182.56666666666666,1.1333333333333258,5443,5477,555.3777,560.3082,436.66687,599.6309,0.9259033062878776,0.9563643932342529,34
tuned,2022,keke,188.6,189.13333333333333,0.5333333333333314,5658,5674,390.8457,598.282,570.27026,560.58057,0.9657723382115364,0.9702486991882324,16
tuned,2022,keke,189.76666666666668,192.83333333333334,3.066666666666663,5693,5785,547.7318,560.12024,464.34302,598.59564,0.9619078791659811,0.9754233956336975,92
tuned,2054,car,178.83333333333334,179.33333333333334,0.5,5365,5380,1119.9229,598.0709,1106.6277,561.0158,0.921580441792806,0.9284595847129822,15
tuned,2064,truck,177.73333333333332,419.96666666666664,242.23333333333332,5332,12599,1227.1135,591.3174,1226.7527,595.7025,0.3127351850271225,0.37300634384155273,2
tuned,2075,keke,178.06666666666666,419.96666666666664,241.89999999999998,5342,12599,702.60614,560.19604,702.60614,560.19604,0.39031797647476196,0.39031797647476196,1
tuned,2096,bicycle,178.63333333333333,179.1,0.46666666666666856,5359,5373,500.26483,573.677,482.804,597.2062,0.6336524073894207,0.8349196314811707,13
tuned,2121,keke,185.16666666666666,185.56666666666666,0.4000000000000057,5555,5567,688.1038,560.6592,659.0774,598.0003,0.9556177904208502,0.974726676940918,12
tuned,2133,car,181.9,182.0,0.09999999999999432,5457,5460,1258.9331,567.0155,1256.7639,561.29364,0.6154547333717346,0.6237625479698181,3
tuned,2135,car,182.66666666666666,183.0,0.3333333333333428,5480,5490,1240.25,593.5707,1229.4487,562.8164,0.7798841655254364,0.8524807095527649,10
tuned,2152,keke,184.46666666666667,184.86666666666667,0.4000000000000057,5534,5546,1272.3666,597.0488,1260.1455,561.6377,0.5542194138873707,0.7794359922409058,11
tuned,2163,keke,185.16666666666666,419.96666666666664,234.79999999999998,5555,12599,688.7848,560.07,688.7848,560.07,0.44521644711494446,0.44521644711494446,1
tuned,2167,keke,190.76666666666668,191.13333333333333,0.3666666666666458,5723,5734,855.3648,562.42834,837.6804,596.97375,0.9600680470466614,0.9658899307250977,11
tuned,2178,keke,187.7,187.93333333333334,0.2333333333333485,5631,5638,1254.6256,599.42737,1247.5148,564.5624,0.829276408467974,0.9203265309333801,7
tuned,2202,car,196.06666666666666,196.43333333333334,0.36666666666667425,5882,5893,909.96545,560.5211,886.7229,599.81476,0.9292710044167258,0.9329766631126404,11
tuned,2206,car,196.86666666666667,197.16666666666666,0.29999999999998295,5906,5915,701.9321,562.15015,640.54266,598.65515,0.9358010225825839,0.9402197599411011,9
tuned,2235,truck,198.63333333333333,199.03333333333333,0.4000000000000057,5959,5971,684.96875,561.73895,625.12573,597.6707,0.9577035208543142,0.9635254740715027,12
tuned,2242,car,198.93333333333334,199.4,0.46666666666666856,5968,5982,848.5482,560.4312,812.0453,599.0445,0.9426591566630772,0.9751697182655334,14
tuned,2255,truck,200.56666666666666,201.0,0.4333333333333371,6017,6030,893.55725,562.0453,872.3428,596.63074,0.9189998049002427,0.9519866108894348,13
tuned,2297,keke,204.3,204.8,0.5,6129,6144,698.6959,560.2682,616.8498,599.82623,0.6088717068944659,0.8957688808441162,14
tuned,2300,bus,202.5,203.03333333333333,0.5333333333333314,6075,6091,831.92426,561.16156,803.82294,598.6001,0.5817936579386394,0.7622853517532349,15
tuned,2312,keke,201.9,202.4,0.5,6057,6072,818.6633,561.5772,789.4838,598.07043,0.7930850684642792,0.913864016532898,15
tuned,2318,car,202.73333333333332,203.23333333333332,0.5,6082,6097,1218.539,598.33875,1199.427,561.1559,0.8132168014844259,0.9323816895484924,15
tuned,2320,car,213.46666666666667,213.9,0.4333333333333371,6404,6417,719.7208,560.35596,683.05774,597.2822,0.7591018539208633,0.9185341000556946,13
tuned,2334,car,203.06666666666666,203.4,0.3333333333333428,6092,6102,707.8397,561.5528,660.3357,595.94464,0.384302981197834,0.5607835650444031,8
tuned,2348,truck,204.9,205.3,0.4000000000000057,6147,6159,809.0765,562.52905,786.2877,597.15845,0.9030244201421738,0.9586668610572815,12
tuned,2352,keke,205.46666666666667,206.0,0.5333333333333314,6164,6180,883.33624,560.0882,862.34143,599.3341,0.9061564691364765,0.9644409418106079,16
tuned,2358,car,203.2,419.96666666666664,216.76666666666665,6096,12599,1199.7578,561.0733,1199.7578,561.0733,0.48005884885787964,0.48005884885787964,1
tuned,2383,keke,205.7,206.13333333333333,0.4333333333333371,6171,6184,1265.6299,595.2848,1255.189,563.04675,0.7219241032233605,0.8993521928787231,13
tuned,2402,bicycle,206.43333333333334,207.4,0.9666666666666686,6193,6222,648.6278,583.9223,624.9053,592.32904,0.4919532358646393,0.7178289294242859,20
tuned,2427,car,208.26666666666668,208.56666666666666,0.29999999999998295,6248,6257,1238.9829,595.6233,1235.0898,560.9912,0.8850019574165344,0.945404589176178,9
tuned,2448,keke,215.6,215.93333333333334,0.3333333333333428,6468,6478,635.516,562.2918,615.2814,595.3841,0.9263270199298859,0.9384720921516418,10
tuned,2476,keke,214.46666666666667,214.9,0.4333333333333371,6434,6447,766.5727,561.41943,728.9187,599.106,0.9438508703158452,0.9612451791763306,13
tuned,2507,keke,214.03333333333333,214.2,0.1666666666666572,6421,6426,1263.8005,580.11646,1256.7256,561.58203,0.7076615691184998,0.7924328446388245,5
tuned,2508,keke,214.13333333333333,419.96666666666664,205.83333333333331,6424,12599,1258.124,566.86206,1256.9944,561.78955,0.37048007547855377,0.4387706220149994,2
tuned,2511,keke,219.86666666666667,220.16666666666666,0.29999999999998295,6596,6605,612.4064,560.81494,578.10767,598.662,0.9629199835989211,0.9655776023864746,9
tuned,2521,keke,215.96666666666667,216.2,0.23333333333332007,6479,6486,1250.3352,594.4357,1245.8237,563.76324,0.8689233830996922,0.9369281530380249,7
tuned,2560,keke,225.03333333333333,225.36666666666667,0.3333333333333428,6751,6761,624.90466,560.38403,597.1003,597.547,0.9588365256786346,0.9653154015541077,10
tuned,2561,keke,223.86666666666667,224.16666666666666,0.29999999999998295,6716,6725,740.91406,563.46,720.57495,596.5592,0.9468698766496446,0.9658840298652649,9
tuned,2575,keke,222.73333333333332,222.9,0.16666666666668561,6682,6687,1272.7141,572.8411,1265.6848,563.2406,0.6278063833713532,0.7871071100234985,5
tuned,2635,car,243.03333333333333,243.56666666666666,0.5333333333333314,7291,7307,623.2994,560.9368,587.89844,598.53,0.9321562312543392,0.9382679462432861,16
tuned,2636,keke,239.2,239.56666666666666,0.36666666666667425,7176,7187,563.7008,562.78766,535.73987,598.59424,0.86648920991204,0.9669945240020752,11
tuned,2689,car,239.16666666666666,239.73333333333332,0.5666666666666629,7175,7192,716.6061,561.4494,696.13586,598.2232,0.7258842060199151,0.9074717164039612,13
tuned,2723,car,246.2,246.7,0.5,7386,7401,738.7176,561.2726,726.3096,597.76355,0.9255989869435628,0.9397459030151367,15
tuned,2730,keke,234.66666666666666,235.16666666666666,0.5,7040,7055,1255.303,598.5884,1235.292,560.2791,0.867348865667979,0.9253813624382019,15
tuned,2734,bus,240.0,419.96666666666664,179.96666666666664,7200,12599,676.895,562.8586,654.8535,586.9765,0.3415060979979379,0.3898152709007263,7
tuned,2787,keke,239.7,240.4,0.700000000000017,7191,7212,1243.2085,599.42664,1208.0039,560.5941,0.8403412117844536,0.9133064150810242,21
tuned,2790,car,249.76666666666668,250.33333333333334,0.5666666666666629,7493,7510,749.9783,560.18616,729.59875,599.1681,0.9274921382174772,0.9470457434654236,17
tuned,2805,car,248.2,248.6,0.4000000000000057,7446,7458,610.2965,561.01215,565.52905,599.2039,0.8406420002381007,0.9431872367858887,12
tuned,2826,car,243.83333333333334,244.5,0.6666666666666572,7315,7335,1232.9011,598.42737,1193.5304,561.6323,0.7612993404269218,0.8514466285705566,20
tuned,2832,motorcycle,244.5,244.83333333333334,0.3333333333333428,7335,7345,1104.2078,573.32935,1100.6033,562.5383,0.28845447301864624,0.3131600320339203,2
tuned,2844,bus,250.93333333333334,251.43333333333334,0.5,7528,7543,601.24475,562.1211,547.10443,598.8788,0.878944706916809,0.9481017589569092,15
tuned,2888,truck,254.86666666666667,255.96666666666667,1.0999999999999943,7646,7679,535.6687,560.06323,483.00076,599.1874,0.9402088179732814,0.957757294178009,33
tuned,2911,car,248.63333333333333,249.13333333333333,0.5,7459,7474,1151.3276,599.16675,1117.2566,562.0648,0.7870523373285929,0.9059495329856873,15
tuned,2917,keke,248.36666666666667,249.13333333333333,0.7666666666666515,7451,7474,1244.4868,599.84174,1205.9016,560.8391,0.8311802433884662,0.9102619290351868,23
tuned,2957,keke,253.26666666666668,253.93333333333334,0.6666666666666572,7598,7618,688.3014,560.24225,670.08655,599.4852,0.9345824897289277,0.943411648273468,20
tuned,2971,car,250.26666666666668,419.96666666666664,169.69999999999996,7508,12599,731.1075,595.78625,731.1075,595.78625,0.3606821894645691,0.3606821894645691,1
tuned,2991,car,252.4,253.46666666666667,1.0666666666666629,7572,7604,1232.7483,599.9461,1177.5588,560.5043,0.8906273208558559,0.914577066898346,32
tuned,2992,car,252.16666666666666,252.86666666666667,0.700000000000017,7565,7586,1104.1385,599.40607,1072.9702,560.09735,0.922672416482653,0.941633403301239,21
tuned,3009,car,259.73333333333335,260.26666666666665,0.533333333333303,7792,7808,792.63086,561.0385,782.5242,599.3335,0.920754250138998,0.9316298961639404,16
tuned,3012,keke,257.93333333333334,258.93333333333334,1.0,7738,7768,1195.8843,599.7173,1156.0901,560.7098,0.904968935251236,0.9268674254417419,30
tuned,3024,keke,258.73333333333335,259.53333333333336,0.8000000000000114,7762,7786,611.4736,560.1155,582.519,598.3286,0.7948963468273481,0.9112425446510315,24
tuned,3038,keke,259.43333333333334,259.8666666666667,0.4333333333333371,7783,7796,697.39,562.7256,690.89795,599.94946,0.9140069026213425,0.931759774684906,13
tuned,3051,keke,262.23333333333335,262.76666666666665,0.533333333333303,7867,7883,728.8478,561.74,710.9497,598.1561,0.9162167944014072,0.9348841309547424,16
tuned,3071,keke,262.3,263.6,1.3000000000000114,7869,7908,1190.7006,599.4863,1133.921,560.1718,0.8325069898214096,0.8931551575660706,39
tuned,3073,keke,262.23333333333335,262.8666666666667,0.6333333333333258,7867,7886,1049.7461,599.2346,1026.0256,561.0062,0.8953303851579365,0.9306586384773254,19
tuned,3083,keke,267.06666666666666,267.76666666666665,0.6999999999999886,8012,8033,539.7645,561.27246,505.9516,599.6918,0.9288332462310791,0.9417319297790527,21
tuned,3083,keke,268.1666666666667,268.9,0.7333333333332916,8045,8067,487.04822,598.6926,469.65564,599.4895,0.9229513840241865,0.9348602890968323,22
tuned,3095,truck,262.6,264.46666666666664,1.8666666666666174,7878,7934,1249.7302,560.13947,1250.1892,562.58813,0.5151158427750623,0.7486341595649719,54
tuned,3099,keke,265.2,265.73333333333335,0.5333333333333599,7956,7972,714.37634,560.9073,685.86084,598.9375,0.9486816972494125,0.9569485187530518,16
tuned,3104,keke,267.6666666666667,268.76666666666665,1.099999999999966,8030,8063,686.77484,561.6101,640.13086,599.65015,0.9442211732719884,0.9516562223434448,33
tuned,3106,keke,265.7,267.96666666666664,2.2666666666666515,7971,8039,1238.6161,598.08435,1134.0564,561.99536,0.8231402328785729,0.895319938659668,68
tuned,3106,keke,269.2,269.43333333333334,0.2333333333333485,8076,8083,1107.0499,563.7744,1102.9512,596.7212,0.7957351803779602,0.8547340631484985,7
tuned,3106,keke,270.56666666666666,272.1666666666667,1.6000000000000227,8117,8165,1078.012,599.4,1057.0613,566.36096,0.5158430056912559,0.6461777091026306,35
tuned,3126,truck,267.3,268.23333333333335,0.9333333333333371,8019,8047,1241.6897,561.44495,1239.6161,561.49945,0.5356582877812562,0.7846484780311584,27
tuned,3126,truck,268.96666666666664,269.1666666666667,0.20000000000004547,8069,8075,1242.2905,561.7803,1242.0427,596.44653,0.5100860297679901,0.675272524356842,6
tuned,3126,truck,277.9,419.96666666666664,142.06666666666666,8337,12599,1180.3451,595.79395,1178.3699,566.64484,0.3860509323662725,0.5458271503448486,29
tuned,3150,keke,271.76666666666665,273.1,1.3333333333333712,8153,8193,663.7329,560.7279,621.2314,599.6708,0.6874840825796127,0.855170726776123,40
tuned,3168,keke,272.1666666666667,273.1,0.9333333333333371,8165,8193,982.4945,599.0502,952.7245,560.0958,0.3855379832287629,0.6605812311172485,24
tuned,3178,car,273.8666666666667,274.93333333333334,1.0666666666666629,8216,8248,933.35315,598.91364,918.77094,560.6981,0.8992992900311947,0.9156284928321838,32
tuned,3193,car,277.6,277.8333333333333,0.23333333333329165,8328,8335,1132.0452,595.6808,1130.7583,561.7298,0.6258042923041752,0.7368464469909668,7
tuned,3201,car,280.3666666666667,280.9,0.533333333333303,8411,8427,709.4888,562.05914,694.32935,598.1056,0.9112578928470612,0.9224599599838257,16
tuned,3241,car,281.6333333333333,283.26666666666665,1.6333333333333258,8449,8498,1115.7126,599.38965,1060.7074,560.115,0.695841598267458,0.8657922148704529,49
tuned,3258,car,280.1666666666667,280.7,0.533333333333303,8405,8421,1008.13416,599.4482,989.73285,562.1566,0.9118916057050228,0.9240475296974182,16
tuned,3280,keke,282.46666666666664,283.06666666666666,0.6000000000000227,8474,8492,631.36865,560.0984,617.8323,599.7268,0.8964355952209897,0.9302793741226196,18
tuned,3289,keke,285.0,285.7,0.6999999999999886,8550,8571,658.7266,561.3244,614.2074,598.35614,0.9418776574588957,0.9539481401443481,21
tuned,3293,truck,281.1333333333333,285.3,4.166666666666686,8434,8559,1181.1743,563.58044,1194.2053,560.3617,0.5507623732089997,0.7068754434585571,125
tuned,3295,truck,281.9,282.73333333333335,0.8333333333333712,8457,8482,971.9902,599.5394,961.8722,562.23254,0.435810244509152,0.575056254863739,14
tuned,3321,keke,285.93333333333334,286.4,0.46666666666664014,8578,8592,1056.819,597.1516,1028.4617,560.7306,0.8249698962484088,0.9156163930892944,14
tuned,3325,car,290.2,290.76666666666665,0.5666666666666629,8706,8723,695.36536,560.8818,676.44666,598.3428,0.8952772967955646,0.9176360964775085,17
tuned,3329,car,287.06666666666666,287.53333333333336,0.466666666666697,8612,8626,980.7444,597.84973,963.6058,561.6422,0.9235470252377647,0.9291210770606995,14
tuned,3367,car,289.46666666666664,290.06666666666666,0.6000000000000227,8684,8702,1040.1461,598.5248,1016.9678,560.4573,0.9100305636723837,0.9167978763580322,18
tuned,3378,bicycle,288.3666666666667,419.96666666666664,131.59999999999997,8651,12599,1146.1199,595.6073,1141.9102,589.98584,0.35088655948638914,0.3949121832847595,5
tuned,3391,bicycle,288.9,289.8,0.9000000000000341,8667,8694,1140.0166,579.0234,1136.8685,573.441,0.32269151881337166,0.4129767417907715,8
tuned,3392,truck,293.26666666666665,293.4,0.13333333333332575,8798,8802,1218.7922,561.49255,1219.3477,560.62897,0.3457356095314026,0.3989105522632599,4
tuned,3392,truck,293.8666666666667,299.73333333333335,5.866666666666674,8816,8992,1219.6562,561.20044,1228.3027,599.98303,0.49179062901893794,0.8074412941932678,173
tuned,3445,keke,292.4,292.96666666666664,0.5666666666666629,8772,8789,690.31287,561.22266,674.24426,599.63116,0.9265567730454838,0.9444600343704224,17
tuned,3454,truck,292.53333333333336,293.43333333333334,0.8999999999999773,8776,8803,1103.2828,598.79156,1075.7598,569.7081,0.4978292603045702,0.7434825897216797,16
tuned,3464,keke,295.03333333333336,295.6,0.5666666666666629,8851,8868,691.9436,560.4926,676.86694,599.4259,0.930133623235366,0.9463700652122498,17
tuned,3480,keke,298.4,299.3666666666667,0.966666666666697,8952,8981,1071.9568,599.7831,1038.1838,561.1432,0.9114701480701052,0.9338790774345398,29
tuned,3482,bus,299.8333333333333,300.4,0.5666666666666629,8995,9012,783.237,561.29706,772.89343,599.4944,0.7414931830237893,0.846309244632721,17
tuned,3497,keke,300.03333333333336,300.6333333333333,0.5999999999999659,9001,9019,631.6808,561.0078,609.4691,598.4604,0.7724657754103342,0.8378968238830566,18
tuned,3500,keke,298.6333333333333,299.3333333333333,0.6999999999999886,8959,8980,758.6389,560.8336,744.6105,598.8566,0.7555289098194667,0.7908972501754761,21
tuned,3525,car,322.2,419.96666666666664,97.76666666666665,9666,12599,1095.4464,570.72473,1090.037,570.41724,0.2933902680873871,0.34548527002334595,5
tuned,3537,keke,301.3333333333333,302.0,0.6666666666666856,9040,9060,712.8818,562.01825,695.0288,599.4885,0.6081358075141907,0.7492897510528564,20
tuned,3541,keke,302.06666666666666,302.8333333333333,0.7666666666666515,9062,9085,697.0898,560.10913,667.34827,599.2882,0.6646633200023485,0.8110798001289368,23
tuned,3563,car,305.3666666666667,306.3,0.9333333333333371,9161,9189,784.7572,560.3252,771.08105,598.89844,0.5439018177986145,0.7548313140869141,25
tuned,3585,car,308.96666666666664,310.93333333333334,1.966666666666697,9269,9328,1028.8008,599.80804,1007.10913,561.2073,0.4133887726526994,0.6279897689819336,39
tuned,3587,car,305.76666666666665,306.7,0.9333333333333371,9173,9201,821.99194,560.7601,815.60864,593.0422,0.3673611382643382,0.49588072299957275,18
tuned,3597,car,306.76666666666665,307.73333333333335,0.966666666666697,9203,9232,761.17163,560.0494,742.5759,597.51184,0.396217979490757,0.5743138790130615,20
tuned,3625,car,311.1333333333333,312.06666666666666,0.9333333333333371,9334,9362,951.0029,599.3621,937.8541,563.3259,0.9165135962622506,0.9225963950157166,28
tuned,3630,keke,308.53333333333336,308.6,0.06666666666666288,9256,9258,687.8329,598.39307,687.0802,599.9403,0.43762920796871185,0.45771047472953796,2
tuned,3635,truck,309.1333333333333,310.3,1.1666666666666856,9274,9309,767.8107,561.57385,742.71045,598.83203,0.5291227575006157,0.7754018902778625,29
tuned,3645,bicycle,312.76666666666665,313.1666666666667,0.4000000000000341,9383,9395,1112.8733,598.33325,1111.1078,560.6715,0.3611100830815055,0.4798262119293213,11
tuned,3648,keke,309.3333333333333,309.6333333333333,0.30000000000001137,9280,9289,696.38226,588.4772,690.559,599.1057,0.5025016566117605,0.6367432475090027,9
tuned,3679,car,312.06666666666666,419.96666666666664,107.89999999999998,9362,12599,1209.2354,596.7788,1209.2354,596.7788,0.35351285338401794,0.35351285338401794,1
tuned,3683,car,313.1,313.3,0.19999999999998863,9393,9399,970.7339,596.7794,967.96674,564.9123,0.9173794885476431,0.9182095527648926,6
tuned,3685,truck,313.56666666666666,419.96666666666664,106.39999999999998,9407,12599,1226.0054,564.6314,1213.9282,561.3441,0.328373650709788,0.4232997000217438,9
tuned,3711,keke,316.6,317.2,0.5999999999999659,9498,9516,686.5094,560.4109,659.23145,599.2484,0.9351908531453874,0.9528946280479431,18
tuned,3731,truck,319.3333333333333,319.93333333333334,0.6000000000000227,9580,9598,650.26154,560.03723,630.1359,597.81866,0.903359572092692,0.9356062412261963,18
tuned,3749,truck,318.1,419.96666666666664,101.86666666666662,9543,12599,1193.1007,563.35657,1192.3407,563.79565,0.36131864190101626,0.4103507697582245,5
tuned,3750,keke,320.3666666666667,321.0,0.6333333333333258,9611,9630,727.44403,560.4888,711.91223,598.79114,0.8629838510563499,0.9170013070106506,19
tuned,3756,keke,320.5,321.46666666666664,0.9666666666666401,9615,9644,1010.2383,598.7969,985.88086,592.4619,0.9149599733023808,0.941214382648468,29
tuned,3756,keke,322.8333333333333,323.3333333333333,0.5,9685,9700,962.9783,599.66504,956.10315,561.16016,0.7410144607226054,0.8168474435806274,15
tuned,3758,keke,321.3666666666667,321.5,0.13333333333332575,9641,9645,683.452,578.4836,681.0378,594.3733,0.3258481025695801,0.3768112063407898,2
tuned,3766,keke,320.6666666666667,321.3333333333333,0.6666666666666288,9620,9640,566.4855,560.21344,536.94257,590.8706,0.6856198627501726,0.8659471273422241,16
tuned,3774,truck,319.93333333333334,321.3333333333333,1.3999999999999773,9598,9640,1193.4907,576.26,1188.7727,594.98206,0.41633520523707074,0.6794157028198242,39
tuned,3778,car,322.06666666666666,322.73333333333335,0.6666666666666856,9662,9682,1115.8024,567.19006,1115.1875,561.94214,0.35325347632169724,0.47932907938957214,12
tuned,3793,bus,321.93333333333334,323.6333333333333,1.6999999999999886,9658,9709,733.1732,561.8021,722.8529,560.8878,0.6279910218958952,0.8468678593635559,49
tuned,3793,bus,324.8333333333333,325.73333333333335,0.9000000000000341,9745,9772,715.8689,561.14246,704.2944,598.3323,0.9292913542853461,0.94703608751297,27
tuned,3810,keke,326.03333333333336,327.1,1.0666666666666629,9781,9813,447.4332,599.3404,444.37683,599.87964,0.9227626379579306,0.9337289929389954,32
tuned,3827,truck,324.53333333333336,332.93333333333334,8.399999999999977,9736,9988,1193.616,599.75085,1211.9136,560.5524,0.613557287138891,0.8482262492179871,219
tuned,3827,truck,333.5,334.26666666666665,0.7666666666666515,10005,10028,1211.7366,560.0025,1214.1185,560.01447,0.793550053368444,0.8535841703414917,23
tuned,3827,truck,334.3333333333333,419.96666666666664,85.63333333333333,10030,12599,1216.0107,560.0982,1219.6221,564.8817,0.612529531121254,0.7697206139564514,14
tuned,3855,truck,324.6666666666667,419.96666666666664,95.29999999999995,9740,12599,1192.9434,594.61414,1193.1293,594.14856,0.45957203209400177,0.5856826305389404,2
tuned,3858,bicycle,324.76666666666665,419.96666666666664,95.19999999999999,9743,12599,1052.057,577.86707,1051.7671,577.1283,0.39369839429855347,0.3937752842903137,2
tuned,3861,car,326.93333333333334,327.73333333333335,0.8000000000000114,9808,9832,1087.1372,599.1511,1059.0032,560.5609,0.8325784703095754,0.8973206877708435,24
tuned,3864,keke,329.53333333333336,330.46666666666664,0.9333333333332803,9886,9914,640.05725,560.3196,630.09735,599.04785,0.46644140585609106,0.7755061984062195,23
tuned,3868,keke,328.6666666666667,329.26666666666665,0.5999999999999659,9860,9878,705.59515,561.4686,688.01,598.0764,0.7804781662093269,0.8353415131568909,18
tuned,3872,car,331.3333333333333,332.0,0.6666666666666856,9940,9960,690.942,561.01587,675.80664,598.13934,0.9178617686033249,0.9225199818611145,20
tuned,3896,keke,330.96666666666664,332.1333333333333,1.1666666666666856,9929,9964,1134.4049,599.64417,1083.7222,560.5317,0.8852484464645386,0.932898998260498,35
tuned,3919,bus,336.03333333333336,336.6666666666667,0.6333333333333258,10081,10100,623.0247,562.0322,596.57733,599.69275,0.9380412384083396,0.9472079277038574,19
tuned,3930,truck,333.43333333333334,334.0,0.5666666666666629,10003,10020,657.22095,560.6499,636.0808,598.85754,0.9160720776109135,0.9290582537651062,17
tuned,3953,keke,333.96666666666664,334.8666666666667,0.9000000000000341,10019,10046,1091.0027,599.9924,1054.2286,561.0935,0.8830577819435684,0.9119125604629517,27
tuned,3970,car,339.23333333333335,339.8333333333333,0.5999999999999659,10177,10195,749.28845,560.20886,737.6881,597.3375,0.7474848396248288,0.8782410621643066,18
tuned,3973,car,338.03333333333336,338.8666666666667,0.8333333333333144,10141,10166,1099.2115,598.548,1073.1028,560.2986,0.8145194125175476,0.9042515754699707,25
tuned,3991,car,340.0,340.96666666666664,0.9666666666666401,10200,10229,957.7909,599.52527,952.6886,560.72485,0.881603269741453,0.9052752256393433,29
tuned,3992,car,340.0,340.76666666666665,0.7666666666666515,10200,10223,1077.543,598.8866,1058.2715,561.4236,0.8258635531301084,0.8592365384101868,23
tuned,4001,truck,338.3,344.1333333333333,5.833333333333314,10149,10324,1222.1836,575.47534,1226.7386,599.93677,0.7490687307289668,0.8790480494499207,175
