model,track_id,class,enter_time_s,exit_time_s,duration_s,enter_frame,exit_frame,enter_cx,enter_cy,exit_cx,exit_cy,avg_conf_in_region,max_conf_in_region,frames_in_region
default,2833,car,93.96666666666667,94.7,0.7333333333333343,2819,2841,854.7385,560.8474,836.067,599.7542,0.553640293804082,0.7278039455413818,22
default,2847,car,95.33333333333333,96.06666666666666,0.7333333333333343,2860,2882,740.77966,561.21075,701.34766,599.1278,0.394502036950805,0.578697919845581,22
default,2907,bus,98.26666666666667,99.1,0.8333333333333286,2948,2973,818.3109,560.76074,799.3722,598.77136,0.8687322187423706,0.8923131227493286,25
default,3001,car,97.06666666666666,97.83333333333333,0.7666666666666657,2912,2935,790.95825,560.07776,766.75525,599.09735,0.6410168927648793,0.739702582359314,23
default,3004,truck,91.5,419.96666666666664,328.46666666666664,2745,12599,777.9678,560.89844,771.20917,567.2173,0.5004990458488464,0.559180736541748,5
default,3094,truck,94.5,419.96666666666664,325.46666666666664,2835,12599,841.1286,589.6017,840.1645,591.05615,0.40459398925304413,0.4214569330215454,2
default,3098,truck,94.63333333333334,419.96666666666664,325.3333333333333,2839,12599,837.2793,597.49243,836.1296,599.1489,0.35880881547927856,0.36812281608581543,2
default,3138,car,97.76666666666667,98.6,0.8333333333333286,2933,2958,1104.1008,599.50854,1096.259,560.37604,0.34868751135137344,0.44478142261505127,18
default,3147,car,98.6,99.5,0.9000000000000057,2958,2985,1157.9495,598.8262,1137.8899,560.0995,0.6202482205850107,0.7304754257202148,27
default,3152,truck,96.03333333333333,96.1,0.06666666666666288,2881,2883,701.55786,598.7271,699.61597,599.9795,0.3283001780509949,0.33956944942474365,2
default,3161,car,99.0,99.93333333333334,0.9333333333333371,2970,2998,1076.637,598.5623,1071.6898,560.97784,0.7359719127416611,0.7847330570220947,28
default,3171,car,106.73333333333333,107.3,0.5666666666666629,3202,3219,763.3727,561.44226,736.41956,598.31464,0.6465611738317153,0.7051705718040466,17
default,3184,car,97.46666666666667,419.96666666666664,322.5,2924,12599,778.51227,579.90173,777.4201,581.7462,0.43709896504879,0.457703560590744,2
default,3188,truck,97.63333333333334,419.96666666666664,322.3333333333333,2929,12599,772.9319,588.75684,772.9319,588.75684,0.42824670672416687,0.42824670672416687,1
default,3211,car,101.46666666666667,101.93333333333334,0.46666666666666856,3044,3058,1126.3462,599.47986,1122.7124,562.04407,0.5035342595406941,0.6089016199111938,14
default,3222,car,98.93333333333334,100.56666666666666,1.6333333333333258,2968,3017,1248.169,597.50134,1255.887,599.9353,0.3386401031166315,0.41178128123283386,32
default,3222,car,100.63333333333334,101.63333333333334,1.0,3019,3049,1256.7878,599.3571,1261.6504,560.5388,0.30899537864484283,0.38431036472320557,19
default,3222,car,101.8,101.86666666666666,0.06666666666666288,3054,3056,1262.6427,561.31665,1262.7902,560.073,0.2837279438972473,0.3033975064754486,2
default,3273,truck,109.56666666666666,110.2,0.63333333333334,3287,3306,825.5,560.5259,804.6236,599.27454,0.4728477613793479,0.593406617641449,18
default,3285,bus,110.33333333333333,110.9,0.5666666666666771,3310,3327,741.64557,561.9143,710.99567,597.69653,0.49492600735496073,0.6028961539268494,17
default,3309,truck,101.63333333333334,419.96666666666664,318.3333333333333,3049,12599,1124.283,585.65466,1124.283,585.65466,0.39492130279541016,0.39492130279541016,1
default,3311,car,112.66666666666667,113.3,0.6333333333333258,3380,3399,823.71497,560.7871,805.46277,598.91315,0.8080725638489974,0.8724709749221802,19
default,3315,truck,101.73333333333333,419.96666666666664,318.2333333333333,3052,12599,1124.3666,576.9712,1124.3666,576.9712,0.348159521818161,0.348159521818161,1
default,3317,bus,108.5,109.3,0.7999999999999972,3255,3279,646.0115,561.19824,590.2077,599.8024,0.5215186191641766,0.6393024921417236,23
default,3322,truck,101.9,419.96666666666664,318.0666666666666,3057,12599,1122.871,562.6321,1122.871,562.6321,0.3970264494419098,0.3970264494419098,1
default,3325,car,103.86666666666666,104.66666666666667,0.8000000000000114,3116,3140,1213.9341,599.20337,1186.6486,560.386,0.7203044841686884,0.8310441374778748,24
default,3448,bus,114.56666666666666,115.16666666666667,0.6000000000000085,3437,3455,777.83374,561.80225,749.36926,599.20264,0.4572816070388345,0.5844138264656067,17
default,3509,car,119.76666666666667,120.33333333333333,0.5666666666666629,3593,3610,881.1847,560.0531,860.27893,599.10815,0.8816563767545363,0.8949516415596008,17
default,3544,car,109.63333333333334,110.46666666666667,0.8333333333333286,3289,3314,1219.8962,599.88257,1187.817,560.63556,0.7203428149223328,0.7811321020126343,25
default,3557,truck,108.5,419.96666666666664,311.46666666666664,3255,12599,646.3592,560.9835,643.9525,562.7554,0.41668449342250824,0.4187277853488922,2
default,3589,truck,109.6,419.96666666666664,310.3666666666667,3288,12599,824.67346,562.63965,823.0794,564.7393,0.42785827815532684,0.456003338098526,2
default,3594,truck,109.86666666666666,419.96666666666664,310.09999999999997,3296,12599,815.81934,580.0376,815.81934,580.0376,0.3994283974170685,0.3994283974170685,1
default,3599,car,110.03333333333333,419.96666666666664,309.9333333333333,3301,12599,810.0039,589.05493,808.068,594.5468,0.34972604115804035,0.3874605596065521,3
default,3603,car,120.83333333333333,120.93333333333334,0.10000000000000853,3625,3628,712.7456,560.0261,708.77344,563.78186,0.47198014458020526,0.5128002762794495,3
default,3603,car,121.1,121.66666666666667,0.5666666666666771,3633,3650,698.14594,568.1136,661.93134,599.1039,0.5746762279201957,0.7451440095901489,17
default,3610,car,110.33333333333333,419.96666666666664,309.6333333333333,3310,12599,741.8806,561.537,738.23083,567.0439,0.44995347658793133,0.4733303189277649,3
default,3624,truck,110.5,419.96666666666664,309.46666666666664,3315,12599,733.4524,572.1644,714.8213,594.3937,0.466926646232605,0.5091111063957214,10
default,3686,car,114.7,115.63333333333334,0.9333333333333371,3441,3469,1155.9382,599.9654,1141.7257,560.86914,0.739354071872575,0.815648078918457,28
default,3689,car,113.6,114.23333333333333,0.63333333333334,3408,3427,1198.2219,598.2046,1167.1743,560.22943,0.46777433902025223,0.586772620677948,16
default,3689,car,114.26666666666667,114.4,0.13333333333333997,3428,3432,1164.4583,561.342,1160.1094,560.5493,0.598758652806282,0.6535012125968933,4
default,3750,bus,122.33333333333333,122.7,0.36666666666667425,3670,3681,918.00116,562.2265,914.94543,599.1554,0.4258232523094524,0.5562155246734619,11
default,3753,truck,114.53333333333333,419.96666666666664,305.4333333333333,3436,12599,778.9963,560.15405,777.6501,562.26056,0.337474063038826,0.3614107370376587,2
default,3771,truck,114.66666666666667,419.96666666666664,305.29999999999995,3440,12599,773.61926,568.98517,755.379,592.53705,0.41514021158218384,0.49496737122535706,12
default,3794,car,115.13333333333334,419.96666666666664,304.8333333333333,3454,12599,749.2141,598.9275,749.2141,598.9275,0.36873215436935425,0.36873215436935425,1
default,3822,car,117.7,118.4,0.7000000000000028,3531,3552,1207.5657,599.6478,1194.0918,561.49524,0.7429619743710473,0.8214712142944336,21
default,3836,truck,122.0,122.4,0.4000000000000057,3660,3672,861.3666,562.94226,852.66644,597.8571,0.5192417924602827,0.6708980798721313,12
default,3962,truck,127.83333333333333,128.53333333333333,0.7000000000000028,3835,3856,827.16315,561.22723,805.74414,560.08795,0.5463548316842034,0.6155567169189453,21
default,3962,truck,129.23333333333332,129.26666666666668,0.03333333333335986,3877,3878,918.82806,580.0197,918.82806,580.0197,0.42867782711982727,0.42867782711982727,1
default,3962,truck,129.7,129.8,0.10000000000002274,3891,3894,853.1531,598.3104,849.7427,599.18286,0.42531370123227435,0.46944665908813477,3
default,3978,car,124.26666666666667,126.03333333333333,1.7666666666666657,3728,3781,1214.2634,599.68274,1197.8491,560.36273,0.6197751091336304,0.7289079427719116,53
default,3984,bus,121.7,122.1,0.3999999999999915,3651,3663,682.6446,566.5894,664.92163,598.4608,0.4055415093898773,0.5204722881317139,12
default,4048,bus,132.16666666666666,132.83333333333334,0.6666666666666856,3965,3985,792.77545,560.626,751.9901,599.62427,0.4781836807727814,0.5987682342529297,20
default,4053,car,129.4,129.43333333333334,0.03333333333333144,3882,3883,1028.5643,561.27716,1028.5643,561.27716,0.7674756646156311,0.7674756646156311,1
default,4053,car,130.16666666666666,130.33333333333334,0.16666666666668561,3905,3910,1006.16296,567.1496,1000.8878,566.25134,0.6238045573234559,0.6921538710594177,5
default,4053,car,131.5,131.76666666666668,0.26666666666667993,3945,3953,854.7733,562.27893,841.3761,594.32947,0.6822808757424355,0.7915188074111938,8
default,4067,truck,124.56666666666666,419.96666666666664,295.4,3737,12599,1209.0627,593.64087,1209.0627,593.64087,0.35580331087112427,0.35580331087112427,1
default,4191,car,133.63333333333333,134.63333333333333,1.0,4009,4039,896.9739,561.2407,875.82837,561.33655,0.6904768586158753,0.7756444811820984,30
default,4191,car,134.93333333333334,135.86666666666667,0.9333333333333371,4048,4076,869.2626,560.6117,844.7346,599.4852,0.5688557997345924,0.7403063774108887,28
default,4212,truck,128.0,419.96666666666664,291.96666666666664,3840,12599,821.807,571.4675,819.85333,574.6135,0.4776739676793416,0.5090858936309814,3
default,4227,car,128.23333333333332,419.96666666666664,291.73333333333335,3847,12599,815.4219,576.7175,809.3789,565.4799,0.471849391857783,0.5581595301628113,6
default,4232,car,128.76666666666668,128.83333333333334,0.06666666666666288,3863,3865,1245.4268,588.9924,1249.1594,571.7331,0.7829059958457947,0.8109663724899292,2
default,4283,car,129.23333333333332,419.96666666666664,290.73333333333335,3877,12599,919.0843,579.4879,919.0843,579.4879,0.37565723061561584,0.37565723061561584,1
default,4317,truck,138.3,140.76666666666668,2.4666666666666686,4149,4223,810.61383,560.86536,859.2257,597.63745,0.5777425696588543,0.712151050567627,73
default,4326,truck,129.76666666666668,419.96666666666664,290.19999999999993,3893,12599,849.79193,598.4689,849.79193,598.4689,0.3835662007331848,0.3835662007331848,1
default,4479,car,134.56666666666666,134.93333333333334,0.36666666666667425,4037,4048,1146.8989,594.68353,1137.079,561.38324,0.7179488106207415,0.7843837141990662,11
default,4503,truck,132.36666666666667,419.96666666666664,287.59999999999997,3971,12599,779.7272,565.6808,779.7272,565.6808,0.3295276165008545,0.3295276165008545,1
default,4522,car,137.23333333333332,137.8,0.5666666666666913,4117,4134,870.21094,560.91077,859.80493,598.65436,0.5152212451486027,0.5914691090583801,17
default,4530,car,141.8,141.83333333333334,0.03333333333333144,4254,4255,1016.6482,560.2954,1016.6482,560.2954,0.5471940040588379,0.5471940040588379,1
default,4555,car,135.26666666666668,135.3,0.03333333333333144,4058,4059,1271.6855,599.61633,1271.6855,599.61633,0.47459664940834045,0.47459664940834045,1
default,4555,car,135.6,419.96666666666664,284.3666666666667,4068,12599,1271.3602,599.63257,1271.5706,588.39624,0.3260523091863703,0.5370769500732422,27
default,4556,car,135.63333333333333,136.33333333333334,0.700000000000017,4069,4090,1142.4067,598.55444,1128.2418,562.0648,0.7004760333469936,0.8098512887954712,21
default,4556,car,141.7,141.8,0.10000000000002274,4251,4254,1134.3015,570.82446,1134.3015,570.82446,0.3466365337371826,0.3466365337371826,1
default,4556,car,141.83333333333334,142.0,0.1666666666666572,4255,4260,1134.6549,595.38007,1133.6005,566.6017,0.32202038168907166,0.36214447021484375,2
default,4575,truck,134.93333333333334,419.96666666666664,285.0333333333333,4048,12599,869.4907,560.52795,869.4907,560.52795,0.37737640738487244,0.37737640738487244,1
default,4581,truck,135.03333333333333,419.96666666666664,284.9333333333333,4051,12599,865.87225,564.73535,865.87225,564.73535,0.39824602007865906,0.39824602007865906,1
default,4593,car,135.5,419.96666666666664,284.46666666666664,4065,12599,854.80444,589.03564,844.7007,599.0082,0.43655203147368,0.5135297775268555,11
default,4597,car,138.6,139.43333333333334,0.8333333333333428,4158,4183,1193.1132,598.99536,1172.2537,560.5237,0.4243527041240172,0.5773059129714966,22
default,4597,car,141.06666666666666,141.7,0.6333333333333258,4232,4251,1194.54,577.6486,1185.1547,593.8054,0.3158833818002181,0.40349501371383667,11
default,4603,car,141.6,141.73333333333332,0.13333333333332575,4248,4252,957.0919,562.1663,955.8668,596.3766,0.6921740621328354,0.7239112257957458,4
default,4603,car,141.9,142.0,0.09999999999999432,4257,4260,953.1575,598.2499,951.4764,571.4038,0.7215003569920858,0.721553385257721,3
default,4603,car,151.86666666666667,152.63333333333333,0.7666666666666515,4556,4579,793.7134,560.735,752.11926,598.84174,0.7622760197390681,0.8476672768592834,23
default,4627,car,139.36666666666667,140.03333333333333,0.6666666666666572,4181,4201,1148.9634,599.31287,1153.1478,560.8157,0.7110893577337265,0.7828193306922913,20
default,4627,car,140.9,141.03333333333333,0.13333333333332575,4227,4231,1184.8286,561.3124,1184.9534,593.2145,0.45251893997192383,0.5673954486846924,4
default,4630,truck,137.7,138.26666666666668,0.5666666666666913,4131,4148,832.4369,560.33167,821.81213,598.1117,0.4711892394458546,0.6351614594459534,17
default,4639,car,140.9,141.0,0.09999999999999432,4227,4230,961.5254,564.38275,961.6964,587.55835,0.45417626698811847,0.4945237338542938,3
default,4639,car,142.16666666666666,142.3,0.13333333333335418,4265,4269,947.33234,594.1257,944.4195,563.7077,0.45505165308713913,0.5064593553543091,4
default,4639,car,143.26666666666668,144.2,0.9333333333333087,4298,4326,923.2884,560.70074,893.6564,599.26196,0.5141935731683459,0.7154787182807922,28
default,4674,car,141.03333333333333,141.13333333333333,0.09999999999999432,4231,4234,864.5049,573.45795,865.95013,594.6118,0.3906737267971039,0.47920259833335876,3
default,4674,car,142.03333333333333,142.13333333333333,0.09999999999999432,4261,4264,860.9048,593.0386,859.31384,560.5885,0.42774765690167743,0.5079002976417542,3
default,4674,car,146.53333333333333,147.26666666666668,0.7333333333333485,4396,4418,794.7641,560.96155,761.5281,598.0718,0.6790982213887301,0.7729510068893433,22
default,4677,car,137.0,137.16666666666666,0.1666666666666572,4110,4115,1270.9568,599.1186,1270.5222,599.9952,0.3141588866710663,0.35273614525794983,5
default,4684,car,137.23333333333332,419.96666666666664,282.73333333333335,4117,12599,870.115,560.85425,868.59045,565.92664,0.39658162742853165,0.47818946838378906,4
default,4691,car,140.63333333333333,140.83333333333334,0.20000000000001705,4219,4225,1236.4368,598.6267,1240.4851,598.6985,0.4797562211751938,0.5743780136108398,6
default,4707,car,137.73333333333332,137.8,0.0666666666666913,4132,4134,860.29785,594.55817,860.08203,598.43146,0.3572925925254822,0.3918881118297577,2
default,4717,bus,137.93333333333334,419.96666666666664,282.0333333333333,4138,12599,826.65784,582.0364,826.0902,583.60767,0.3161138743162155,0.3405558168888092,2
default,4785,bus,141.2,141.63333333333333,0.4333333333333371,4236,4249,994.2246,571.9739,992.2687,579.9872,0.29437494774659473,0.37628015875816345,12
default,4785,bus,141.96666666666667,142.03333333333333,0.06666666666666288,4259,4261,988.7835,599.6866,987.75793,579.764,0.42958903312683105,0.534964382648468,2
default,4785,bus,146.5,147.03333333333333,0.5333333333333314,4395,4411,889.22754,561.55707,866.14026,598.81067,0.46228938301404315,0.5590594410896301,15
default,4798,truck,139.66666666666666,419.96666666666664,280.29999999999995,4190,12599,815.9597,576.0763,820.3317,576.3924,0.3992147445678711,0.4573352634906769,7
default,4806,truck,140.96666666666667,141.06666666666666,0.09999999999999432,4229,4232,995.232,566.8274,995.93896,594.0648,0.4940629800160726,0.5605714917182922,3
default,4806,truck,142.1,142.33333333333334,0.2333333333333485,4263,4270,989.7742,599.6944,989.7742,599.6944,0.2648831903934479,0.2648831903934479,1
default,4806,truck,143.66666666666666,144.56666666666666,0.9000000000000057,4310,4337,978.69446,560.89844,968.6439,599.6972,0.5113466404102467,0.6919707655906677,27
default,4811,truck,139.96666666666667,419.96666666666664,280.0,4199,12599,824.2671,577.01544,827.89307,575.43335,0.4698408007621765,0.5253954529762268,5
default,4820,truck,140.2,419.96666666666664,279.76666666666665,4206,12599,835.7892,578.2637,837.1991,579.27795,0.4522746056318283,0.4712429940700531,2
default,4834,car,140.5,419.96666666666664,279.46666666666664,4215,12599,851.58374,592.1853,851.58374,592.1853,0.4218357801437378,0.4218357801437378,1
default,4840,car,140.63333333333333,140.76666666666668,0.13333333333335418,4219,4223,857.54333,595.48035,859.6851,597.26794,0.5242483094334602,0.5540621280670166,4
default,4852,car,140.96666666666667,141.0,0.03333333333333144,4229,4230,961.7982,587.52124,961.7982,587.52124,0.35854998230934143,0.35854998230934143,1
default,4922,truck,142.1,142.13333333333333,0.03333333333333144,4263,4264,859.5343,560.69055,859.5343,560.69055,0.38535070419311523,0.38535070419311523,1
default,4924,truck,142.3,142.66666666666666,0.3666666666666458,4269,4280,717.0333,597.5698,717.28284,560.32874,0.5737887648018923,0.6689227223396301,11
default,4924,truck,142.8,143.4,0.5999999999999943,4284,4302,716.619,560.5128,716.77606,560.3846,0.5302292456229528,0.6052423119544983,18
default,4924,truck,143.46666666666667,143.53333333333333,0.06666666666666288,4304,4306,716.5064,560.0343,716.15625,560.077,0.5694310367107391,0.5776026248931885,2
default,4926,car,142.26666666666668,142.4,0.13333333333332575,4268,4272,1227.9458,589.60144,1224.2653,563.77875,0.303544782102108,0.37010931968688965,4
default,4927,car,142.26666666666668,142.46666666666667,0.19999999999998863,4268,4274,1143.8809,599.6687,1138.7166,560.12335,0.4314218958218892,0.5679804086685181,6
default,4943,car,142.56666666666666,143.3,0.7333333333333485,4277,4299,1268.7538,596.40906,1258.6427,560.9738,0.4228228438984264,0.5592125058174133,22
default,4974,truck,143.26666666666668,419.96666666666664,276.69999999999993,4298,12599,923.6029,560.2854,923.6029,560.2854,0.30364930629730225,0.30364930629730225,1
default,4978,bus,143.16666666666666,419.96666666666664,276.79999999999995,4295,12599,716.4685,563.0873,715.9653,561.8704,0.41169751683870953,0.5251277089118958,3
default,4998,truck,143.46666666666667,419.96666666666664,276.5,4304,12599,916.6277,567.5718,916.6277,567.5718,0.3148171603679657,0.3148171603679657,1
default,5004,truck,143.63333333333333,419.96666666666664,276.3333333333333,4309,12599,911.6587,575.28845,911.6587,575.28845,0.4022705852985382,0.4022705852985382,1
default,5013,truck,143.76666666666668,419.96666666666664,276.19999999999993,4313,12599,907.1511,581.38574,903.47144,586.2765,0.38684903383255004,0.5238799452781677,5
default,5042,truck,144.2,419.96666666666664,275.76666666666665,4326,12599,972.887,586.25806,970.8588,594.0569,0.3511621654033661,0.39643779397010803,6
default,5103,car,146.73333333333332,147.3,0.5666666666666913,4402,4419,1219.2635,598.3935,1202.0753,560.5423,0.5753045572954065,0.6973317861557007,17
default,5110,car,154.5,155.13333333333333,0.6333333333333258,4635,4654,877.05096,560.94666,843.7827,599.6056,0.8456345012313441,0.8859679698944092,19
default,5140,car,146.5,419.96666666666664,273.46666666666664,4395,12599,889.2634,561.449,877.10986,580.4114,0.41681569152408177,0.46248942613601685,9
default,5151,car,157.9,158.63333333333333,0.7333333333333201,4737,4759,682.89996,561.2773,583.52185,599.1466,0.5162628875537352,0.6973598003387451,22
default,5154,truck,146.8,419.96666666666664,273.16666666666663,4404,12599,782.64185,573.3301,782.64185,573.3301,0.3826766014099121,0.3826766014099121,1
default,5232,car,149.8,150.4,0.5999999999999943,4494,4512,1247.0706,597.0411,1240.1049,564.65027,0.3463284019380808,0.44281673431396484,16
default,5238,car,150.96666666666667,151.63333333333333,0.6666666666666572,4529,4549,1225.2415,599.3385,1209.0942,560.224,0.7441224902868271,0.8020156621932983,20
default,5245,car,158.5,158.96666666666667,0.46666666666666856,4755,4769,853.67163,561.0987,829.33704,596.33923,0.8009370395115444,0.872117817401886,14
default,5331,bus,159.0,159.46666666666667,0.46666666666666856,4770,4784,914.5698,562.2656,894.8747,598.73706,0.7769282460212708,0.8339496850967407,14
default,5347,car,160.96666666666667,161.36666666666667,0.4000000000000057,4829,4841,741.83276,560.0545,708.67236,599.2883,0.6265062292416891,0.7102685570716858,12
default,5391,car,162.9,163.4,0.5,4887,4902,623.2689,563.6778,537.17053,598.8407,0.5313058912754058,0.6377953886985779,15
default,5406,car,165.5,165.93333333333334,0.4333333333333371,4965,4978,865.15137,562.35925,843.57874,599.2096,0.8897409393237188,0.9013141989707947,13
default,5494,car,175.66666666666666,176.4,0.7333333333333485,5270,5292,488.64362,560.40857,412.8344,598.5067,0.5041961911178771,0.5802475214004517,21
default,5497,truck,163.66666666666666,164.06666666666666,0.4000000000000057,4910,4922,580.91205,563.8731,524.9057,596.8517,0.5148848394552866,0.6249473094940186,12
default,5502,car,164.93333333333334,165.33333333333334,0.4000000000000057,4948,4960,760.76733,564.39624,729.6112,597.2218,0.6591598068674406,0.7490494251251221,12
default,5549,car,157.9,419.96666666666664,262.0666666666666,4737,12599,683.41113,560.8441,662.3197,570.881,0.37025400002797443,0.43234801292419434,6
default,5565,truck,158.2,419.96666666666664,261.76666666666665,4746,12599,645.3124,578.68774,645.3124,578.68774,0.34650588035583496,0.34650588035583496,1
default,5566,car,159.16666666666666,159.5,0.3333333333333428,4775,4785,1244.2662,595.7104,1241.5339,564.0958,0.7635193586349487,0.8274945020675659,10
default,5579,truck,158.43333333333334,419.96666666666664,261.5333333333333,4753,12599,610.45184,589.0729,605.75745,590.20746,0.4144715219736099,0.44920217990875244,2
default,5593,bus,165.76666666666668,166.13333333333333,0.3666666666666458,4973,4984,621.86707,560.30554,539.1644,596.4504,0.45020209848880766,0.5604330897331238,10
default,5669,bus,168.66666666666666,169.13333333333333,0.46666666666666856,5060,5074,699.70447,562.49884,660.2773,599.8375,0.7557785383292607,0.7934715151786804,14
default,5668,car,161.3,161.73333333333332,0.4333333333333087,4839,4852,1247.709,599.0714,1238.3892,560.7712,0.7895846871229318,0.8384265899658203,13
default,5673,car,167.16666666666666,167.56666666666666,0.4000000000000057,5015,5027,781.9597,561.9116,749.7395,598.7562,0.8321842700242996,0.855434775352478,12
default,5744,car,177.23333333333332,177.8,0.5666666666666913,5317,5334,644.94324,561.1158,571.43396,599.7987,0.8731884991421419,0.8970991969108582,17
default,5758,bus,172.56666666666666,173.2,0.6333333333333258,5177,5196,536.3275,560.3807,436.3191,598.31696,0.5441153159267024,0.697181224822998,19
default,5771,car,170.7,171.23333333333332,0.5333333333333314,5121,5137,578.982,561.47815,495.32492,599.64636,0.9022328294813633,0.9128878712654114,16
default,5825,car,163.03333333333333,419.96666666666664,256.9333333333333,4891,12599,602.05255,574.66956,602.05255,574.66956,0.4304297864437103,0.4304297864437103,1
default,5831,car,164.43333333333334,164.86666666666667,0.4333333333333371,4933,4946,1151.8993,599.78455,1139.5239,561.5237,0.8710990869081937,0.8948723077774048,13
default,5856,truck,163.26666666666668,419.96666666666664,256.69999999999993,4898,12599,557.35,594.167,551.3329,597.10486,0.46511632204055786,0.47002312541007996,2
default,5891,truck,163.73333333333332,419.96666666666664,256.23333333333335,4912,12599,576.0775,569.01636,576.0775,569.01636,0.42305734753608704,0.42305734753608704,1
default,5898,truck,163.83333333333334,419.96666666666664,256.1333333333333,4915,12599,563.1666,579.1615,563.1666,579.1615,0.4010416269302368,0.4010416269302368,1
default,5909,car,163.96666666666667,419.96666666666664,255.99999999999997,4919,12599,538.3146,586.7434,538.3146,586.7434,0.44844937324523926,0.44844937324523926,1
default,5940,bus,167.66666666666666,168.06666666666666,0.4000000000000057,5030,5042,872.91327,561.16174,852.8072,599.2107,0.8218196779489517,0.8550212383270264,12
default,5995,bus,171.0,171.33333333333334,0.3333333333333428,5130,5140,817.3495,563.30365,802.3906,595.08997,0.7639339148998261,0.8143596649169922,10
default,6003,car,178.1,178.46666666666667,0.36666666666667425,5343,5354,862.2368,562.4783,853.22455,596.4065,0.8986571485346014,0.9128099083900452,11
default,6010,bus,169.36666666666667,169.8,0.4333333333333371,5081,5094,825.69055,561.7384,806.5597,599.83057,0.7943138388487009,0.847278356552124,13
default,6027,car,167.16666666666666,167.6,0.4333333333333371,5015,5028,1202.2666,597.93695,1187.8263,561.04694,0.8336998040859516,0.8770015239715576,13
default,6031,truck,165.9,419.96666666666664,254.06666666666663,4977,12599,591.76733,574.75653,564.61633,586.3828,0.41830959916114807,0.44656023383140564,2
default,6071,car,168.33333333333334,168.56666666666666,0.23333333333332007,5050,5057,1168.991,596.5599,1151.3403,563.29236,0.8684628776141575,0.8770000338554382,7
default,6110,car,168.43333333333334,168.66666666666666,0.23333333333332007,5053,5060,1257.78,595.22485,1247.604,562.10425,0.6776168942451477,0.799742579460144,7
default,6135,car,178.03333333333333,178.6,0.5666666666666629,5341,5358,704.1769,560.3439,668.47687,599.3307,0.7085098238552318,0.8193069100379944,17
default,6209,car,170.96666666666667,171.33333333333334,0.36666666666667425,5129,5140,1263.8381,597.9293,1252.2722,561.73395,0.6917788088321686,0.791312575340271,11
default,6263,truck,181.43333333333334,182.53333333333333,1.0999999999999943,5443,5476,546.792,560.92487,439.3863,599.6515,0.5717076677829027,0.7459360957145691,32
default,6263,truck,188.6,189.13333333333333,0.5333333333333314,5658,5674,387.9409,599.41113,569.9279,560.5119,0.498227434232831,0.5876984000205994,16
default,6263,truck,189.8,192.83333333333334,3.0333333333333314,5694,5785,543.2272,560.85986,464.66882,598.662,0.5474005957226177,0.6834706664085388,91
default,6264,car,181.06666666666666,181.43333333333334,0.36666666666667425,5432,5443,792.17847,560.8773,770.6704,595.52704,0.7944965199990706,0.8281287550926208,11
default,6288,car,172.7,419.96666666666664,247.26666666666665,5181,12599,517.7974,567.25134,501.76843,572.9366,0.4195069745182991,0.4286806285381317,4
default,6294,truck,172.93333333333334,419.96666666666664,247.0333333333333,5188,12599,479.646,583.1405,474.06348,583.7048,0.4009489119052887,0.4012902081012726,2
default,6332,bus,185.16666666666666,185.56666666666666,0.4000000000000057,5555,5567,687.60535,561.4692,658.77576,598.5482,0.5781171321868896,0.6800095438957214,12
default,6364,truck,214.03333333333333,214.76666666666668,0.7333333333333485,6421,6443,498.96085,560.81067,388.48373,599.4614,0.6391557590527968,0.7840345501899719,22
default,6387,bus,190.76666666666668,191.13333333333333,0.3666666666666458,5723,5734,855.23486,560.7742,836.6044,595.4,0.47189637747677887,0.5470675230026245,11
default,6434,truck,175.7,419.96666666666664,244.26666666666665,5271,12599,486.47205,561.70435,474.93805,570.304,0.48741001387437183,0.5365033149719238,6
default,6445,car,175.96666666666667,419.96666666666664,243.99999999999997,5279,12599,466.61005,575.18774,466.61005,575.18774,0.37689343094825745,0.37689343094825745,1
default,6452,truck,176.13333333333333,419.96666666666664,243.83333333333331,5284,12599,447.08762,585.5044,433.9,591.27954,0.45542577654123306,0.4770745038986206,4
default,6467,car,177.6,177.63333333333333,0.03333333333333144,5328,5329,1230.123,597.99133,1230.123,597.99133,0.7561555504798889,0.7561555504798889,1
default,6467,car,177.66666666666666,178.26666666666668,0.6000000000000227,5330,5348,1228.8953,595.97314,1214.7433,562.39526,0.6250020249022378,0.7718263864517212,18
default,6513,car,178.83333333333334,179.33333333333334,0.5,5365,5380,1119.3871,598.6256,1106.7992,561.5564,0.8759903152783711,0.8882306814193726,15
default,6669,truck,181.56666666666666,419.96666666666664,238.39999999999998,5447,12599,537.97876,566.0712,527.8087,570.43774,0.5206734016537666,0.6972516775131226,4
default,6681,car,181.73333333333332,182.0,0.26666666666667993,5452,5460,1268.923,588.2164,1256.0251,562.7033,0.6663701198995113,0.7799251079559326,8
default,6682,truck,181.8,419.96666666666664,238.16666666666663,5454,12599,512.59436,574.1536,512.59436,574.1536,0.42203304171562195,0.42203304171562195,1
default,6683,truck,181.93333333333334,419.96666666666664,238.0333333333333,5458,12599,498.05936,579.3597,498.05936,579.3597,0.4996469020843506,0.4996469020843506,1
default,6684,car,182.63333333333333,183.03333333333333,0.4000000000000057,5479,5491,1240.6539,597.4261,1226.5635,561.2737,0.8191842287778854,0.8572363257408142,12
default,6685,car,182.03333333333333,419.96666666666664,237.9333333333333,5461,12599,486.77194,584.2409,456.38773,594.0239,0.4987297892570496,0.639495313167572,10
