model,track_id,class,enter_time_s,exit_time_s,duration_s,enter_frame,exit_frame,enter_cx,enter_cy,exit_cx,exit_cy,avg_conf_in_region,max_conf_in_region,frames_in_region
tuned,2243,car,128.16666666666666,419.96666666666664,291.79999999999995,3845,12599,817.0797,577.80914,816.4815,578.0269,0.4616950452327728,0.4756581485271454,2
tuned,2244,car,133.63333333333333,134.66666666666666,1.0333333333333314,4009,4040,896.8667,561.71533,877.0786,560.3179,0.4886716922124227,0.7079929709434509,30
tuned,2244,car,134.86666666666667,135.83333333333334,0.9666666666666686,4046,4075,871.7366,560.12854,847.40735,599.38776,0.48020363474885625,0.7639561295509338,24
tuned,2249,car,128.76666666666668,128.83333333333334,0.06666666666666288,3863,3865,1245.9796,589.0205,1249.4702,572.7528,0.4833182096481323,0.6290885806083679,2
tuned,2279,car,154.5,155.13333333333333,0.6333333333333258,4635,4654,877.17847,560.92413,843.54456,599.015,0.873756700440457,0.8855803608894348,19
tuned,2321,car,138.36666666666667,140.76666666666668,2.4000000000000057,4151,4223,811.5492,560.54675,859.1898,597.9813,0.5776335257622931,0.6785687208175659,72
tuned,2362,car,134.53333333333333,134.93333333333334,0.4000000000000057,4036,4048,1148.0089,599.1848,1137.5565,560.3259,0.4854833136002223,0.676154375076294,12
tuned,2407,car,133.73333333333332,419.96666666666664,286.23333333333335,4012,12599,894.7324,565.9386,893.6572,567.3119,0.4988115578889847,0.5629054307937622,2
tuned,2424,car,135.6,136.33333333333334,0.7333333333333485,4068,4090,1144.3352,599.9403,1128.959,560.9525,0.5200168964537707,0.6424018144607544,22
tuned,2424,car,141.7,141.8,0.10000000000002274,4251,4254,1134.5564,570.0096,1135.0032,590.5143,0.4066123366355896,0.4922390580177307,3
tuned,2424,car,141.86666666666667,141.93333333333334,0.06666666666666288,4256,4258,1134.5508,580.25055,1133.8821,566.17773,0.39374616742134094,0.43622493743896484,2
tuned,2427,car,134.93333333333334,135.36666666666667,0.4333333333333371,4048,4061,1272.124,599.7738,1272.513,599.0204,0.587030135668241,0.601450502872467,13
tuned,2427,car,135.6,136.83333333333334,1.2333333333333485,4068,4105,1271.23,598.6741,1270.9587,599.9617,0.503963598320561,0.6084575057029724,31
tuned,2427,car,136.96666666666667,137.03333333333333,0.06666666666666288,4109,4111,1270.7817,599.6886,1270.8066,599.786,0.4647347182035446,0.48044726252555847,2
tuned,2427,car,137.06666666666666,137.36666666666667,0.30000000000001137,4112,4121,1271.3,599.844,1271.2612,599.3329,0.5626929733488295,0.6072890758514404,9
tuned,2428,truck,134.23333333333332,419.96666666666664,285.73333333333335,4027,12599,885.28296,577.44275,885.28296,577.44275,0.3398248255252838,0.3398248255252838,1
tuned,2434,truck,134.33333333333334,419.96666666666664,285.6333333333333,4030,12599,883.4314,575.03296,882.57666,573.7002,0.30833491683006287,0.3376167416572571,2
tuned,2443,car,138.56666666666666,139.33333333333334,0.7666666666666799,4157,4180,1194.9132,599.13824,1172.6888,560.69775,0.5333513267662214,0.6258484125137329,23
tuned,2443,car,141.03333333333333,141.66666666666666,0.6333333333333258,4231,4250,1194.6283,566.50806,1186.5576,599.5625,0.5369485459829632,0.5979722142219543,19
tuned,2443,car,141.96666666666667,142.03333333333333,0.06666666666666288,4259,4261,1176.5819,583.99207,1174.3765,561.49304,0.47542721033096313,0.4916887879371643,2
tuned,2456,car,141.6,141.73333333333332,0.13333333333332575,4248,4252,957.1803,562.5631,956.3185,596.7992,0.584396481513977,0.6562060117721558,4
tuned,2456,car,141.9,142.0,0.09999999999999432,4257,4260,953.10364,598.48425,951.3561,571.5764,0.6628514726956686,0.6804718971252441,3
tuned,2456,car,151.86666666666667,152.63333333333333,0.7666666666666515,4556,4579,794.1477,561.2385,751.6106,598.8614,0.7600476949111276,0.8194446563720703,23
tuned,2466,car,139.36666666666667,140.03333333333333,0.6666666666666572,4181,4201,1149.3397,598.8435,1154.5173,561.1181,0.7013110011816025,0.762736439704895,20
tuned,2466,car,140.9,141.03333333333333,0.13333333333332575,4227,4231,1185.6478,560.90247,1185.79,592.30914,0.663396030664444,0.6812061071395874,4
tuned,2466,car,142.03333333333333,142.1,0.06666666666666288,4261,4263,1169.9241,578.79297,1169.3689,561.2924,0.5563474893569946,0.5594522356987,2
tuned,2468,car,140.9,141.0,0.09999999999999432,4227,4230,961.7307,564.8018,961.8977,588.7194,0.4325775106747945,0.48431193828582764,3
tuned,2468,car,142.16666666666666,142.3,0.13333333333335418,4265,4269,947.21423,594.0107,943.6371,564.3618,0.5627700611948967,0.6813419461250305,4
tuned,2468,car,143.26666666666668,144.2,0.9333333333333087,4298,4326,922.53595,561.2042,894.26996,599.0907,0.5820817766445023,0.7655051946640015,28
tuned,2469,car,137.73333333333332,138.3,0.5666666666666913,4132,4149,831.2433,564.81396,821.0714,599.80035,0.3564761664186205,0.49875831604003906,14
tuned,2478,car,140.53333333333333,140.86666666666667,0.3333333333333428,4216,4226,1231.9579,599.60406,1241.3024,599.92523,0.5463445305824279,0.6280706524848938,10
tuned,2490,car,142.2,142.33333333333334,0.13333333333335418,4266,4270,1222.6049,570.1111,1222.6049,570.1111,0.2850620448589325,0.2850620448589325,1
tuned,2494,truck,141.0,141.13333333333333,0.13333333333332575,4230,4234,863.61597,560.9331,865.95764,594.08826,0.3677164986729622,0.4188682436943054,4
tuned,2494,truck,142.03333333333333,142.13333333333333,0.09999999999999432,4261,4264,860.89124,592.39154,859.0717,560.27295,0.5578213731447855,0.5643976330757141,3
tuned,2494,truck,146.53333333333333,147.26666666666668,0.7333333333333485,4396,4418,794.79297,561.3225,760.7301,599.6277,0.3250169020432692,0.4474579095840454,13
tuned,2534,car,140.63333333333333,140.76666666666668,0.13333333333335418,4219,4223,857.5627,595.2071,859.2986,597.97156,0.39582325518131256,0.4108006954193115,4
tuned,2541,car,140.96666666666667,141.06666666666666,0.09999999999999432,4229,4232,994.8353,565.2062,995.72,592.692,0.43707122405370075,0.5223537683486938,3
tuned,2542,truck,141.13333333333333,141.66666666666666,0.5333333333333314,4234,4250,994.3863,563.4236,992.8036,599.2244,0.328572615981102,0.44979310035705566,14
tuned,2542,truck,141.96666666666667,142.03333333333333,0.06666666666666288,4259,4261,989.05994,598.58527,988.27875,579.0477,0.4245595186948776,0.4471934139728546,2
tuned,2565,car,142.23333333333332,142.36666666666667,0.13333333333335418,4267,4271,1226.8713,595.17957,1225.428,571.53876,0.4340277711550395,0.6774188280105591,3
tuned,2582,car,141.96666666666667,142.0,0.03333333333333144,4259,4260,1229.3414,569.55554,1229.3414,569.55554,0.3732384443283081,0.3732384443283081,1
tuned,2591,car,141.86666666666667,419.96666666666664,278.09999999999997,4256,12599,1211.9331,599.1311,1211.9331,599.1311,0.27343568205833435,0.27343568205833435,1
tuned,2602,car,142.1,142.23333333333332,0.13333333333332575,4263,4267,989.52057,597.6987,988.3655,562.15015,0.5691757276654243,0.6498534083366394,4
tuned,2602,car,143.66666666666666,144.5,0.8333333333333428,4310,4335,980.0237,561.2837,970.2146,599.4021,0.4824648064871629,0.7134692072868347,24
tuned,2605,car,142.33333333333334,142.46666666666667,0.13333333333332575,4270,4274,1142.7191,582.06177,1140.8752,566.50543,0.35868531465530396,0.42117422819137573,3
tuned,2608,truck,142.3,142.66666666666666,0.3666666666666458,4269,4280,718.06445,598.8386,717.2052,560.44946,0.6562458601864901,0.7379468083381653,11
tuned,2608,truck,142.8,143.6,0.799999999999983,4284,4308,716.10284,560.1576,713.05365,560.1975,0.7043175424138705,0.7931324243545532,24
tuned,2613,car,142.1,142.2,0.09999999999999432,4263,4266,1245.4902,591.5126,1245.2814,562.8379,0.31587427854537964,0.3599044382572174,3
tuned,2618,car,142.26666666666668,419.96666666666664,277.69999999999993,4268,12599,1226.7161,589.4005,1226.7161,589.4005,0.29168131947517395,0.29168131947517395,1
tuned,2624,keke,142.53333333333333,143.26666666666668,0.7333333333333485,4276,4298,1270.3291,599.99133,1260.5695,561.01,0.35850559437976165,0.49289271235466003,17
tuned,2642,car,143.66666666666666,419.96666666666664,276.29999999999995,4310,12599,980.6255,560.5145,979.48126,564.99963,0.34266247351964313,0.4566558301448822,3
tuned,2650,truck,143.83333333333334,419.96666666666664,276.1333333333333,4315,12599,978.8186,567.3883,977.9,572.01697,0.3692537645498912,0.43737757205963135,3
tuned,2655,truck,146.46666666666667,147.03333333333333,0.5666666666666629,4394,4411,891.4624,560.312,867.3898,598.85254,0.4083614876637092,0.5136165022850037,13
tuned,2656,truck,143.96666666666667,419.96666666666664,276.0,4319,12599,900.89233,589.9765,900.89233,589.9765,0.5448212623596191,0.5448212623596191,1
tuned,2657,truck,144.0,419.96666666666664,275.96666666666664,4320,12599,976.3087,577.3264,976.3087,577.3264,0.3259558081626892,0.3259558081626892,1
tuned,2658,truck,144.06666666666666,419.96666666666664,275.9,4322,12599,898.09247,594.0526,895.6204,596.50867,0.3079216579596202,0.33701619505882263,3
tuned,2662,car,144.2,419.96666666666664,275.76666666666665,4326,12599,974.2622,586.41113,974.2622,586.41113,0.33454006910324097,0.33454006910324097,1
tuned,2663,car,144.3,419.96666666666664,275.66666666666663,4329,12599,972.83307,591.61334,972.33887,592.7335,0.36866192519664764,0.38718798756599426,2
tuned,2666,car,144.46666666666667,144.53333333333333,0.06666666666666288,4334,4336,970.2903,598.0636,970.1027,598.88654,0.3265339583158493,0.3922073543071747,2
tuned,2682,keke,146.7,147.26666666666668,0.5666666666666913,4401,4418,1220.6711,598.98474,1203.8772,561.8425,0.806869015974157,0.8730373382568359,17
tuned,2704,car,170.7,171.23333333333332,0.5333333333333314,5121,5137,579.1238,560.9209,495.0867,599.339,0.9066542908549309,0.9173805713653564,16
tuned,2731,car,157.9,158.63333333333333,0.7333333333333201,4737,4759,682.6373,562.19586,583.29486,599.4967,0.7976079420609907,0.8875672221183777,22
tuned,2762,car,150.7,151.63333333333333,0.9333333333333371,4521,4549,1230.761,596.54016,1209.051,560.3995,0.7325783148407936,0.838897705078125,28
tuned,2797,car,150.43333333333334,150.5,0.06666666666666288,4513,4515,1237.3204,560.4757,1235.6267,560.0543,0.4965870976448059,0.5760065913200378,2
tuned,2852,car,158.46666666666667,158.93333333333334,0.46666666666666856,4754,4768,855.67487,560.0066,831.47656,597.62415,0.5632316447221316,0.7591633796691895,13
tuned,2860,truck,152.16666666666666,419.96666666666664,267.79999999999995,4565,12599,778.26245,574.2008,778.26245,574.2008,0.41140779852867126,0.41140779852867126,1
tuned,2888,car,165.5,165.93333333333334,0.4333333333333371,4965,4978,864.5188,561.22577,842.75635,598.68024,0.8793051472077003,0.8900796175003052,13
tuned,2923,truck,158.96666666666667,159.43333333333334,0.46666666666666856,4769,4783,915.14417,561.7895,896.7075,599.0879,0.48537700303963255,0.6418864130973816,14
tuned,2947,car,161.0,161.36666666666667,0.36666666666667425,4830,4841,738.7445,562.72015,708.5769,596.1679,0.4573530365120281,0.772685706615448,11
tuned,2997,car,162.9,163.4,0.5,4887,4902,624.14594,562.3075,535.01086,599.09045,0.7986385742823283,0.8659244179725647,15
tuned,3040,car,159.16666666666666,159.53333333333333,0.36666666666667425,4775,4786,1245.1593,596.7931,1242.6199,562.21875,0.5651891014792703,0.7815153002738953,11
tuned,3044,car,175.66666666666666,176.4,0.7333333333333485,5270,5292,487.952,560.7876,412.34485,598.82556,0.8773991438475522,0.926061749458313,22
tuned,3046,keke,159.16666666666666,419.96666666666664,260.79999999999995,4775,12599,907.16693,578.8888,906.001,582.27246,0.3364546000957489,0.3759583830833435,2
tuned,3050,truck,164.93333333333334,165.36666666666667,0.4333333333333371,4948,4961,761.1007,562.95764,727.0697,599.78406,0.7045128758137043,0.7968190312385559,13
tuned,3066,car,163.66666666666666,164.06666666666666,0.4000000000000057,4910,4922,590.74335,563.7316,524.39136,596.6482,0.824931318561236,0.8798454999923706,12
tuned,3086,car,161.3,161.73333333333332,0.4333333333333087,4839,4852,1247.9891,598.2168,1238.6042,562.03357,0.40215621211312036,0.5529966354370117,11
tuned,3174,car,165.76666666666668,166.16666666666666,0.39999999999997726,4973,4985,621.46265,560.7979,529.1874,599.8025,0.4116452011195096,0.5877522230148315,11
tuned,3187,car,167.66666666666666,168.03333333333333,0.36666666666667425,5030,5041,872.9341,563.47516,855.30786,597.84265,0.6147382936694405,0.7246947288513184,11
tuned,3189,car,167.13333333333333,167.53333333333333,0.4000000000000057,5014,5026,784.62964,561.25824,752.9075,597.2096,0.7045202255249023,0.822020411491394,12
tuned,3210,car,164.43333333333334,164.86666666666667,0.4333333333333371,4933,4946,1153.0498,598.8163,1140.3799,560.3015,0.8758207376186664,0.8900092840194702,13
tuned,3226,car,177.23333333333332,177.8,0.5666666666666913,5317,5334,645.4519,560.2047,571.7289,599.48004,0.8967098418404075,0.9103963971138,17
tuned,3271,car,169.36666666666667,169.73333333333332,0.3666666666666458,5081,5092,827.04614,561.74457,811.1523,596.2718,0.6223593814806505,0.8028906583786011,11
tuned,3290,keke,165.1,419.96666666666664,254.86666666666665,4953,12599,747.5408,579.02057,745.63727,580.3107,0.4118260443210602,0.4643772840499878,2
tuned,3296,car,178.1,178.5,0.4000000000000057,5343,5355,862.08405,561.02625,851.30237,599.2096,0.886392409602801,0.8966778516769409,12
tuned,3321,car,167.13333333333333,167.6,0.46666666666666856,5014,5028,1204.0288,597.7549,1188.0527,560.94104,0.871936001947948,0.8908686637878418,14
tuned,3323,car,170.93333333333334,171.33333333333334,0.4000000000000057,5128,5140,821.6032,560.0072,802.36584,596.7293,0.6201384961605072,0.7573155164718628,12
tuned,3329,car,166.1,166.16666666666666,0.06666666666666288,4983,4985,541.00165,595.3064,530.5751,599.69226,0.3702162802219391,0.3740251660346985,2
tuned,3342,truck,168.7,169.1,0.4000000000000057,5061,5073,696.945,561.3926,662.0686,598.864,0.5389085933566093,0.683933675289154,12
tuned,3376,car,168.3,168.56666666666666,0.2666666666666515,5049,5057,1171.2024,598.6242,1152.0759,562.4623,0.7736552581191063,0.8198013305664062,8
tuned,3397,truck,172.6,173.23333333333332,0.6333333333333258,5178,5197,531.9558,561.7533,430.10992,599.85583,0.4785548181910264,0.7810510993003845,19
tuned,3418,car,168.5,168.66666666666666,0.1666666666666572,5055,5060,1254.342,586.3844,1248.0635,563.60645,0.4257195472717285,0.5184873342514038,5
tuned,3445,car,169.53333333333333,419.96666666666664,250.4333333333333,5086,12599,819.4398,577.0773,818.52856,579.956,0.46970294415950775,0.566726803779602,2
tuned,3461,car,178.06666666666666,178.6,0.5333333333333314,5342,5358,702.65405,560.1895,667.41125,598.7268,0.5701450798660517,0.7142938375473022,16
tuned,3470,keke,171.03333333333333,171.36666666666667,0.3333333333333428,5131,5141,1261.7439,594.2224,1251.7645,560.94586,0.46590385437011717,0.6298766732215881,10
tuned,3526,car,173.06666666666666,419.96666666666664,246.89999999999998,5192,12599,455.63715,590.5536,450.03806,591.8137,0.3170100301504135,0.3718942701816559,2
tuned,3575,car,181.06666666666666,181.43333333333334,0.36666666666667425,5432,5443,793.00775,561.7809,770.9282,599.92053,0.7652748768979852,0.8559116125106812,11
tuned,3576,keke,181.4,182.53333333333333,1.1333333333333258,5442,5476,559.52673,560.59326,439.16455,599.41296,0.7083246181992924,0.8706386089324951,34
tuned,3576,keke,188.6,189.16666666666666,0.5666666666666629,5658,5675,388.28162,599.3518,574.1835,561.09985,0.8818327784538269,0.9054717421531677,17
tuned,3576,keke,189.4,189.46666666666667,0.06666666666666288,5682,5684,579.7594,560.31665,579.2357,560.30347,0.8879480361938477,0.8923860192298889,2
tuned,3576,keke,189.53333333333333,192.76666666666668,3.2333333333333485,5686,5783,574.40454,560.1744,466.80298,599.8456,0.8738952518738422,0.909095048904419,97
tuned,3590,car,177.8,178.3,0.5,5334,5349,1225.3196,598.00543,1212.301,561.1492,0.6435559352238973,0.7187979817390442,15
tuned,3595,car,196.06666666666666,196.4,0.3333333333333428,5882,5892,909.9835,561.26404,889.3053,597.1755,0.8886720597743988,0.89544677734375,10
tuned,3598,car,178.8,179.33333333333334,0.5333333333333314,5364,5380,1121.1133,599.9491,1106.4956,560.2457,0.8993843793869019,0.9124016761779785,16
tuned,3608,car,177.73333333333332,419.96666666666664,242.23333333333332,5332,12599,1226.5925,596.68286,1226.1945,599.39734,0.3986521363258362,0.41434332728385925,2
tuned,3611,car,177.86666666666667,419.96666666666664,242.09999999999997,5336,12599,1223.9486,589.0668,1220.8027,577.4165,0.4233277887105942,0.5811477899551392,6
tuned,3615,car,178.13333333333333,419.96666666666664,241.83333333333331,5344,12599,1219.3972,573.18036,1219.3972,573.18036,0.4011272192001343,0.4011272192001343,1
tuned,3616,truck,178.23333333333332,178.3,0.0666666666666913,5347,5349,1215.2375,565.455,1213.4785,562.54565,0.5715270340442657,0.6007680892944336,2
tuned,3618,car,178.36666666666667,178.6,0.23333333333332007,5351,5358,682.16797,582.317,667.5104,597.95386,0.3896927961281368,0.5090572834014893,7
tuned,3619,bicycle,178.5,179.1,0.5999999999999943,5355,5373,504.07193,561.26,482.20184,599.4287,0.4446027716000875,0.5919423699378967,15
tuned,3625,keke,185.16666666666666,185.56666666666666,0.4000000000000057,5555,5567,688.4374,561.84735,659.73474,598.77893,0.7015259712934494,0.8631359934806824,12
tuned,3681,car,181.16666666666666,419.96666666666664,238.79999999999998,5435,12599,786.8186,572.6271,784.5855,577.0194,0.352895125746727,0.40386590361595154,2
tuned,3694,keke,181.76666666666668,182.0,0.23333333333332007,5453,5460,1264.7056,584.39355,1256.3933,561.10016,0.4591101961476462,0.6034243702888489,7
tuned,3702,keke,182.63333333333333,183.0,0.36666666666667425,5479,5490,1240.9705,597.04114,1230.0989,562.7648,0.6619190898808566,0.8108145594596863,11
tuned,3714,keke,190.73333333333332,191.13333333333333,0.4000000000000057,5722,5734,857.0919,560.23535,837.13855,598.9075,0.8675597260395685,0.9049417972564697,12
tuned,3730,keke,184.46666666666667,184.86666666666667,0.4000000000000057,5534,5546,1272.7847,599.38135,1259.9535,562.214,0.5403440271814665,0.7236614227294922,12
tuned,3772,keke,187.7,187.93333333333334,0.2333333333333485,5631,5638,1253.936,597.6704,1247.0156,564.4118,0.608292647770473,0.6833561658859253,7
tuned,3777,keke,214.0,214.73333333333332,0.7333333333333201,6420,6442,500.25592,560.63513,391.20258,598.2466,0.8502406505021182,0.8874032497406006,22
tuned,3811,bus,213.5,213.9,0.4000000000000057,6405,6417,716.61804,561.14307,682.35266,597.71185,0.6005701944231987,0.8528891801834106,12
tuned,3814,keke,198.63333333333333,199.03333333333333,0.4000000000000057,5959,5971,685.1383,561.93774,625.2127,599.23035,0.8810582607984543,0.9002553224563599,12
tuned,3817,car,196.86666666666667,197.16666666666666,0.29999999999998295,5906,5915,702.17725,562.9784,640.7983,598.8426,0.9056290785471598,0.9117160439491272,9
tuned,3838,car,198.93333333333334,199.36666666666667,0.4333333333333371,5968,5981,848.5199,561.4738,815.323,598.178,0.791092533331651,0.852354884147644,13
tuned,3848,car,200.53333333333333,201.0,0.46666666666666856,6016,6030,895.424,560.7248,872.2439,599.3462,0.5654511643307549,0.7332254648208618,14
tuned,3863,car,201.9,202.4,0.5,6057,6072,818.9989,561.1649,789.3917,598.2914,0.5098868628342946,0.6625920534133911,15
tuned,4050,car,202.5,203.0,0.5,6075,6090,832.12585,561.9585,806.1267,598.00415,0.4421418479510716,0.6150041222572327,14
tuned,4066,car,204.33333333333334,204.76666666666668,0.4333333333333371,6130,6143,693.2924,561.96533,622.98315,598.9121,0.5857214515025799,0.8087376952171326,13
tuned,4076,car,203.06666666666666,203.36666666666667,0.30000000000001137,6092,6101,707.8335,565.12756,659.92804,597.5381,0.7091094917721219,0.8596438765525818,9
tuned,4085,car,205.53333333333333,205.96666666666667,0.4333333333333371,6166,6179,880.3616,566.0236,864.22,598.0303,0.6653990837243887,0.8426780700683594,13
tuned,4090,bus,200.83333333333334,419.96666666666664,219.1333333333333,6025,12599,879.04517,585.45135,879.04517,585.45135,0.38126569986343384,0.38126569986343384,1
tuned,4093,car,202.73333333333332,203.23333333333332,0.5,6082,6097,1217.9409,598.0267,1199.751,561.52905,0.8746602614720662,0.8922560811042786,15
tuned,4153,truck,204.86666666666667,205.3,0.4333333333333371,6146,6159,812.41425,560.7017,786.9387,598.56775,0.5313895667592684,0.8651493191719055,12
tuned,4221,keke,204.36666666666667,419.96666666666664,215.59999999999997,6131,12599,688.6444,564.58826,688.6444,564.58826,0.3442802131175995,0.3442802131175995,1
tuned,4231,truck,204.86666666666667,419.96666666666664,215.09999999999997,6146,12599,812.36664,560.22375,812.36664,560.22375,0.30927395820617676,0.30927395820617676,1
tuned,4242,keke,205.66666666666666,206.13333333333333,0.46666666666666856,6170,6184,1266.3281,599.75854,1255.0435,562.557,0.439678566796439,0.7039916515350342,14
tuned,4272,car,206.03333333333333,419.96666666666664,213.9333333333333,6181,12599,1256.9048,569.4797,1256.9048,569.4797,0.4645979106426239,0.4645979106426239,1
tuned,4281,bicycle,206.2,207.36666666666667,1.1666666666666856,6186,6221,653.20734,577.275,617.6362,597.87506,0.45300165395582875,0.6247358918190002,31
tuned,4309,car,215.6,215.93333333333334,0.3333333333333428,6468,6478,634.78107,563.18536,614.89294,597.91284,0.6989020586013794,0.7817786931991577,10
tuned,4310,car,208.26666666666668,208.56666666666666,0.29999999999998295,6248,6257,1238.6824,595.6898,1235.1875,560.74927,0.6997987627983093,0.772969126701355,9
tuned,4373,car,214.46666666666667,214.86666666666667,0.4000000000000057,6434,6446,766.61505,562.1411,731.26965,598.0421,0.8659650733073553,0.8955783843994141,12
tuned,4377,keke,219.86666666666667,220.13333333333333,0.2666666666666515,6596,6604,611.02747,563.474,581.75995,598.36847,0.9073678702116013,0.9146872758865356,8
tuned,4390,car,213.5,213.9,0.4000000000000057,6405,6417,716.84937,561.1104,682.37524,597.4473,0.6357512523730596,0.8562976717948914,12
tuned,4411,keke,213.93333333333334,214.16666666666666,0.23333333333332007,6418,6425,1268.4172,593.0027,1257.5046,564.2103,0.5318200205053601,0.6444095969200134,7
tuned,4450,keke,215.93333333333334,216.2,0.2666666666666515,6478,6486,1250.3545,598.6347,1245.0386,563.0499,0.7955626770853996,0.8614335656166077,8
tuned,4461,car,215.66666666666666,419.96666666666664,204.29999999999998,6470,12599,631.3292,569.55237,628.76,572.6762,0.45224711298942566,0.49982571601867676,2
tuned,4464,car,215.83333333333334,215.93333333333334,0.09999999999999432,6475,6478,619.84235,588.60535,615.24194,597.05835,0.5501666367053986,0.6449682712554932,3
tuned,4491,keke,223.86666666666667,224.16666666666666,0.29999999999998295,6716,6725,741.09644,564.1873,721.1946,599.145,0.6419434878561232,0.7637702226638794,9
tuned,4510,keke,225.03333333333333,225.36666666666667,0.3333333333333428,6751,6761,625.14703,561.6829,597.3237,599.02124,0.8947508692741394,0.9194462895393372,10
tuned,4598,keke,222.73333333333332,222.9,0.16666666666668561,6682,6687,1273.2129,578.10126,1265.656,563.3422,0.6771674275398254,0.7848427295684814,5
tuned,4624,keke,223.86666666666667,419.96666666666664,196.09999999999997,6716,12599,741.7632,563.4772,733.77954,575.68555,0.39138663560152054,0.509900689125061,4
tuned,4710,car,243.03333333333333,243.56666666666666,0.5333333333333314,7291,7307,622.84875,560.43567,588.18945,598.0238,0.8972261995077133,0.9029172658920288,16
tuned,4772,car,249.76666666666668,250.33333333333334,0.5666666666666629,7493,7510,749.5873,560.75305,729.68945,599.2696,0.8775306484278511,0.8854515552520752,17
tuned,4782,bus,239.16666666666666,239.6,0.4333333333333371,7175,7188,716.55817,560.79175,696.2709,596.81555,0.8015376971318171,0.8695959448814392,13
tuned,4787,truck,239.16666666666666,239.53333333333333,0.36666666666667425,7175,7186,566.0272,560.41595,538.3326,597.166,0.5982851088047028,0.7906934022903442,11
tuned,4817,car,261.8,264.43333333333334,2.6333333333333258,7854,7933,1250.7776,561.678,1249.6079,560.30853,0.53227584573287,0.6298346519470215,79
tuned,4817,car,267.26666666666665,268.23333333333335,0.966666666666697,8018,8047,1241.3689,560.8676,1239.184,561.7202,0.610068810397181,0.6718897223472595,29
tuned,4817,car,268.96666666666664,269.1333333333333,0.16666666666668561,8069,8074,1241.5051,564.25244,1242.8298,582.0365,0.28236813843250275,0.3023669421672821,2
tuned,4817,car,277.8666666666667,285.2,7.333333333333314,8336,8556,1182.8478,598.1134,1194.7454,560.94995,0.5007140204381715,0.7370846271514893,209
tuned,4853,car,246.16666666666666,246.7,0.5333333333333314,7385,7401,738.41797,560.26556,726.1373,599.0862,0.8809019066393375,0.8870854377746582,16
tuned,4889,truck,239.96666666666667,240.06666666666666,0.09999999999999432,7199,7202,678.7027,563.9686,676.0478,568.08716,0.2824671268463135,0.2947155237197876,2
tuned,4889,truck,240.1,240.23333333333332,0.13333333333332575,7203,7207,669.88257,582.52747,666.15466,580.8939,0.53778604666392,0.6806315183639526,3
tuned,4889,truck,240.26666666666668,240.8,0.5333333333333314,7208,7224,660.4681,594.4646,633.7649,598.46857,0.4003561849777515,0.5613743662834167,13
tuned,4892,keke,234.66666666666666,235.13333333333333,0.46666666666666856,7040,7054,1255.3279,598.93744,1236.2346,562.11053,0.6770169628517968,0.868537962436676,14
tuned,4972,keke,239.7,240.4,0.700000000000017,7191,7212,1242.9873,599.7859,1207.9907,560.7977,0.5835314303636551,0.8996984958648682,20
tuned,5007,truck,254.83333333333334,255.96666666666667,1.1333333333333258,7645,7679,537.11066,560.5364,482.6858,599.34766,0.6867562026688547,0.8783735632896423,33
tuned,5054,car,248.2,248.56666666666666,0.36666666666667425,7446,7457,610.81555,562.59753,569.29346,595.94354,0.5768822594122454,0.7291069030761719,11
tuned,5060,car,243.83333333333334,244.53333333333333,0.6999999999999886,7315,7336,1232.5951,599.2489,1191.7937,560.1368,0.412819641828537,0.6096217632293701,20
tuned,5072,motorcycle,244.2,244.66666666666666,0.46666666666666856,7326,7340,1108.526,597.5263,1099.9403,562.2832,0.3691515395274529,0.4488150477409363,13
tuned,5086,truck,253.26666666666668,253.9,0.6333333333333258,7598,7617,688.1365,560.89056,671.76483,598.0713,0.7852062081035814,0.8565461039543152,19
tuned,5095,car,243.96666666666667,419.96666666666664,175.99999999999997,7319,12599,1223.6154,591.4635,1223.6154,591.4635,0.3411068022251129,0.3411068022251129,1
tuned,5105,truck,250.9,251.4,0.5,7527,7542,604.75336,561.2097,551.4016,598.0122,0.4226123946053641,0.5897634625434875,14
tuned,5116,car,259.73333333333335,260.26666666666665,0.533333333333303,7792,7808,792.1644,560.90686,782.2129,599.3463,0.8776581734418869,0.8882563710212708,16
tuned,5154,car,248.63333333333333,249.13333333333333,0.5,7459,7474,1152.6255,599.55396,1117.6765,562.19696,0.6051094730695089,0.7971928715705872,15
tuned,5162,car,269.26666666666665,269.46666666666664,0.19999999999998863,8078,8084,1204.142,566.21924,1201.628,597.5964,0.5094595104455948,0.5832846760749817,6
tuned,5162,car,277.6,277.8,0.19999999999998863,8328,8334,1134.6501,597.5414,1134.8608,561.7362,0.5924590528011322,0.6630417704582214,6
tuned,5164,car,248.4,249.13333333333333,0.7333333333333201,7452,7474,1243.1902,598.4617,1204.913,561.08075,0.7267056486823342,0.8059008121490479,22
tuned,5185,truck,248.66666666666666,419.96666666666664,171.29999999999998,7460,12599,1150.5557,597.38184,1147.9294,594.81647,0.5278650373220444,0.6285355091094971,2
tuned,5250,car,252.16666666666666,252.86666666666667,0.700000000000017,7565,7586,1104.3699,599.488,1073.0262,560.3644,0.4789567249161856,0.7940636873245239,21
tuned,5267,truck,258.73333333333335,259.5,0.7666666666666515,7762,7785,611.3345,560.9644,583.90643,598.85944,0.712832396445067,0.8361238241195679,23
tuned,5271,car,251.7,419.96666666666664,168.26666666666665,7551,12599,1251.2994,582.79846,1248.8982,570.92926,0.4505608890737806,0.5181071162223816,7
