experiment_key,video_key,model_key,model_display_name,tracker,region_mode,track_id,class,enter_time_s,exit_time_s,duration_s,enter_frame,exit_frame,enter_cx,enter_cy,exit_cx,exit_cy,avg_conf_in_region,max_conf_in_region,frames_in_region
yola_road__yolo26l_tuned__botsort__full_frame,yola_road,yolo26l_tuned,YOLO26l tuned,botsort,full_frame,7293,car,455.9,600.7,144.80000000000007,13677,18021,508.81573486328125,142.29641723632812,252.57244873046875,663.3887939453125,0.6691099298134279,0.9046670794487,267
yola_road__yolo26l_tuned__botsort__full_frame,yola_road,yolo26l_tuned,YOLO26l tuned,botsort,full_frame,7295,truck,456.26666666666665,600.7,144.4333333333334,13688,18021,818.102294921875,308.8899841308594,818.102294921875,308.8899841308594,0.533004879951477,0.533004879951477,1
yola_road__yolo26l_tuned__botsort__full_frame,yola_road,yolo26l_tuned,YOLO26l tuned,botsort,full_frame,7296,truck,456.4,600.7,144.30000000000007,13692,18021,813.4200439453125,304.6114501953125,807.5345458984375,300.9166259765625,0.41832574605941775,0.46631890535354614,5
yola_road__yolo26l_tuned__botsort__full_frame,yola_road,yolo26l_tuned,YOLO26l tuned,botsort,full_frame,7298,car,456.8666666666667,600.7,143.83333333333337,13706,18021,491.84210205078125,140.65110778808594,18.82969093322754,580.5371704101562,0.6573431104013364,0.9003223180770874,219
yola_road__yolo26l_tuned__botsort__full_frame,yola_road,yolo26l_tuned,YOLO26l tuned,botsort,full_frame,7302,truck,457.3,600.7,143.40000000000003,13719,18021,777.9555053710938,277.8558349609375,772.9356079101562,274.5749816894531,0.46124491691589353,0.49728894233703613,5
yola_road__yolo26l_tuned__botsort__full_frame,yola_road,yolo26l_tuned,YOLO26l tuned,botsort,full_frame,7313,car,458.4,600.7,142.30000000000007,13752,18021,741.60009765625,250.39114379882812,741.60009765625,250.39114379882812,0.4795584976673126,0.4795584976673126,1
yola_road__yolo26l_tuned__botsort__full_frame,yola_road,yolo26l_tuned,YOLO26l tuned,botsort,full_frame,7314,bus,458.4,600.7,142.30000000000007,13752,18021,1251.9033203125,384.61749267578125,1252.117919921875,384.28759765625,0.3183576315641403,0.34324324131011963,2
yola_road__yolo26l_tuned__botsort__full_frame,yola_road,yolo26l_tuned,YOLO26l tuned,botsort,full_frame,7316,truck,458.6333333333333,600.7,142.06666666666672,13759,18021,735.6405639648438,245.22488403320312,734.7296142578125,244.4350128173828,0.41185902059078217,0.4193524420261383,2
yola_road__yolo26l_tuned__botsort__full_frame,yola_road,yolo26l_tuned,YOLO26l tuned,botsort,full_frame,7325,car,459.1333333333333,600.7,141.56666666666672,13774,18021,495.0901794433594,133.1285400390625,97.8073501586914,650.8262329101562,0.649360944744957,0.9012011289596558,241
yola_road__yolo26l_tuned__botsort__full_frame,yola_road,yolo26l_tuned,YOLO26l tuned,botsort,full_frame,7329,truck,459.5,600.7,141.20000000000005,13785,18021,796.7969970703125,659.077392578125,587.5191040039062,163.10797119140625,0.766545871672807,0.8894479870796204,135
yola_road__yolo26l_tuned__botsort__full_frame,yola_road,yolo26l_tuned,YOLO26l tuned,botsort,full_frame,7330,car,459.56666666666666,600.7,141.13333333333338,13787,18021,1152.0360107421875,674.4620971679688,585.3052978515625,142.67263793945312,0.7146577829050149,0.9004058837890625,247
yola_road__yolo26l_tuned__botsort__full_frame,yola_road,yolo26l_tuned,YOLO26l tuned,botsort,full_frame,7331,truck,459.56666666666666,600.7,141.13333333333338,13787,18021,783.1470947265625,639.2728881835938,783.1470947265625,639.2728881835938,0.45596495270729065,0.45596495270729065,1
yola_road__yolo26l_tuned__botsort__full_frame,yola_road,yolo26l_tuned,YOLO26l tuned,botsort,full_frame,7336,car,460.8666666666667,600.7,139.83333333333337,13826,18021,501.72125244140625,126.20970153808594,107.05960845947266,671.4542236328125,0.5669460551351564,0.9060023427009583,234
yola_road__yolo26l_tuned__botsort__full_frame,yola_road,yolo26l_tuned,YOLO26l tuned,botsort,full_frame,7338,keke,461.1,600.7,139.60000000000002,13833,18021,1251.2381591796875,627.2437744140625,681.1860961914062,183.15335083007812,0.5748249526207264,0.8844249844551086,260
yola_road__yolo26l_tuned__botsort__full_frame,yola_road,yolo26l_tuned,YOLO26l tuned,botsort,full_frame,7339,bus,461.1666666666667,600.7,139.53333333333336,13835,18021,1107.54443359375,632.371826171875,649.3751831054688,177.61956787109375,0.5023183232545853,0.8580084443092346,150
yola_road__yolo26l_tuned__botsort__full_frame,yola_road,yolo26l_tuned,YOLO26l tuned,botsort,full_frame,7348,keke,461.43333333333334,600.7,139.2666666666667,13843,18021,1203.217041015625,552.4605102539062,1195.27587890625,546.1710815429688,0.35054953396320343,0.4053405523300171,2
yola_road__yolo26l_tuned__botsort__full_frame,yola_road,yolo26l_tuned,YOLO26l tuned,botsort,full_frame,7350,keke,461.56666666666666,600.7,139.13333333333338,13847,18021,1171.4371337890625,530.883056640625,1156.62744140625,518.5494384765625,0.48377764225006104,0.607040286064148,3
yola_road__yolo26l_tuned__botsort__full_frame,yola_road,yolo26l_tuned,YOLO26l tuned,botsort,full_frame,7353,bus,461.76666666666665,600.7,138.9333333333334,13853,18021,941.1407470703125,476.36029052734375,904.59130859375,446.39453125,0.4587303272315434,0.5734235644340515,7
yola_road__yolo26l_tuned__botsort__full_frame,yola_road,yolo26l_tuned,YOLO26l tuned,botsort,full_frame,7354,bus,461.8333333333333,600.7,138.86666666666673,13855,18021,1119.26318359375,491.608154296875,1098.22705078125,474.40380859375,0.46559353172779083,0.574954628944397,4
yola_road__yolo26l_tuned__botsort__full_frame,yola_road,yolo26l_tuned,YOLO26l tuned,botsort,full_frame,7355,car,462.03333333333336,600.7,138.66666666666669,13861,18021,1178.50390625,678.5422973632812,624.8150024414062,145.9505615234375,0.6622000993090215,0.9024246335029602,301
yola_road__yolo26l_tuned__botsort__full_frame,yola_road,yolo26l_tuned,YOLO26l tuned,botsort,full_frame,7356,bus,462.06666666666666,600.7,138.63333333333338,13862,18021,1084.4417724609375,463.99053955078125,1058.803955078125,443.0230712890625,0.5735643804073334,0.7932389378547668,7
yola_road__yolo26l_tuned__botsort__full_frame,yola_road,yolo26l_tuned,YOLO26l tuned,botsort,full_frame,7361,bus,462.6666666666667,600.7,138.03333333333336,13880,18021,1021.0709838867188,411.8353271484375,1021.0709838867188,411.8353271484375,0.41038358211517334,0.41038358211517334,1
yola_road__yolo26l_tuned__botsort__full_frame,yola_road,yolo26l_tuned,YOLO26l tuned,botsort,full_frame,7363,keke,462.7,600.7,138.00000000000006,13881,18021,377.2818603515625,192.74505615234375,27.238187789916992,463.08587646484375,0.7438597532454878,0.9025877118110657,128
yola_road__yolo26l_tuned__botsort__full_frame,yola_road,yolo26l_tuned,YOLO26l tuned,botsort,full_frame,7364,car,463.1333333333333,600.7,137.56666666666672,13894,18021,1240.830322265625,689.4033203125,583.103271484375,140.63558959960938,0.7456164089314666,0.9145974516868591,273
yola_road__yolo26l_tuned__botsort__full_frame,yola_road,yolo26l_tuned,YOLO26l tuned,botsort,full_frame,7373,keke,463.6333333333333,600.7,137.06666666666672,13909,18021,397.4510803222656,186.85708618164062,16.67332649230957,486.9727478027344,0.664776135736437,0.9018575549125671,134
yola_road__yolo26l_tuned__botsort__full_frame,yola_road,yolo26l_tuned,YOLO26l tuned,botsort,full_frame,7374,car,464.5,600.7,136.20000000000005,13935,18021,585.9137573242188,156.6202392578125,585.3814697265625,152.9688720703125,0.3277414766224948,0.40210676193237305,11
yola_road__yolo26l_tuned__botsort__full_frame,yola_road,yolo26l_tuned,YOLO26l tuned,botsort,full_frame,7375,car,464.76666666666665,600.7,135.9333333333334,13943,18021,252.43545532226562,663.1422119140625,243.83163452148438,695.203857421875,0.5477055907249451,0.7663890719413757,4
yola_road__yolo26l_tuned__botsort__full_frame,yola_road,yolo26l_tuned,YOLO26l tuned,botsort,full_frame,7383,keke,466.8333333333333,600.7,133.86666666666673,14005,18021,379.0042724609375,192.0065155029297,11.326931953430176,462.90252685546875,0.7098029576640092,0.9118255376815796,131
yola_road__yolo26l_tuned__botsort__full_frame,yola_road,yolo26l_tuned,YOLO26l tuned,botsort,full_frame,7398,keke,467.46666666666664,600.7,133.2333333333334,14024,18021,383.0726318359375,193.53070068359375,17.8264217376709,462.38043212890625,0.7085829054502616,0.909137487411499,133
yola_road__yolo26l_tuned__botsort__full_frame,yola_road,yolo26l_tuned,YOLO26l tuned,botsort,full_frame,7404,car,468.4,600.7,132.30000000000007,14052,18021,401.13873291015625,290.0555419921875,399.116455078125,293.6078796386719,0.5063156187534332,0.5189990401268005,2
yola_road__yolo26l_tuned__botsort__full_frame,yola_road,yolo26l_tuned,YOLO26l tuned,botsort,full_frame,7407,car,468.73333333333335,600.7,131.9666666666667,14062,18021,376.77105712890625,328.3194885253906,352.7662353515625,364.0011291503906,0.6160396099090576,0.7184566855430603,5
yola_road__yolo26l_tuned__botsort__full_frame,yola_road,yolo26l_tuned,YOLO26l tuned,botsort,full_frame,7411,truck,469.06666666666666,600.7,131.63333333333338,14072,18021,340.20806884765625,381.28021240234375,331.41357421875,395.2869873046875,0.4747522473335266,0.5007021427154541,3
yola_road__yolo26l_tuned__botsort__full_frame,yola_road,yolo26l_tuned,YOLO26l tuned,botsort,full_frame,7413,keke,469.1666666666667,600.7,131.53333333333336,14075,18021,399.1905517578125,175.56854248046875,13.980016708374023,438.63726806640625,0.7192781609401369,0.9112859964370728,171
yola_road__yolo26l_tuned__botsort__full_frame,yola_road,yolo26l_tuned,YOLO26l tuned,botsort,full_frame,7422,car,469.76666666666665,600.7,130.9333333333334,14093,18021,1001.0046997070312,692.2523193359375,595.1729736328125,150.11203002929688,0.7166674054564445,0.8974247574806213,213
yola_road__yolo26l_tuned__botsort__full_frame,yola_road,yolo26l_tuned,YOLO26l tuned,botsort,full_frame,7423,car,469.8,600.7,130.90000000000003,14094,18021,151.9362030029297,622.987548828125,151.9362030029297,622.987548828125,0.3978435695171356,0.3978435695171356,1
yola_road__yolo26l_tuned__botsort__full_frame,yola_road,yolo26l_tuned,YOLO26l tuned,botsort,full_frame,7428,keke,470.06666666666666,600.7,130.63333333333338,14102,18021,427.83843994140625,159.45574951171875,13.934211730957031,471.6537780761719,0.6862100581156796,0.911040723323822,232
yola_road__yolo26l_tuned__botsort__full_frame,yola_road,yolo26l_tuned,YOLO26l tuned,botsort,full_frame,7453,keke,473.3,600.7,127.40000000000003,14199,18021,445.4560241699219,151.79568481445312,20.129531860351562,452.1901550292969,0.6735645329465672,0.9137839674949646,245
yola_road__yolo26l_tuned__botsort__full_frame,yola_road,yolo26l_tuned,YOLO26l tuned,botsort,full_frame,7462,keke,477.53333333333336,600.7,123.16666666666669,14326,18021,445.0714416503906,154.96597290039062,29.755464553833008,464.05059814453125,0.6285067334699859,0.9142855405807495,209
yola_road__yolo26l_tuned__botsort__full_frame,yola_road,yolo26l_tuned,YOLO26l tuned,botsort,full_frame,7463,bus,477.6,600.7,123.10000000000002,14328,18021,1245.179443359375,597.227783203125,693.6436767578125,204.94361877441406,0.6309953947462629,0.9049990177154541,199
yola_road__yolo26l_tuned__botsort__full_frame,yola_road,yolo26l_tuned,YOLO26l tuned,botsort,full_frame,7473,bus,478.1,600.7,122.60000000000002,14343,18021,1155.44287109375,503.40850830078125,1148.802734375,499.41668701171875,0.437805712223053,0.47021451592445374,2
yola_road__yolo26l_tuned__botsort__full_frame,yola_road,yolo26l_tuned,YOLO26l tuned,botsort,full_frame,7478,bus,478.3666666666667,600.7,122.33333333333337,14351,18021,1102.7808837890625,469.06402587890625,1090.97216796875,460.0880432128906,0.37353607018788654,0.4211249351501465,3
yola_road__yolo26l_tuned__botsort__full_frame,yola_road,yolo26l_tuned,YOLO26l tuned,botsort,full_frame,7480,bus,478.56666666666666,600.7,122.13333333333338,14357,18021,1069.03564453125,445.0674133300781,1058.098388671875,438.5041198730469,0.3932902018229167,0.44102028012275696,3
yola_road__yolo26l_tuned__botsort__full_frame,yola_road,yolo26l_tuned,YOLO26l tuned,botsort,full_frame,7489,car,481.1333333333333,600.7,119.56666666666672,14434,18021,515.7453002929688,123.42680358886719,126.14779663085938,701.32568359375,0.6464092259265516,0.9020100831985474,219
yola_road__yolo26l_tuned__botsort__full_frame,yola_road,yolo26l_tuned,YOLO26l tuned,botsort,full_frame,7496,keke,481.6,600.7,119.10000000000002,14448,18021,806.4783935546875,271.5544738769531,805.2413330078125,270.4577941894531,0.43646855652332306,0.44154080748558044,2
yola_road__yolo26l_tuned__botsort__full_frame,yola_road,yolo26l_tuned,YOLO26l tuned,botsort,full_frame,7517,keke,482.93333333333334,600.7,117.76666666666671,14488,18021,437.7449951171875,155.5013427734375,19.6308536529541,441.132080078125,0.6358983480050916,0.9100773334503174,244
yola_road__yolo26l_tuned__botsort__full_frame,yola_road,yolo26l_tuned,YOLO26l tuned,botsort,full_frame,7519,car,483.3333333333333,600.7,117.36666666666673,14500,18021,1218.27490234375,610.755126953125,716.3088989257812,199.717529296875,0.5557753589863961,0.8793070912361145,104
yola_road__yolo26l_tuned__botsort__full_frame,yola_road,yolo26l_tuned,YOLO26l tuned,botsort,full_frame,7529,bus,483.96666666666664,600.7,116.7333333333334,14519,18021,1013.5272827148438,440.39227294921875,1013.5272827148438,440.39227294921875,0.4414966106414795,0.4414966106414795,1
yola_road__yolo26l_tuned__botsort__full_frame,yola_road,yolo26l_tuned,YOLO26l tuned,botsort,full_frame,7538,car,484.6333333333333,600.7,116.06666666666672,14539,18021,520.119384765625,115.05580139160156,524.631103515625,111.63188171386719,0.3347315061837435,0.4369906187057495,32
yola_road__yolo26l_tuned__botsort__full_frame,yola_road,yolo26l_tuned,YOLO26l tuned,botsort,full_frame,7539,car,484.6333333333333,600.7,116.06666666666672,14539,18021,1217.2393798828125,618.1395874023438,686.9031372070312,180.6710205078125,0.6365069899502702,0.8902636170387268,127
yola_road__yolo26l_tuned__botsort__full_frame,yola_road,yolo26l_tuned,YOLO26l tuned,botsort,full_frame,7541,bus,484.76666666666665,600.7,115.9333333333334,14543,18021,1177.87548828125,575.6453857421875,1121.5726318359375,526.0388793945312,0.5774717181921005,0.7642835974693298,6
yola_road__yolo26l_tuned__botsort__full_frame,yola_road,yolo26l_tuned,YOLO26l tuned,botsort,full_frame,7549,bus,485.6,600.7,115.10000000000002,14568,18021,1237.090087890625,615.5565185546875,683.7073974609375,209.5189208984375,0.5177816008820253,0.8632668256759644,170
yola_road__yolo26l_tuned__botsort__full_frame,yola_road,yolo26l_tuned,YOLO26l tuned,botsort,full_frame,7554,car,485.7,600.7,115.00000000000006,14571,18021,721.7940673828125,165.1511688232422,705.586669921875,177.9666748046875,0.43716682149813724,0.6751433610916138,1235
yola_road__yolo26l_tuned__botsort__full_frame,yola_road,yolo26l_tuned,YOLO26l tuned,botsort,full_frame,7566,keke,485.8666666666667,600.7,114.83333333333337,14576,18021,1187.3232421875,559.7371826171875,1141.52978515625,522.5366821289062,0.4806702882051468,0.6022018790245056,6
yola_road__yolo26l_tuned__botsort__full_frame,yola_road,yolo26l_tuned,YOLO26l tuned,botsort,full_frame,7567,bus,486.1333333333333,600.7,114.56666666666672,14584,18021,1119.404052734375,505.226806640625,1082.7135009765625,476.480712890625,0.42804827690124514,0.5791575908660889,5
yola_road__yolo26l_tuned__botsort__full_frame,yola_road,yolo26l_tuned,YOLO26l tuned,botsort,full_frame,7571,car,486.26666666666665,600.7,114.4333333333334,14588,18021,1114.0618896484375,694.6163330078125,584.25927734375,100.8243408203125,0.6525562452093051,0.9127783179283142,314
yola_road__yolo26l_tuned__botsort__full_frame,yola_road,yolo26l_tuned,YOLO26l tuned,botsort,full_frame,7575,bus,486.4,600.7,114.30000000000007,14592,18021,1065.233154296875,462.39874267578125,1052.458740234375,453.89715576171875,0.49139006435871124,0.6508671045303345,2
yola_road__yolo26l_tuned__botsort__full_frame,yola_road,yolo26l_tuned,YOLO26l tuned,botsort,full_frame,7593,car,486.9,600.7,113.80000000000007,14607,18021,521.9378662109375,110.20330810546875,202.88851928710938,687.6812744140625,0.5920343080512908,0.9052172303199768,247
yola_road__yolo26l_tuned__botsort__full_frame,yola_road,yolo26l_tuned,YOLO26l tuned,botsort,full_frame,7595,car,487.0,600.7,113.70000000000005,14610,18021,483.36480712890625,126.6105728149414,45.364070892333984,656.4945068359375,0.5628645188099629,0.8712788224220276,185
yola_road__yolo26l_tuned__botsort__full_frame,yola_road,yolo26l_tuned,YOLO26l tuned,botsort,full_frame,7608,keke,487.3,600.7,113.40000000000003,14619,18021,385.46844482421875,167.2810516357422,23.174175262451172,502.595458984375,0.7278967674436241,0.8995698690414429,145
yola_road__yolo26l_tuned__botsort__full_frame,yola_road,yolo26l_tuned,YOLO26l tuned,botsort,full_frame,7611,keke,487.3666666666667,600.7,113.33333333333337,14621,18021,1233.0269775390625,622.64794921875,692.7366333007812,218.1917724609375,0.6504570191556757,0.8854299187660217,143
yola_road__yolo26l_tuned__botsort__full_frame,yola_road,yolo26l_tuned,YOLO26l tuned,botsort,full_frame,7613,car,487.4,600.7,113.30000000000007,14622,18021,506.9901123046875,107.46783447265625,12.221383094787598,593.7884521484375,0.6138699617650774,0.9086213111877441,306
yola_road__yolo26l_tuned__botsort__full_frame,yola_road,yolo26l_tuned,YOLO26l tuned,botsort,full_frame,7621,car,488.1,600.7,112.60000000000002,14643,18021,752.039794921875,328.238525390625,733.16748046875,306.5758056640625,0.6087140217423439,0.7608616948127747,4
yola_road__yolo26l_tuned__botsort__full_frame,yola_road,yolo26l_tuned,YOLO26l tuned,botsort,full_frame,7627,keke,488.6666666666667,600.7,112.03333333333336,14660,18021,407.2571716308594,157.75265502929688,25.31536102294922,457.67620849609375,0.7010662269060779,0.9117264151573181,157
yola_road__yolo26l_tuned__botsort__full_frame,yola_road,yolo26l_tuned,YOLO26l tuned,botsort,full_frame,7631,car,488.73333333333335,600.7,111.9666666666667,14662,18021,661.649658203125,164.01324462890625,660.8031005859375,163.39332580566406,0.2959590554237366,0.3392428159713745,2
yola_road__yolo26l_tuned__botsort__full_frame,yola_road,yolo26l_tuned,YOLO26l tuned,botsort,full_frame,7632,truck,488.76666666666665,600.7,111.9333333333334,14663,18021,704.79736328125,272.4924621582031,703.2734375,270.5635070800781,0.4559357166290283,0.45795324444770813,2
yola_road__yolo26l_tuned__botsort__full_frame,yola_road,yolo26l_tuned,YOLO26l tuned,botsort,full_frame,7635,car,489.0,600.7,111.70000000000005,14670,18021,693.0596923828125,258.5303955078125,688.9122924804688,252.8958740234375,0.4935707375407219,0.6338754892349243,4
