experiment_key,video_key,model_key,model_display_name,tracker,region_mode,track_id,class,enter_time_s,exit_time_s,duration_s,enter_frame,exit_frame,enter_cx,enter_cy,exit_cx,exit_cy,avg_conf_in_region,max_conf_in_region,frames_in_region
mubi_road__yolo26l_default__bytetrack__roi,mubi_road,yolo26l_default,YOLO26l default,bytetrack,roi,8062,bus,369.7,370.1666666666667,0.466666666666697,11091,11105,668.7493286132812,562.4464111328125,644.7094116210938,598.274658203125,0.30708461403846743,0.3691849112510681,10
mubi_road__yolo26l_default__bytetrack__roi,mubi_road,yolo26l_default,YOLO26l default,bytetrack,roi,8046,truck,373.1666666666667,419.96666666666664,46.799999999999955,11195,12599,884.05419921875,564.0059814453125,882.8233032226562,568.38232421875,0.32475313544273376,0.39246392250061035,3
mubi_road__yolo26l_default__bytetrack__roi,mubi_road,yolo26l_default,YOLO26l default,bytetrack,roi,8076,car,370.8333333333333,371.26666666666665,0.4333333333333371,11125,11138,1254.52392578125,579.713134765625,1247.9993896484375,564.9697265625,0.30229566991329193,0.33849918842315674,6
mubi_road__yolo26l_default__bytetrack__roi,mubi_road,yolo26l_default,YOLO26l default,bytetrack,roi,8089,truck,373.5,374.0,0.5,11205,11220,713.8146362304688,562.4974975585938,692.6876220703125,590.688720703125,0.2916180849075317,0.3534233868122101,10
mubi_road__yolo26l_default__bytetrack__roi,mubi_road,yolo26l_default,YOLO26l default,bytetrack,roi,8122,bus,378.9,379.4,0.5,11367,11382,778.4671630859375,562.384033203125,760.5814208984375,597.24072265625,0.3900836358467738,0.5671770572662354,12
mubi_road__yolo26l_default__bytetrack__roi,mubi_road,yolo26l_default,YOLO26l default,bytetrack,roi,8214,car,387.1666666666667,387.73333333333335,0.5666666666666629,11615,11632,826.7794189453125,561.2476806640625,811.78271484375,597.8460693359375,0.8443638962857863,0.8587494492530823,17
mubi_road__yolo26l_default__bytetrack__roi,mubi_road,yolo26l_default,YOLO26l default,bytetrack,roi,8353,car,388.03333333333336,388.6,0.5666666666666629,11641,11658,781.9511108398438,560.9025268554688,766.5595703125,597.4959716796875,0.5566901038674748,0.7234768271446228,17
mubi_road__yolo26l_default__bytetrack__roi,mubi_road,yolo26l_default,YOLO26l default,bytetrack,roi,8337,bus,385.73333333333335,419.96666666666664,34.23333333333329,11572,12599,783.818115234375,563.3231201171875,766.9581298828125,594.7156982421875,0.3064775764942169,0.3895041048526764,5
mubi_road__yolo26l_default__bytetrack__roi,mubi_road,yolo26l_default,YOLO26l default,bytetrack,roi,8379,car,388.76666666666665,389.3333333333333,0.5666666666666629,11663,11680,844.539794921875,560.54150390625,836.8876953125,598.3366088867188,0.7115897185662213,0.7878744602203369,17
mubi_road__yolo26l_default__bytetrack__roi,mubi_road,yolo26l_default,YOLO26l default,bytetrack,roi,8431,truck,397.26666666666665,397.8666666666667,0.6000000000000227,11918,11936,728.7232666015625,560.7339477539062,709.479736328125,595.314208984375,0.3542264958222707,0.4484441876411438,15
