experiment_key,video_key,model_key,model_display_name,tracker,region_mode,track_id,class,enter_time_s,exit_time_s,duration_s,enter_frame,exit_frame,enter_cx,enter_cy,exit_cx,exit_cy,avg_conf_in_region,max_conf_in_region,frames_in_region
mubi_road__yolo26l_default__bytetrack__full_frame,mubi_road,yolo26l_default,YOLO26l default,bytetrack,full_frame,7070,car,321.96666666666664,419.96666666666664,98.0,9659,12599,880.7203369140625,449.44268798828125,881.0782470703125,453.86944580078125,0.37828383843104046,0.47446662187576294,6
mubi_road__yolo26l_default__bytetrack__full_frame,mubi_road,yolo26l_default,YOLO26l default,bytetrack,full_frame,7089,bus,322.4,419.96666666666664,97.56666666666666,9672,12599,732.2286376953125,586.5316162109375,731.6261596679688,586.694091796875,0.39693140238523483,0.4465922713279724,4
mubi_road__yolo26l_default__bytetrack__full_frame,mubi_road,yolo26l_default,YOLO26l default,bytetrack,full_frame,7126,car,323.0,419.96666666666664,96.96666666666664,9690,12599,771.5911254882812,446.749267578125,769.3564453125,408.8856201171875,0.33396531297610355,0.4130805730819702,13
mubi_road__yolo26l_default__bytetrack__full_frame,mubi_road,yolo26l_default,YOLO26l default,bytetrack,full_frame,7134,car,323.2,419.96666666666664,96.76666666666665,9696,12599,1114.210693359375,528.7998046875,1126.70947265625,424.53277587890625,0.4122608199107404,0.6229986548423767,196
mubi_road__yolo26l_default__bytetrack__full_frame,mubi_road,yolo26l_default,YOLO26l default,bytetrack,full_frame,7133,bus,323.26666666666665,419.96666666666664,96.69999999999999,9698,12599,726.88037109375,566.2139892578125,726.88037109375,566.2139892578125,0.47050610184669495,0.47050610184669495,1
mubi_road__yolo26l_default__bytetrack__full_frame,mubi_road,yolo26l_default,YOLO26l default,bytetrack,full_frame,7160,car,323.73333333333335,419.96666666666664,96.23333333333329,9712,12599,603.5029296875,655.7059326171875,603.5029296875,655.7059326171875,0.3296327590942383,0.3296327590942383,1
mubi_road__yolo26l_default__bytetrack__full_frame,mubi_road,yolo26l_default,YOLO26l default,bytetrack,full_frame,7171,bus,323.8666666666667,419.96666666666664,96.09999999999997,9716,12599,720.6004638671875,549.4989013671875,720.5706787109375,547.7991943359375,0.3523086607456207,0.3777540326118469,2
mubi_road__yolo26l_default__bytetrack__full_frame,mubi_road,yolo26l_default,YOLO26l default,bytetrack,full_frame,7182,car,324.0,419.96666666666664,95.96666666666664,9720,12599,871.206298828125,334.0453796386719,871.206298828125,334.0453796386719,0.3543728291988373,0.3543728291988373,1
mubi_road__yolo26l_default__bytetrack__full_frame,mubi_road,yolo26l_default,YOLO26l default,bytetrack,full_frame,7186,car,324.1666666666667,419.96666666666664,95.79999999999995,9725,12599,1105.9384765625,460.1098937988281,1113.63427734375,410.0965576171875,0.32675750454266866,0.4417819082736969,90
mubi_road__yolo26l_default__bytetrack__full_frame,mubi_road,yolo26l_default,YOLO26l default,bytetrack,full_frame,7194,bus,324.3333333333333,419.96666666666664,95.63333333333333,9730,12599,445.1568603515625,628.4920043945312,445.62396240234375,627.904052734375,0.3034748335679372,0.3253846764564514,3
mubi_road__yolo26l_default__bytetrack__full_frame,mubi_road,yolo26l_default,YOLO26l default,bytetrack,full_frame,7196,bus,324.4,419.96666666666664,95.56666666666666,9732,12599,718.050048828125,547.6723022460938,718.050048828125,547.6723022460938,0.48724403977394104,0.48724403977394104,1
mubi_road__yolo26l_default__bytetrack__full_frame,mubi_road,yolo26l_default,YOLO26l default,bytetrack,full_frame,7203,car,324.53333333333336,419.96666666666664,95.43333333333328,9736,12599,874.8311767578125,325.22857666015625,874.604248046875,302.76629638671875,0.31045142454760416,0.3761465549468994,14
mubi_road__yolo26l_default__bytetrack__full_frame,mubi_road,yolo26l_default,YOLO26l default,bytetrack,full_frame,7206,bus,324.6666666666667,419.96666666666664,95.29999999999995,9740,12599,717.1300659179688,555.4390869140625,716.916015625,556.7584838867188,0.375993013381958,0.4223363995552063,2
mubi_road__yolo26l_default__bytetrack__full_frame,mubi_road,yolo26l_default,YOLO26l default,bytetrack,full_frame,7230,bus,325.4,419.96666666666664,94.56666666666666,9762,12599,709.23046875,583.18896484375,709.23046875,583.18896484375,0.388994038105011,0.388994038105011,1
